LineNum,LineFull,unixTime,UTCDate,UTCsod,UTCTime,Latitude,Longitude,X_EPSG_3031,Y_EPSG_3031,DICE_SurfElev,DICE_Thickness,DICE_IceBase,DICE_FileNum
L840,L840:2004,1480301706,2016/11/28,10506,02:55:06,-78.2306001408,176.108662692,87077.403194727,-1280149.67858646,-13.471334343089,276.81393557864,-290.285269921729,10
L840,L840:2004,1480301707,2016/11/28,10507,02:55:07,-78.2305449104,176.1046155373,87168.2396828859,-1280149.5726828,-13.260664562249,280.02520934978,-293.285873912029,10
L840,L840:2004,1480301708,2016/11/28,10508,02:55:08,-78.230490309,176.1005654029,87259.1384704531,-1280149.38691686,-12.272468221364,277.50853858641,-289.781006807774,10
L840,L840:2004,1480301709,2016/11/28,10509,02:55:09,-78.2304357976,176.0965111844,87350.1282451776,-1280149.17861526,-12.614791466856,274.75761713335,-287.372408600206,10
L840,L840:2004,1480301710,2016/11/28,10510,02:55:10,-78.2303800364,176.0924577027,87441.1113134283,-1280149.10183113,-13.773129855714,276.61342634178,-290.386556197494,10
L840,L840:2004,1480301711,2016/11/28,10511,02:55:11,-78.23032284,176.0884054882,87532.077241358,-1280149.17767845,-12.576179109188,281.26665036834,-293.842829477528,10
L840,L840:2004,1480301712,2016/11/28,10512,02:55:12,-78.2302660461,176.0843508422,87623.0949271419,-1280149.19926861,-12.498849908349,283.38950077143,-295.888350679779,10
L840,L840:2004,1480301713,2016/11/28,10513,02:55:13,-78.2302105887,176.0802919738,87714.1973668617,-1280149.06157242,-13.627295136303,285.27103154918,-298.898326685483,10
L840,L840:2004,1480301714,2016/11/28,10514,02:55:14,-78.2301565626,176.0762305489,87805.3465960067,-1280148.75674385,-13.722392650178,286.41540147037,-300.137794120548,10
L840,L840:2004,1480301715,2016/11/28,10515,02:55:15,-78.2301034469,176.0721672701,87896.5307991184,-1280148.34289068,-12.819223413857,287.8763094333,-300.695532847157,10
L840,L840:2004,1480301716,2016/11/28,10516,02:55:16,-78.2300503382,176.0681033323,87987.7300563837,-1280147.92076461,-12.884024161687,287.17625107724,-300.060275238927,10
L840,L840:2004,1480301717,2016/11/28,10517,02:55:17,-78.2299955562,176.0640396201,88078.9372623125,-1280147.67571787,-14.028090666677,285.82882183414,-299.856912500817,10
L840,L840:2004,1480301718,2016/11/28,10518,02:55:18,-78.2299381053,176.0599771209,88170.1379028629,-1280147.71828761,-14.262361894958,284.85786835918,-299.120230254138,10
L840,L840:2004,1480301719,2016/11/28,10519,02:55:19,-78.2298795181,176.0559157206,88261.3230184637,-1280147.88047902,-14.303262380342,285.47302646698,-299.776288847322,10
L840,L840:2004,1480301720,2016/11/28,10520,02:55:20,-78.2298203738,176.0518541368,88352.5169102626,-1280148.09689559,-14.28164334762,285.19414041006,-299.47578375768,10
L840,L840:2004,1480301721,2016/11/28,10521,02:55:21,-78.2297612117,176.0477915066,88443.7347904799,-1280148.30715039,-15.217588824225,282.71429608491,-297.931884909135,10
L840,L840:2004,1480301722,2016/11/28,10522,02:55:22,-78.2297025491,176.0437267397,88534.9971019558,-1280148.45290975,-15.196406591081,277.61729526036,-292.813701851441,10
L840,L840:2004,1480301723,2016/11/28,10523,02:55:23,-78.2296440232,176.0396606838,88626.2876428875,-1280148.57520147,-15.19306283077,273.12583231273,-288.3188951435,10
L840,L840:2004,1480301724,2016/11/28,10524,02:55:24,-78.2295852727,176.035594574,88717.5815557499,-1280148.71549358,-15.153194074118,269.97603205195,-285.129226126068,10
L840,L840:2004,1480301725,2016/11/28,10525,02:55:25,-78.2295263641,176.0315284361,88808.8777637191,-1280148.86654381,-16.006257999011,269.41310910794,-285.419367106951,10
L840,L840:2004,1480301726,2016/11/28,10526,02:55:26,-78.2294674589,176.0274625591,88900.1685848917,-1280149.01111639,-15.782113479617,272.69644140888,-288.478554888497,10
L840,L840:2004,1480301727,2016/11/28,10527,02:55:27,-78.2294086256,176.0233975273,88991.4404424072,-1280149.14261953,-15.552136508893,284.25724130805,-299.809377816943,10
L840,L840:2004,1480301728,2016/11/28,10528,02:55:28,-78.2293500846,176.0193326858,89082.7062870798,-1280149.23590621,-16.366678415832,285.68784476782,-302.054523183652,10
L840,L840:2004,1480301729,2016/11/28,10529,02:55:29,-78.2292910341,176.0152694225,89173.9412176278,-1280149.38093116,-16.071566272324,285.08538283302,-301.156949105344,10
L840,L840:2004,1480301730,2016/11/28,10530,02:55:30,-78.2292320828,176.0112063601,89265.1713707348,-1280149.50890579,-17.211524774572,280.19903931703,-297.410564091602,10
L840,L840:2004,1480301731,2016/11/28,10531,02:55:31,-78.2291744177,176.0071441482,89356.3731576477,-1280149.49087461,-17.22836722243,278.39014637974,-295.61851360217,10
L840,L840:2004,1480301732,2016/11/28,10532,02:55:32,-78.2291161743,176.0030838086,89447.5379826389,-1280149.53258982,,,,
L840,L840:2004,1480301733,2016/11/28,10533,02:55:33,-78.2290570001,175.9990247558,89538.6816400088,-1280149.67174075,,,,
L840,L840:2004,1480301734,2016/11/28,10534,02:55:34,-78.2289975419,175.9949637464,89629.871659227,-1280149.83243839,,,,
L840,L840:2004,1480301735,2016/11/28,10535,02:55:35,-78.2289389694,175.9909015885,89721.0810150479,-1280149.88786538,,,,
L840,L840:2004,1480301736,2016/11/28,10536,02:55:36,-78.2288813142,175.9868387383,89812.2992508448,-1280149.83527276,,,,
L840,L840:2004,1480301737,2016/11/28,10537,02:55:37,-78.2288227611,175.982776081,89903.5205247763,-1280149.87479574,,,,
L840,L840:2004,1480301738,2016/11/28,10538,02:55:38,-78.2287625211,175.9787144448,89994.7324260493,-1280150.09412259,,,,
L840,L840:2004,1480301739,2016/11/28,10539,02:55:39,-78.2287013688,175.974653954,90085.9262479975,-1280150.40863993,,,,
L840,L840:2004,1480301740,2016/11/28,10540,02:55:40,-78.2286401203,175.9705931384,90177.1285654814,-1280150.72668344,,,,
L840,L840:2004,1480301741,2016/11/28,10541,02:55:41,-78.2285783925,175.9665317298,90268.3483303523,-1280151.089774,,,,
L840,L840:2004,1480301742,2016/11/28,10542,02:55:42,-78.2285159455,175.9624711237,90359.5562278667,-1280151.526375,,,,
L840,L840:2004,1480301743,2016/11/28,10543,02:55:43,-78.2284555946,175.9584090122,90450.782060217,-1280151.72460459,,,,
L840,L840:2004,1480301744,2016/11/28,10544,02:55:44,-78.2283987582,175.954342982,90542.0687143992,-1280151.52534848,,,,
L840,L840:2004,1480301745,2016/11/28,10545,02:55:45,-78.2283439376,175.950272452,90633.4407086599,-1280151.09176213,,,,
L840,L840:2004,1480301746,2016/11/28,10546,02:55:46,-78.2282888679,175.9461997124,90724.8643999409,-1280150.67542892,,,,
L840,L840:2004,1480301747,2016/11/28,10547,02:55:47,-78.2282325516,175.9421258607,90816.3230199836,-1280150.38728935,-11.842315548011,265.01698394693,-276.859299494941,11
L840,L840:2004,1480301748,2016/11/28,10548,02:55:48,-78.2281749844,175.9380504855,90907.8258226968,-1280150.22715405,-11.851570506431,270.34504291489,-282.196613421321,11
L840,L840:2004,1480301749,2016/11/28,10549,02:55:49,-78.2281167949,175.9339727061,90999.3876219555,-1280150.12479286,-11.862802466568,276.01114153026,-287.873943996828,11
L840,L840:2004,1480301750,2016/11/28,10550,02:55:50,-78.2280575146,175.9298922935,91091.0171981864,-1280150.13112238,-12.027767700508,275.24214011831,-287.269907818818,11
L840,L840:2004,1480301751,2016/11/28,10551,02:55:51,-78.2279960314,175.9258105522,91182.6941026986,-1280150.36996073,-12.181976005812,277.62619599496,-289.808172000772,11
L840,L840:2004,1480301752,2016/11/28,10552,02:55:52,-78.2279336597,175.9217271843,91274.4147821797,-1280150.69691894,-12.305706712581,279.90121040844,-292.206917121021,11
L840,L840:2004,1480301753,2016/11/28,10553,02:55:53,-78.227872421,175.9176408145,91366.1941892825,-1280150.88847589,-11.580553813743,279.2750294048,-290.855583218543,11
L840,L840:2004,1480301754,2016/11/28,10554,02:55:54,-78.2278115802,175.9135522231,91458.0206126486,-1280151.0263446,-12.006743380982,279.30960940149,-291.316352782472,11
L840,L840:2004,1480301755,2016/11/28,10555,02:55:55,-78.2277511346,175.9094619291,91549.8824676949,-1280151.11163985,-12.271567321391,280.36204049509,-292.633607816481,11
L840,L840:2004,1480301756,2016/11/28,10556,02:55:56,-78.2276904298,175.9053705,91641.7721938907,-1280151.21690593,-12.521276051496,279.38335992955,-291.904635981046,11
L840,L840:2004,1480301757,2016/11/28,10557,02:55:57,-78.2276290136,175.9012784332,91733.6822311051,-1280151.3924402,-12.697454136431,281.11481549992,-293.812269636351,11
L840,L840:2004,1480301758,2016/11/28,10558,02:55:58,-78.2275677828,175.8971851789,91825.6178370876,-1280151.53917585,-13.801210467688,277.66046365591,-291.461674123598,11
L840,L840:2004,1480301759,2016/11/28,10559,02:55:59,-78.227507124,175.8930898044,91917.5968072128,-1280151.61328648,-13.83739262886,270.54187795632,-284.37927058518,11
L840,L840:2004,1480301760,2016/11/28,10560,02:56:00,-78.2274468684,175.8889930361,92009.6042259612,-1280151.63440923,-13.778559041258,265.08731361957,-278.865872660828,11
L840,L840:2004,1480301761,2016/11/28,10561,02:56:01,-78.2273865164,175.8848944842,92101.652727731,-1280151.65660662,-14.562415421666,265.05628864599,-279.618704067656,11
L840,L840:2004,1480301762,2016/11/28,10562,02:56:02,-78.2273268756,175.8807992753,92193.6214040229,-1280151.59970494,-14.509461160742,272.41332999264,-286.922791153382,11
L840,L840:2004,1480301763,2016/11/28,10563,02:56:03,-78.2272680221,175.8767064503,92285.53106612,-1280151.45384541,-13.043136387604,286.2624198727,-299.305556260304,11
L840,L840:2004,1480301764,2016/11/28,10564,02:56:04,-78.2272098349,175.8726068726,92377.5867887051,-1280151.21755652,-13.357667983726,286.15799519258,-299.515663176306,11
L840,L840:2004,1480301765,2016/11/28,10565,02:56:05,-78.2271518254,175.8685071909,92469.6438684209,-1280150.95502698,-13.280403989641,279.0376033449,-292.318007334541,11
L840,L840:2004,1480301766,2016/11/28,10566,02:56:06,-78.2270931379,175.8644103066,92561.6442484965,-1280150.76462171,-11.767722431156,275.38719381746,-287.154916248616,11
L840,L840:2004,1480301767,2016/11/28,10567,02:56:07,-78.227034365,175.8603132657,92653.6492497235,-1280150.57670135,-11.543798648706,271.86027718324,-283.404075831946,11
L840,L840:2004,1480301768,2016/11/28,10568,02:56:08,-78.2269755575,175.8562159088,92745.6620321684,-1280150.38544563,-11.521845342707,271.01452907072,-282.536374413427,11
L840,L840:2004,1480301769,2016/11/28,10569,02:56:09,-78.226914972,175.8521230159,92837.5896384671,-1280150.38945427,-11.452066631015,278.32070139519,-289.772768026205,11
L840,L840:2004,1480301770,2016/11/28,10570,02:56:10,-78.226852451,175.8480342944,92929.4398990181,-1280150.60551316,-11.683304782491,284.26187669593,-295.945181478421,11
L840,L840:2004,1480301771,2016/11/28,10571,02:56:11,-78.2267894421,175.8439492496,93021.2123964026,-1280150.87436357,-10.881408138656,287.26502822661,-298.146436365266,11
L840,L840:2004,1480301772,2016/11/28,10572,02:56:12,-78.2267271231,175.8398663369,93112.9322740168,-1280151.0645761,-12.178369760469,288.3375709851,-300.515940745569,11
L840,L840:2004,1480301773,2016/11/28,10573,02:56:13,-78.2266660871,175.8357839899,93204.6297858599,-1280151.10868649,-12.466415903444,291.50498756444,-303.971403467884,11
L840,L840:2004,1480301774,2016/11/28,10574,02:56:14,-78.2266056208,175.8317021108,93296.3127773701,-1280151.0846258,-12.91072284291,296.6992495526,-309.60997239551,11
L840,L840:2004,1480301775,2016/11/28,10575,02:56:15,-78.2265450825,175.8276194299,93388.014728041,-1280151.0605747,-13.709886751959,300.12789898527,-313.837785737229,11
L840,L840:2004,1480301776,2016/11/28,10576,02:56:16,-78.2264866741,175.823539485,93479.6389931457,-1280150.80125988,-13.329830695043,300.20911788819,-313.538948583233,11
L840,L840:2004,1480301777,2016/11/28,10577,02:56:17,-78.2264317431,175.8194550968,93571.3351462971,-1280150.14746363,-12.995949211108,300.20911798255,-313.205067193658,11
L840,L840:2004,1480301778,2016/11/28,10578,02:56:18,-78.2263759137,175.8153643757,93663.1803717815,-1280149.57509392,-13.866177940585,300.20021841303,-314.066396353615,11
L840,L840:2004,1480301779,2016/11/28,10579,02:56:19,-78.2263161722,175.8112794706,93754.9274106772,-1280149.4339021,-14.97713681597,299.19992058916,-314.17705740513,11
L840,L840:2004,1480301780,2016/11/28,10580,02:56:20,-78.226253122,175.8072032124,93846.5082615977,-1280149.66249363,-14.222737148102,296.91466466571,-311.137401813812,11
L840,L840:2004,1480301781,2016/11/28,10581,02:56:21,-78.2261893363,175.8031225697,93938.1934898614,-1280149.95785884,-15.181413444195,294.05823584562,-309.239649289815,11
L840,L840:2004,1480301782,2016/11/28,10582,02:56:22,-78.226125101,175.7990405642,94029.9133001242,-1280150.29363795,-15.666932688948,289.63368978547,-305.300622474418,11
L840,L840:2004,1480301783,2016/11/28,10583,02:56:23,-78.2260603351,175.7949666086,94121.4580478844,-1280150.69415285,-15.344996963118,284.68339890836,-300.028395871478,11
L840,L840:2004,1480301784,2016/11/28,10584,02:56:24,-78.2259944948,175.7908981722,94212.8886688639,-1280151.21480705,-15.056915375067,286.00512879051,-301.062044165577,11
L840,L840:2004,1480301785,2016/11/28,10585,02:56:25,-78.2259296024,175.7868278846,94304.3535557636,-1280151.62212365,-15.247341966636,290.14089943788,-305.388241404516,11
L840,L840:2004,1480301786,2016/11/28,10586,02:56:26,-78.2258658132,175.7827600183,94395.755972616,-1280151.90613456,-15.006990144055,287.13244953846,-302.139439682515,11
L840,L840:2004,1480301787,2016/11/28,10587,02:56:27,-78.2258023438,175.7786950277,94487.092070016,-1280152.15335622,-14.684932379031,286.76693738458,-301.451869763611,11
L840,L840:2004,1480301788,2016/11/28,10588,02:56:28,-78.2257395165,175.774629635,94578.4324689792,-1280152.32311227,-14.49731243502,286.76690209217,-301.26421452719,11
L840,L840:2004,1480301789,2016/11/28,10589,02:56:29,-78.2256757664,175.7705651755,94669.7599874374,-1280152.5889058,-13.986530948702,286.56403677885,-300.550567727552,11
L840,L840:2004,1480301790,2016/11/28,10590,02:56:30,-78.225611016,175.7665013622,94761.0816867819,-1280152.95874829,-12.470036134246,282.18218825832,-294.652224392566,11
L840,L840:2004,1480301791,2016/11/28,10591,02:56:31,-78.2255469712,175.7624356525,94852.4405631897,-1280153.24170183,-12.548099675335,276.69631326118,-289.244412936515,11
L840,L840:2004,1480301792,2016/11/28,10592,02:56:32,-78.2254858724,175.7583706061,94943.7612205394,-1280153.19676435,-12.456385127114,280.88031065815,-293.336695785264,11
L840,L840:2004,1480301793,2016/11/28,10593,02:56:33,-78.2254268174,175.7543067461,95035.039233456,-1280152.92356651,-12.399069153456,286.16020555805,-298.559274711506,11
L840,L840:2004,1480301794,2016/11/28,10594,02:56:34,-78.2253689862,175.7502420571,95126.3262534224,-1280152.50852815,-12.495593352388,287.84204263889,-300.337635991278,11
L840,L840:2004,1480301795,2016/11/28,10595,02:56:35,-78.2253123707,175.7461764269,95217.624824257,-1280151.95234747,-12.550718694772,287.33571099155,-299.886429686322,11
L840,L840:2004,1480301796,2016/11/28,10596,02:56:36,-78.2252558216,175.7421087698,95308.9685407972,-1280151.37901656,-12.705304143724,287.31830957841,-300.023613722134,11
L840,L840:2004,1480301797,2016/11/28,10597,02:56:37,-78.2251984718,175.7380406379,95400.3297956577,-1280150.88602101,-12.844725760572,286.76691867125,-299.611644431822,11
L840,L840:2004,1480301798,2016/11/28,10598,02:56:38,-78.2251402832,175.7339716605,95491.7172006042,-1280150.47690965,-14.019043343429,286.21552885622,-300.234572199649,11
L840,L840:2004,1480301799,2016/11/28,10599,02:56:39,-78.2250812244,175.7299024633,95583.1170514257,-1280150.15615767,-14.158488899667,286.30634133184,-300.464830231507,11
L840,L840:2004,1480301800,2016/11/28,10600,02:56:40,-78.2250190849,175.7258354985,95674.4926616709,-1280150.16981012,-13.314888305681,286.82132799707,-300.136216302751,11
L840,L840:2004,1480301801,2016/11/28,10601,02:56:41,-78.2249552383,175.7217708397,95765.8312109652,-1280150.36764715,-13.305079042524,292.10890859237,-305.413987634894,11
L840,L840:2004,1480301802,2016/11/28,10602,02:56:42,-78.2248921861,175.7177067963,95857.1500092416,-1280150.47304664,-13.060390293909,304.7083857416,-317.768776035509,11
L840,L840:2004,1480301803,2016/11/28,10603,02:56:43,-78.2248309081,175.7136426324,95948.4574416251,-1280150.37753699,-12.929310181057,300.46266243596,-313.391972617017,11
L840,L840:2004,1480301804,2016/11/28,10604,02:56:44,-78.224769772,175.7095787278,96039.7583841085,-1280150.26041879,-13.153852135025,294.94075102407,-308.094603159095,11
L840,L840:2004,1480301805,2016/11/28,10605,02:56:45,-78.2247077539,175.7055170779,96131.0166657085,-1280150.2371106,-12.930920455188,292.93822578028,-305.869146235468,11
L840,L840:2004,1480301806,2016/11/28,10606,02:56:46,-78.2246431888,175.7014583997,96222.2299846249,-1280150.49106458,-13.613479881808,292.58030932723,-306.193789209038,11
L840,L840:2004,1480301807,2016/11/28,10607,02:56:47,-78.224576843,175.6973967171,96313.5256124208,-1280150.92837153,-13.16769263755,292.71410665978,-305.88179929733,11
L840,L840:2004,1480301808,2016/11/28,10608,02:56:48,-78.2245099979,175.6933361704,96404.8005220635,-1280151.41572907,-13.466706975984,292.43253531816,-305.899242294144,11
L840,L840:2004,1480301809,2016/11/28,10609,02:56:49,-78.2244435654,175.68927839,96496.0107734569,-1280151.85607918,-14.192585405852,291.2547925239,-305.447377929752,11
L840,L840:2004,1480301810,2016/11/28,10610,02:56:50,-78.2243785695,175.6852181237,96587.2652494972,-1280152.12850445,-14.059251043172,290.23745978255,-304.296710825722,11
L840,L840:2004,1480301811,2016/11/28,10611,02:56:51,-78.2243152507,175.6811540401,96678.5916757019,-1280152.20442615,-13.170458703947,291.11511856053,-304.285577264477,11
L840,L840:2004,1480301812,2016/11/28,10612,02:56:52,-78.2242536804,175.6770881253,96769.9450466545,-1280152.07936859,-13.392762294141,291.77472444722,-305.167486741361,11
L840,L840:2004,1480301813,2016/11/28,10613,02:56:53,-78.2241925177,175.6730219292,96861.3017963494,-1280151.90270597,-13.375080930445,292.4251487874,-305.800229717845,11
L840,L840:2004,1480301814,2016/11/28,10614,02:56:54,-78.224131454,175.6689554008,96952.6656123182,-1280151.70812697,-13.306534882262,297.86921847419,-311.175753356452,11
