LineNum,LineFull,unixTime,UTCDate,UTCsod,UTCTime,Latitude,Longitude,X_EPSG_3031,Y_EPSG_3031,DICE_SurfElev,DICE_Thickness,DICE_IceBase,DICE_FileNum
L870,L870:2005,1480391815,2016/11/29,14215,03:56:55,-77.8939198298,172.9849598941,161220.338888448,-1310190.9322663,-2.705298589267,294.10777834629,-296.813076935557,8
L870,L870:2005,1480391816,2016/11/29,14216,03:56:56,-77.8938140899,172.9808919963,161314.778794164,-1310191.00847873,-2.6324805818762,296.84661305069,-299.479093632566,8
L870,L870:2005,1480391817,2016/11/29,14217,03:56:57,-77.8937082637,172.9768249046,161409.202249296,-1310191.08956517,-1.5819581525092,300.15825913562,-301.740217288129,8
L870,L870:2005,1480391818,2016/11/29,14218,03:56:58,-77.8936024972,172.9727580558,161503.620172456,-1310191.15802766,-1.5723527315018,301.81012095916,-303.382473690662,8
L870,L870:2005,1480391819,2016/11/29,14219,03:56:59,-77.8934968106,172.9686912646,161598.036527483,-1310191.21114307,-1.6047596693307,302.44708033219,-304.051840001521,8
L870,L870:2005,1480391820,2016/11/29,14220,03:57:00,-77.8933913823,172.9646241026,161692.458708549,-1310191.22825749,-1.7048236862653,303.09393331124,-304.798756997505,8
L870,L870:2005,1480391821,2016/11/29,14221,03:57:01,-77.8932863603,172.9605561684,161786.893896053,-1310191.19210464,-0.82130180444028,304.62407129764,-305.44537310208,8
L870,L870:2005,1480391822,2016/11/29,14222,03:57:02,-77.893181753,172.9564875901,161881.339037661,-1310191.10212809,-1.9106049630082,305.71727028087,-307.627875243878,8
L870,L870:2005,1480391823,2016/11/29,14223,03:57:03,-77.8930773761,172.9524181751,161975.80101088,-1310190.9778691,-1.0287877481376,305.2344954728,-306.263283220938,8
L870,L870:2005,1480391824,2016/11/29,14224,03:57:04,-77.892972924,172.9483481919,162070.277790317,-1310190.85339232,-2.181601834099,304.74660535436,-306.928207188459,8
L870,L870:2005,1480391825,2016/11/29,14225,03:57:05,-77.8928681981,172.9442778692,162164.766826693,-1310190.75098805,-1.3415024646745,306.29363747987,-307.635139944544,8
L870,L870:2005,1480391826,2016/11/29,14226,03:57:06,-77.89276322,172.9402074406,162259.262492556,-1310190.66896102,-1.4389575275643,306.7963613335,-308.235318861064,8
L870,L870:2005,1480391827,2016/11/29,14227,03:57:07,-77.8926579833,172.9361370052,162353.762613578,-1310190.60828825,-1.526710884241,306.35512759317,-307.881838477411,8
L870,L870:2005,1480391828,2016/11/29,14228,03:57:08,-77.892552411,172.9320665699,162448.26807804,-1310190.57738072,-1.5954017423198,306.33562523421,-307.93102697653,8
L870,L870:2005,1480391829,2016/11/29,14229,03:57:09,-77.8924465334,172.9279965439,162542.769126321,-1310190.57409583,-2.601891441537,305.8080791338,-308.409970575337,8
L870,L870:2005,1480391830,2016/11/29,14230,03:57:10,-77.8923405039,172.9239266379,162637.270305126,-1310190.58089453,-2.6099645257655,305.79180636495,-308.401770890716,8
L870,L870:2005,1480391831,2016/11/29,14231,03:57:11,-77.8922344526,172.9198566383,162731.774740772,-1310190.58299086,-2.6374355271035,305.77459827017,-308.412033797273,8
L870,L870:2005,1480391832,2016/11/29,14232,03:57:12,-77.892128665,172.9157864717,162826.280244751,-1310190.54905975,-2.6630847334333,304.1049706322,-306.768055365633,8
L870,L870:2005,1480391833,2016/11/29,14233,03:57:13,-77.8920231347,172.9117160919,162920.787953639,-1310190.47966716,-3.6707138071017,304.46850740465,-308.139221211752,8
L870,L870:2005,1480391834,2016/11/29,14234,03:57:14,-77.8919176584,172.9076458129,163015.293437446,-1310190.39786271,-3.6594013071019,305.02611881901,-308.685520126112,8
L870,L870:2005,1480391835,2016/11/29,14235,03:57:15,-77.8918120937,172.9035758466,163109.793780936,-1310190.31976954,-4.6594148144272,304.27917688033,-308.938591694757,8
L870,L870:2005,1480391836,2016/11/29,14236,03:57:16,-77.8917063019,172.8995061221,163204.292489883,-1310190.26030287,-4.6619872348788,304.93171732103,-309.593704555909,8
L870,L870:2005,1480391837,2016/11/29,14237,03:57:17,-77.891600441,172.8954366042,163298.788227833,-1310190.20214359,-5.6152928643573,304.01841918423,-309.633712048587,8
L870,L870:2005,1480391838,2016/11/29,14238,03:57:18,-77.8914947579,172.8913671535,163393.280827955,-1310190.11798735,-5.5456192252324,303.05234355588,-308.597962781112,8
L870,L870:2005,1480391839,2016/11/29,14239,03:57:19,-77.8913891614,172.8872979244,163487.767995153,-1310190.01821447,-5.4487855636736,302.32032973652,-307.769115300194,8
L870,L870:2005,1480391840,2016/11/29,14240,03:57:20,-77.8912834781,172.8832295784,163582.236959688,-1310189.92361183,-5.3054241852307,301.75032559643,-307.055749781661,8
L870,L870:2005,1480391841,2016/11/29,14241,03:57:21,-77.8911776279,172.8791622477,163676.68579056,-1310189.8432903,-6.1231371058154,304.16916947257,-310.292306578385,8
L870,L870:2005,1480391842,2016/11/29,14242,03:57:22,-77.891071495,172.8750964608,163771.103983308,-1310189.79138455,-5.8870955123926,305.58302332871,-311.470118841103,8
L870,L870:2005,1480391843,2016/11/29,14243,03:57:23,-77.8909649054,172.8710324717,163865.488107329,-1310189.78758967,-6.5978950118673,305.78853101198,-312.386426023847,8
L870,L870:2005,1480391844,2016/11/29,14244,03:57:24,-77.8908578933,172.86697041,163959.834742748,-1310189.82855705,-6.2325989236052,304.69112557713,-310.923724500735,8
L870,L870:2005,1480391845,2016/11/29,14245,03:57:25,-77.8907503789,172.8629105978,164054.137622252,-1310189.92391333,-5.898838905093,304.61744510325,-310.516284008343,8
L870,L870:2005,1480391846,2016/11/29,14246,03:57:26,-77.8906423505,172.8588534692,164148.386990099,-1310190.07618675,-5.5280281191771,304.83276816483,-310.360796284007,8
L870,L870:2005,1480391847,2016/11/29,14247,03:57:27,-77.8905341693,172.8547988694,164242.581463303,-1310190.2455842,-5.1418942620405,303.27470876996,-308.416603032001,8
L870,L870:2005,1480391848,2016/11/29,14248,03:57:28,-77.890426163,172.8507466743,164336.719403598,-1310190.39605153,-5.7606069609704,302.71457479151,-308.47518175248,8
L870,L870:2005,1480391849,2016/11/29,14249,03:57:29,-77.8903183879,172.8466971065,164430.794946248,-1310190.52210473,-4.3694154643611,302.99134830032,-307.360763764681,8
L870,L870:2005,1480391850,2016/11/29,14250,03:57:30,-77.8902108971,172.8426503175,164524.80389443,-1310190.61840601,-3.9677619491043,303.3356647277,-307.303426676804,8
L870,L870:2005,1480391851,2016/11/29,14251,03:57:31,-77.8901035756,172.8386064074,164618.745526593,-1310190.69778878,-2.5767883616986,304.94835593318,-307.525144294879,8
L870,L870:2005,1480391852,2016/11/29,14252,03:57:32,-77.8899963231,172.8345654465,164712.619604794,-1310190.77139918,-2.1755889423164,303.71913329592,-305.894722238236,8
L870,L870:2005,1480391853,2016/11/29,14253,03:57:33,-77.8898891694,172.8305271872,164806.431380393,-1310190.83529235,-1.7599547238165,304.42651797809,-306.186472701907,8
L870,L870:2005,1480391854,2016/11/29,14254,03:57:34,-77.889782172,172.8264910954,164900.192275383,-1310190.881679,-0.37270348017933,307.15528519558,-307.527988675759,8
L870,L870:2005,1480391855,2016/11/29,14255,03:57:35,-77.8896752175,172.8224566222,164993.916393546,-1310190.92134611,0.85525204159217,306.66686835973,-305.811616318138,8
L870,L870:2005,1480391856,2016/11/29,14256,03:57:36,-77.8895683033,172.8184233311,165087.61375062,-1310190.95332725,0.95887971627053,307.35406378143,-306.395184065159,8
L870,L870:2005,1480391857,2016/11/29,14257,03:57:37,-77.8894614106,172.8143906904,165181.296761922,-1310190.97814384,,,,
L870,L870:2005,1480391858,2016/11/29,14258,03:57:38,-77.8893545112,172.8103583012,165274.974935796,-1310190.99772112,,,,
L870,L870:2005,1480391859,2016/11/29,14259,03:57:39,-77.8892476768,172.8063252939,165368.667171113,-1310191.00173776,,,,
L870,L870:2005,1480391860,2016/11/29,14260,03:57:40,-77.8891408854,172.8022911419,165462.385810467,-1310190.99106719,,,,
L870,L870:2005,1480391861,2016/11/29,14261,03:57:41,-77.8890340014,172.7982555545,165556.139366834,-1310190.97963876,,,,
L870,L870:2005,1480391862,2016/11/29,14262,03:57:42,-77.8889269292,172.7942183159,165649.934093571,-1310190.97723759,,,,
L870,L870:2005,1480391863,2016/11/29,14263,03:57:43,-77.8888196156,172.7901791305,165743.777487344,-1310190.98879637,,,,
L870,L870:2005,1480391864,2016/11/29,14264,03:57:44,-77.8887120333,172.7861375624,165837.67989753,-1310191.01601758,,,,
L870,L870:2005,1480391865,2016/11/29,14265,03:57:45,-77.8886041413,172.7820936054,165931.642037381,-1310191.06333785,,,,
L870,L870:2005,1480391866,2016/11/29,14266,03:57:46,-77.8884959803,172.7780470389,166025.668396131,-1310191.12567072,,,,
L870,L870:2005,1480391867,2016/11/29,14267,03:57:47,-77.8883875923,172.773997907,166119.757390875,-1310191.19855427,,,,
L870,L870:2005,1480391868,2016/11/29,14268,03:57:48,-77.8882790697,172.7699462267,166213.907360485,-1310191.27195713,,,,
L870,L870:2005,1480391869,2016/11/29,14269,03:57:49,-77.8881705671,172.7658923025,166308.109206471,-1310191.32990611,,,,
L870,L870:2005,1480391870,2016/11/29,14270,03:57:50,-77.8880621268,172.7618365117,166402.35371479,-1310191.36887722,,,,
L870,L870:2005,1480391871,2016/11/29,14271,03:57:51,-77.8879538244,172.7577794395,166496.626454964,-1310191.38232521,,,,
L870,L870:2005,1480391872,2016/11/29,14272,03:57:52,-77.8878457701,172.7537215654,166590.914931925,-1310191.35963203,,,,
L870,L870:2005,1480391873,2016/11/29,14273,03:57:53,-77.8877379417,172.749663492,166685.205667398,-1310191.30496603,,,,
L870,L870:2005,1480391874,2016/11/29,14274,03:57:54,-77.887630088,172.7456060869,166779.482299849,-1310191.24821979,,,,
L870,L870:2005,1480391875,2016/11/29,14275,03:57:55,-77.8875221588,172.7415497804,166873.735686223,-1310191.19611876,-3.6501909333832,307.2453058872,-310.895496820583,8
L870,L870:2005,1480391876,2016/11/29,14276,03:57:56,-77.8874140623,172.7374948624,166967.960473125,-1310191.15951402,-3.5469964884328,306.20465893373,-309.751655422163,8
L870,L870:2005,1480391877,2016/11/29,14277,03:57:57,-77.8873057988,172.7334412539,167062.158466281,-1310191.13814878,-8.3596764268718,306.70704061308,-315.066717039952,9
L870,L870:2005,1480391878,2016/11/29,14278,03:57:58,-77.8871974587,172.729388455,167156.33984387,-1310191.12072201,-8.1728807305268,302.76778994935,-310.940670679877,9
L870,L870:2005,1480391879,2016/11/29,14279,03:57:59,-77.8870888564,172.7253368642,167250.498075738,-1310191.12862032,-2.9834828806888,306.01308612239,-308.996569003079,9
L870,L870:2005,1480391880,2016/11/29,14280,03:58:00,-77.8869800069,172.7212866774,167344.628479068,-1310191.16078684,-2.7609563714151,308.64320402266,-311.404160394075,9
L870,L870:2005,1480391881,2016/11/29,14281,03:58:01,-77.8868709873,172.7172375771,167438.737245997,-1310191.2079005,-2.6013516258396,311.20527888372,-313.80663050956,9
L870,L870:2005,1480391882,2016/11/29,14282,03:58:02,-77.8867618124,172.713189385,167532.828251017,-1310191.26783238,,,,
L870,L870:2005,1480391883,2016/11/29,14283,03:58:03,-77.8866524479,172.7091418953,167626.906681351,-1310191.34372088,,,,
L870,L870:2005,1480391884,2016/11/29,14284,03:58:04,-77.8865430736,172.7050950497,167720.971366666,-1310191.41581116,,,,
L870,L870:2005,1480391885,2016/11/29,14285,03:58:05,-77.8864339437,172.7010485985,167815.024469754,-1310191.45568317,,,,
L870,L870:2005,1480391886,2016/11/29,14286,03:58:06,-77.8863251776,172.6970020859,167909.074740422,-1310191.44899678,-2.5700064444721,306.79745621128,-309.367462655752,9
L870,L870:2005,1480391887,2016/11/29,14287,03:58:07,-77.886216774,172.6929553759,168003.125297878,-1310191.39549545,-2.5886537413061,306.59959880638,-309.188252547686,9
L870,L870:2005,1480391888,2016/11/29,14288,03:58:08,-77.8861085171,172.6889085692,168097.176846602,-1310191.31898248,-2.7160896002731,304.53594583352,-307.252035433793,9
L870,L870:2005,1480391889,2016/11/29,14289,03:58:09,-77.8860003009,172.6848618892,168191.225756494,-1310191.23166039,-2.8401721009548,302.46892463581,-305.309096736765,9
L870,L870:2005,1480391890,2016/11/29,14290,03:58:10,-77.8858921399,172.6808152841,168285.273007769,-1310191.13179813,-2.9665453968447,299.99439351071,-302.960938907555,9
L870,L870:2005,1480391891,2016/11/29,14291,03:58:11,-77.8857839931,172.6767687452,168379.319371584,-1310191.02383671,-4.0965452810296,298.13785158467,-302.2343968657,9
L870,L870:2005,1480391892,2016/11/29,14292,03:58:12,-77.8856757004,172.6727226723,168473.357947358,-1310190.92639166,-4.213577912781,297.91558092433,-302.129158837111,9
L870,L870:2005,1480391893,2016/11/29,14293,03:58:13,-77.8855671315,172.6686771427,168567.388796456,-1310190.85388558,-5.2756073270631,298.04401825006,-303.319625577123,9
L870,L870:2005,1480391894,2016/11/29,14294,03:58:14,-77.8854583049,172.6646323855,168661.406426497,-1310190.80497946,-5.2891230265674,297.8444764463,-303.133599472867,9
L870,L870:2005,1480391895,2016/11/29,14295,03:58:15,-77.8853492989,172.6605881196,168755.416172347,-1310190.77031931,-5.2763063751991,299.25996822164,-304.536274596839,9
L870,L870:2005,1480391896,2016/11/29,14296,03:58:16,-77.8852401804,172.6565440666,168849.423464753,-1310190.74179933,-4.2297935975387,300.35485200828,-304.584645605819,9
L870,L870:2005,1480391897,2016/11/29,14297,03:58:17,-77.8851308892,172.6525006436,168943.419613476,-1310190.72720728,-4.1160291396303,298.82889812939,-302.94492726902,9
L870,L870:2005,1480391898,2016/11/29,14298,03:58:18,-77.8850212425,172.648457914,169037.405741151,-1310190.746644,-3.9649801384008,297.60245656172,-301.567436700121,9
L870,L870:2005,1480391899,2016/11/29,14299,03:58:19,-77.8849112248,172.64441566,169131.387053897,-1310190.80115714,-3.8165111428801,296.34311553863,-300.15962668151,9
L870,L870:2005,1480391900,2016/11/29,14300,03:58:20,-77.8848010398,172.6403739683,169225.358711458,-1310190.86881648,-3.684513394499,297.61875074667,-301.303264141169,9
L870,L870:2005,1480391901,2016/11/29,14301,03:58:21,-77.8846906903,172.6363327795,169319.3220361,-1310190.94914364,-3.5837765931977,298.8119869102,-302.395763503398,9
L870,L870:2005,1480391902,2016/11/29,14302,03:58:22,-77.8845801663,172.6322922928,169413.272616837,-1310191.04381871,-3.484173003714,299.42392226548,-302.908095269194,9
L870,L870:2005,1480391903,2016/11/29,14303,03:58:23,-77.8844695695,172.6282525455,169507.20817115,-1310191.14187778,-3.3977116999851,297.39405666329,-300.791768363275,9
L870,L870:2005,1480391904,2016/11/29,14304,03:58:24,-77.8843586965,172.6242135798,169601.130603017,-1310191.26560304,-3.3211477874733,298.64258462906,-301.963732416533,9
L870,L870:2005,1480391905,2016/11/29,14305,03:58:25,-77.8842473024,172.6201756968,169695.036487794,-1310191.44256304,-3.2318270518351,297.42360742682,-300.655434478655,9
L870,L870:2005,1480391906,2016/11/29,14306,03:58:26,-77.8841352937,172.6161386564,169788.932647109,-1310191.68223363,-3.1718063522666,293.31152340933,-296.483329761597,9
L870,L870:2005,1480391907,2016/11/29,14307,03:58:27,-77.8840228477,172.6121020388,169882.826190387,-1310191.96406162,-4.1793661781504,293.65711817371,-297.83648435186,9
L870,L870:2005,1480391908,2016/11/29,14308,03:58:28,-77.8839102006,172.6080656496,169976.718235103,-1310192.26174541,-4.2353267846311,295.27357097995,-299.508897764581,9
L870,L870:2005,1480391909,2016/11/29,14309,03:58:29,-77.8837975809,172.6040295274,170070.604672288,-1310192.55051327,-4.2944037908006,294.78368825373,-299.078092044531,9
L870,L870:2005,1480391910,2016/11/29,14310,03:58:30,-77.8836849797,172.5999935386,170164.488681777,-1310192.83093901,-4.3413613297168,296.32517748725,-300.666538816967,9
L870,L870:2005,1480391911,2016/11/29,14311,03:58:31,-77.8835722797,172.5959576077,170258.37364927,-1310193.11557417,-3.4133705665409,297.90870391841,-301.322074484951,9
L870,L870:2005,1480391912,2016/11/29,14312,03:58:32,-77.8834595008,172.5919216049,170352.262262926,-1310193.40186539,-3.4880853804431,296.54695656192,-300.035041942363,9
L870,L870:2005,1480391913,2016/11/29,14313,03:58:33,-77.8833467515,172.5878853321,170446.157516814,-1310193.67740596,-2.5453930041112,295.81096711021,-298.356360114321,9
L870,L870:2005,1480391914,2016/11/29,14314,03:58:34,-77.8832341296,172.5838487874,170540.058066811,-1310193.9315376,-2.6004754993647,296.3252768166,-298.925752315965,9
L870,L870:2005,1480391915,2016/11/29,14315,03:58:35,-77.8831216902,172.579811916,170633.96438111,-1310194.15809522,-2.6593550042138,297.84390029415,-300.503255298364,9
L870,L870:2005,1480391916,2016/11/29,14316,03:58:36,-77.8830094078,172.5757749049,170727.872540744,-1310194.36041196,-2.7143980455804,299.72030003449,-302.43469808007,9
L870,L870:2005,1480391917,2016/11/29,14317,03:58:37,-77.8828971713,172.5717376275,170821.787014112,-1310194.55020944,-2.7697755028291,298.48645551546,-301.256231018289,9
L870,L870:2005,1480391918,2016/11/29,14318,03:58:38,-77.8827849675,172.5677002156,170915.704973309,-1310194.72931707,-2.8519788121483,295.6168002718,-298.468779083948,9
L870,L870:2005,1480391919,2016/11/29,14319,03:58:39,-77.8826726608,172.5636626521,171009.628735597,-1310194.91245045,-2.9680298059019,292.25600028072,-295.224030086622,9
L870,L870:2005,1480391920,2016/11/29,14320,03:58:40,-77.8825600076,172.5596253231,171103.552938317,-1310195.12729012,-4.0600666858793,289.73011688541,-293.790183571289,9
L870,L870:2005,1480391921,2016/11/29,14321,03:58:41,-77.8824468648,172.5555884188,171197.475275891,-1310195.38998824,-5.1573098656895,292.25250232862,-297.40981219431,9
L870,L870:2005,1480391922,2016/11/29,14322,03:58:42,-77.8823332935,172.5515515642,171291.403464413,-1310195.69277039,-6.260219885376,294.55200947684,-300.812229362216,9
L870,L870:2005,1480391923,2016/11/29,14323,03:58:43,-77.8822194536,172.5475147134,171385.336285088,-1310196.01808507,-6.3746537799057,296.23911808094,-302.613771860846,9
L870,L870:2005,1480391924,2016/11/29,14324,03:58:44,-77.8821055163,172.5434777568,171479.273809801,-1310196.3469599,-6.4782263172946,289.60670144529,-296.084927762585,9
L870,L870:2005,1480391925,2016/11/29,14325,03:58:45,-77.8819916311,172.539440774,171573.212088152,-1310196.6633521,-7.5344372705312,284.60928172052,-292.143718991051,9
L870,L870:2005,1480391926,2016/11/29,14326,03:58:46,-77.8818778263,172.5354036634,171667.153037986,-1310196.96387539,-7.536414157175,282.06361477696,-289.600028934135,9
L870,L870:2005,1480391927,2016/11/29,14327,03:58:47,-77.8817640804,172.5313661191,171761.103958992,-1310197.24995347,-7.5075425080478,281.74704375498,-289.254586263028,9
L870,L870:2005,1480391928,2016/11/29,14328,03:58:48,-77.8816504536,172.5273281791,171855.063120522,-1310197.51514278,-7.4417163558282,282.94577934137,-290.387495697198,9
L870,L870:2005,1480391929,2016/11/29,14329,03:58:49,-77.8815369517,172.5232900021,171949.026807431,-1310197.75928628,-7.3096214530493,286.54887626258,-293.858497715629,9
L870,L870:2005,1480391930,2016/11/29,14330,03:58:50,-77.8814235698,172.5192519149,172042.987613403,-1310197.98389791,-7.0967590287435,290.78995398922,-297.886713017964,9
