LineNum,LineFull,SCALE_X_ESPG_3031,SCALE_Y_ESPG_3031,SCALE_Dice_SurfElev,,X_EPSG_3031,Y_EPSG_3031,DICE_SurfElev
T1050,T1050:1016,-16.32212428,-50.28537489,,-9999,-163221.2428,-502853.7489,
T1050,T1050:1016,-16.32280918,-50.29475005,,-9999,-163228.0918,-502947.5005,
T1050,T1050:1016,-16.32351427,-50.30411553,,-9999,-163235.1427,-503041.1553,
T1050,T1050:1016,-16.32424764,-50.31347339,,-9999,-163242.4764,-503134.7339,
T1050,T1050:1016,-16.32502829,-50.32282231,,-9999,-163250.2829,-503228.2231,
T1050,T1050:1016,-16.32585963,-50.33215703,,-9999,-163258.5963,-503321.5703,
T1050,T1050:1016,-16.32673011,-50.34148139,,-9999,-163267.3011,-503414.8139,
T1050,T1050:1016,-16.32763234,-50.35079965,,-9999,-163276.3234,-503507.9965,
T1050,T1050:1016,-16.32855287,-50.36011255,,-9999,-163285.5287,-503601.1255,
T1050,T1050:1016,-16.32948797,-50.36942163,,-9999,-163294.8797,-503694.2163,
T1050,T1050:1016,-16.3304455,-50.37873132,,-9999,-163304.455,-503787.3132,
T1050,T1050:1016,-16.33142754,-50.38805026,,-9999,-163314.2754,-503880.5026,
T1050,T1050:1016,-16.33243737,-50.39737726,,-9999,-163324.3737,-503973.7726,
T1050,T1050:1016,-16.33347138,-50.40671085,,-9999,-163334.7138,-504067.1085,
T1050,T1050:1016,-16.33452538,-50.41605294,,-9999,-163345.2538,-504160.5294,
T1050,T1050:1016,-16.33558172,-50.42540581,,-9999,-163355.8172,-504254.0581,
T1050,T1050:1016,-16.33661446,-50.43477044,,-9999,-163366.1446,-504347.7044,
T1050,T1050:1016,-16.33760218,-50.44414963,,-9999,-163376.0218,-504441.4963,
T1050,T1050:1016,-16.33851122,-50.45355322,,-9999,-163385.1122,-504535.5322,
T1050,T1050:1016,-16.33930682,-50.46298453,,-9999,-163393.0682,-504629.8453,
T1050,T1050:1016,-16.33996555,-50.47244252,,-9999,-163399.6555,-504724.4252,
T1050,T1050:1016,-16.34047947,-50.48192529,,-9999,-163404.7947,-504819.2529,
T1050,T1050:1016,-16.34086328,-50.49143331,,-9999,-163408.6328,-504914.3331,
T1050,T1050:1016,-16.34113217,-50.5009622,,-9999,-163411.3217,-505009.622,
T1050,T1050:1016,-16.34131369,-50.5105044,,-9999,-163413.1369,-505105.044,
T1050,T1050:1016,-16.3414355,-50.52005716,,-9999,-163414.355,-505200.5716,
T1050,T1050:1016,-16.34150491,-50.52962008,,-9999,-163415.0491,-505296.2008,
T1050,T1050:1016,-16.3415373,-50.53919376,,-9999,-163415.373,-505391.9376,
T1050,T1050:1016,-16.34152333,-50.54878144,,-9999,-163415.2333,-505487.8144,
T1050,T1050:1016,-16.34148013,-50.55838385,,-9999,-163414.8013,-505583.8385,
T1050,T1050:1016,-16.34142976,-50.568002,,-9999,-163414.2976,-505680.02,
T1050,T1050:1016,-16.34137972,-50.5776333,,-9999,-163413.7972,-505776.333,
T1050,T1050:1016,-16.34132363,-50.58728032,,-9999,-163413.2363,-505872.8032,
T1050,T1050:1016,-16.3412611,-50.59695066,,-9999,-163412.611,-505969.5066,
T1050,T1050:1016,-16.34119944,-50.60665025,,-9999,-163411.9944,-506066.5025,
T1050,T1050:1016,-16.34115237,-50.6163803,,-9999,-163411.5237,-506163.803,
T1050,T1050:1016,-16.34112711,-50.62613831,,-9999,-163411.2711,-506261.3831,
T1050,T1050:1016,-16.34108836,-50.63592244,,-9999,-163410.8836,-506359.2244,
T1050,T1050:1016,-16.34103482,-50.64572872,,-9999,-163410.3482,-506457.2872,
T1050,T1050:1016,-16.34100345,-50.65555202,,-9999,-163410.0345,-506555.5202,
T1050,T1050:1016,-16.34096529,-50.66538961,,-9999,-163409.6529,-506653.8961,
T1050,T1050:1016,-16.34086956,-50.67524582,,-9999,-163408.6956,-506752.4582,
T1050,T1050:1016,-16.34074088,-50.68512272,,-9999,-163407.4088,-506851.2272,
T1050,T1050:1016,-16.34065604,-50.69501602,,-9999,-163406.5604,-506950.1602,
T1050,T1050:1016,-16.34061814,-50.70492176,,-9999,-163406.1814,-507049.2176,
T1050,T1050:1016,-16.34058734,-50.71484215,,-9999,-163405.8734,-507148.4215,
T1050,T1050:1016,-16.34054034,-50.7247731,,-9999,-163405.4034,-507247.731,
T1050,T1050:1016,-16.34048239,-50.73471449,,-9999,-163404.8239,-507347.1449,
T1050,T1050:1016,-16.34044025,-50.74466656,,-9999,-163404.4025,-507446.6656,
T1050,T1050:1016,-16.34039142,-50.75463207,,-9999,-163403.9142,-507546.3207,
T1050,T1050:1016,-16.34031628,-50.76460669,,-9999,-163403.1628,-507646.0669,
T1050,T1050:1016,-16.34023157,-50.77457111,,-9999,-163402.3157,-507745.7111,
T1050,T1050:1016,-16.34013874,-50.78452868,,-9999,-163401.3874,-507845.2868,
T1050,T1050:1016,-16.34005578,-50.79448163,,-9999,-163400.5578,-507944.8163,
T1050,T1050:1016,-16.33995876,-50.80442257,,-9999,-163399.5876,-508044.2257,
T1050,T1050:1016,-16.33984651,-50.8143481,,-9999,-163398.4651,-508143.481,
T1050,T1050:1016,-16.33972478,-50.82425209,,-9999,-163397.2478,-508242.5209,
T1050,T1050:1016,-16.33961452,-50.83413608,,-9999,-163396.1452,-508341.3608,
T1050,T1050:1016,-16.33951444,-50.84399935,,-9999,-163395.1444,-508439.9935,
T1050,T1050:1016,-16.33942775,-50.8538464,0.625249318,0.625249318,-163394.2775,-508538.464,62.52493183
T1050,T1050:1016,-16.33935519,-50.86367391,0.625935362,0.625935362,-163393.5519,-508636.7391,62.59353622
T1050,T1050:1016,-16.33930384,-50.8734746,0.624099005,0.624099005,-163393.0384,-508734.746,62.40990046
T1050,T1050:1016,-16.33927123,-50.88325513,0.627317364,0.627317364,-163392.7123,-508832.5513,62.73173641
T1050,T1050:1016,-16.33928377,-50.89301742,0.632762309,0.632762309,-163392.8377,-508930.1742,63.27623092
T1050,T1050:1016,-16.33929428,-50.90276408,0.636527131,0.636527131,-163392.9428,-509027.6408,63.65271311
T1050,T1050:1016,-16.33929392,-50.91248465,0.644242916,0.644242916,-163392.9392,-509124.8465,64.42429156
T1050,T1050:1016,-16.33927891,-50.92218972,0.659622169,0.659622169,-163392.7891,-509221.8972,65.96221693
T1050,T1050:1016,-16.33920351,-50.93190425,0.672745367,0.672745367,-163392.0351,-509319.0425,67.27453665
T1050,T1050:1016,-16.33910063,-50.9416092,0.678527217,0.678527217,-163391.0063,-509416.092,67.8527217
T1050,T1050:1016,-16.33899912,-50.95129362,0.695147417,0.695147417,-163389.9912,-509512.9362,69.5147417
T1050,T1050:1016,-16.33891397,-50.96097464,0.702945907,0.702945907,-163389.1397,-509609.7464,70.29459068
T1050,T1050:1016,-16.33886835,-50.97064985,0.709973312,0.709973312,-163388.6835,-509706.4985,70.9973312
T1050,T1050:1016,-16.33884945,-50.98031312,0.710265627,0.710265627,-163388.4945,-509803.1312,71.02656265
T1050,T1050:1016,-16.33881298,-50.98997233,0.71905619,0.71905619,-163388.1298,-509899.7233,71.905619
T1050,T1050:1016,-16.3387294,-50.999636,0.725186273,0.725186273,-163387.294,-509996.36,72.51862733
T1050,T1050:1016,-16.33861547,-51.0093028,0.731762466,0.731762466,-163386.1547,-510093.028,73.17624655
T1050,T1050:1016,-16.33852477,-51.01896911,0.737029105,0.737029105,-163385.2477,-510189.6911,73.7029105
T1050,T1050:1016,-16.33845022,-51.02863693,0.743356681,0.743356681,-163384.5022,-510286.3693,74.33566807
T1050,T1050:1016,-16.33836604,-51.03831277,0.746987498,0.746987498,-163383.6604,-510383.1277,74.69874982
T1050,T1050:1016,-16.33829497,-51.04800299,,-9999,-163382.9497,-510480.0299,
T1050,T1050:1016,-16.33819965,-51.05770671,,-9999,-163381.9965,-510577.0671,
T1050,T1050:1016,-16.33807813,-51.06741931,,-9999,-163380.7813,-510674.1931,
T1050,T1050:1016,-16.33794833,-51.07713622,,-9999,-163379.4833,-510771.3622,
T1050,T1050:1016,-16.33781562,-51.08685832,,-9999,-163378.1562,-510868.5832,
T1050,T1050:1016,-16.33769169,-51.09658923,,-9999,-163376.9169,-510965.8923,
T1050,T1050:1016,-16.33758476,-51.10632799,,-9999,-163375.8476,-511063.2799,
T1050,T1050:1016,-16.33749327,-51.11607694,,-9999,-163374.9327,-511160.7694,
T1050,T1050:1016,-16.33742394,-51.12583309,,-9999,-163374.2394,-511258.3309,
T1050,T1050:1016,-16.33737125,-51.13559194,,-9999,-163373.7125,-511355.9194,
T1050,T1050:1016,-16.33731735,-51.14535721,,-9999,-163373.1735,-511453.5721,
T1050,T1050:1016,-16.33725756,-51.15513083,,-9999,-163372.5756,-511551.3083,
T1050,T1050:1016,-16.33719971,-51.1649056,,-9999,-163371.9971,-511649.056,
T1050,T1050:1016,-16.33714558,-51.17467475,,-9999,-163371.4558,-511746.7475,
T1050,T1050:1016,-16.33709197,-51.18444388,,-9999,-163370.9197,-511844.4388,
T1050,T1050:1016,-16.33702427,-51.19421734,0.677880603,0.677880603,-163370.2427,-511942.1734,67.7880603
T1050,T1050:1016,-16.3369387,-51.20399315,0.678342982,0.678342982,-163369.387,-512039.9315,67.83429819
T1050,T1050:1016,-16.33684996,-51.21376832,0.669590335,0.669590335,-163368.4996,-512137.6832,66.95903345
T1050,T1050:1016,-16.33676864,-51.22354241,0.661259588,0.661259588,-163367.6864,-512235.4241,66.12595877
T1050,T1050:1016,-16.33670164,-51.23331584,0.663107585,0.663107585,-163367.0164,-512333.1584,66.3107585
T1050,T1050:1016,-16.33663634,-51.24309073,0.652919766,0.652919766,-163366.3634,-512430.9073,65.29197664
T1050,T1050:1016,-16.33656267,-51.25286927,0.650310536,0.650310536,-163365.6267,-512528.6927,65.03105364
T1050,T1050:1016,-16.33649382,-51.26264608,0.648835224,0.648835224,-163364.9382,-512626.4608,64.88352239
T1050,T1050:1016,-16.33643391,-51.27242056,0.64491267,0.64491267,-163364.3391,-512724.2056,64.49126697
T1050,T1050:1016,-16.33638311,-51.28219365,0.636353827,0.636353827,-163363.8311,-512821.9365,63.63538267
T1050,T1050:1016,-16.33633451,-51.29196535,0.635211143,0.635211143,-163363.3451,-512919.6535,63.52111425
T1050,T1050:1016,-16.33628421,-51.30173756,0.634610989,0.634610989,-163362.8421,-513017.3756,63.46109885
T1050,T1050:1016,-16.33623263,-51.31150943,0.633087066,0.633087066,-163362.3263,-513115.0943,63.3087066
T1050,T1050:1016,-16.33618073,-51.32128085,0.630718003,0.630718003,-163361.8073,-513212.8085,63.07180025
T1050,T1050:1016,-16.33612744,-51.33104645,0.624754322,0.624754322,-163361.2744,-513310.4645,62.47543223
T1050,T1050:1016,-16.33606635,-51.34080823,0.622080362,0.622080362,-163360.6635,-513408.0823,62.20803617
T1050,T1050:1016,-16.33600159,-51.35056762,0.622615257,0.622615257,-163360.0159,-513505.6762,62.26152568
T1050,T1050:1016,-16.33594044,-51.36032505,0.622609597,0.622609597,-163359.4044,-513603.2505,62.26095968
T1050,T1050:1016,-16.33588709,-51.3700785,0.623447602,0.623447602,-163358.8709,-513700.785,62.34476016
T1050,T1050:1016,-16.33584162,-51.37982755,0.625172334,0.625172334,-163358.4162,-513798.2755,62.51723345
T1050,T1050:1016,-16.33580198,-51.38957446,0.626189022,0.626189022,-163358.0198,-513895.7446,62.61890217
T1050,T1050:1016,-16.33576614,-51.39931946,0.636055174,0.636055174,-163357.6614,-513993.1946,63.60551745
T1050,T1050:1016,-16.33573147,-51.40906339,0.635361198,0.635361198,-163357.3147,-514090.6339,63.53611984
T1050,T1050:1016,-16.3356929,-51.41880435,0.635405288,0.635405288,-163356.929,-514188.0435,63.54052883
T1050,T1050:1016,-16.33564588,-51.42854283,0.645842576,0.645842576,-163356.4588,-514285.4283,64.58425757
T1050,T1050:1016,-16.33558693,-51.43827993,0.646145513,0.646145513,-163355.8693,-514382.7993,64.61455128
T1050,T1050:1016,-16.33551491,-51.44801657,0.646762757,0.646762757,-163355.1491,-514480.1657,64.67627567
T1050,T1050:1016,-16.33543629,-51.45775404,0.646907865,0.646907865,-163354.3629,-514577.5404,64.69078648
T1050,T1050:1016,-16.33536032,-51.46749218,0.646103273,0.646103273,-163353.6032,-514674.9218,64.61032729
T1050,T1050:1016,-16.33528991,-51.47723046,0.654736075,0.654736075,-163352.8991,-514772.3046,65.47360754
T1050,T1050:1016,-16.3352223,-51.48696698,0.66376054,0.66376054,-163352.223,-514869.6698,66.37605399
T1050,T1050:1016,-16.33515947,-51.49670126,0.662919412,0.662919412,-163351.5947,-514967.0126,66.29194119
T1050,T1050:1016,-16.33509988,-51.50643468,0.661310218,0.661310218,-163350.9988,-515064.3468,66.1310218
T1050,T1050:1016,-16.33504075,-51.51616722,0.659564007,0.659564007,-163350.4075,-515161.6722,65.9564007
T1050,T1050:1016,-16.33498269,-51.52589817,0.659037086,0.659037086,-163349.8269,-515258.9817,65.90370858
T1050,T1050:1016,-16.33492508,-51.53562711,0.660469309,0.660469309,-163349.2508,-515356.2711,66.04693088
T1050,T1050:1016,-16.33487032,-51.5453547,0.662075029,0.662075029,-163348.7032,-515453.547,66.20750287
