LineNum,LineFull,SCALE_X_ESPG_3031,SCALE_Y_ESPG_3031,SCALE_Dice_SurfElev,,X_EPSG_3031,Y_EPSG_3031,DICE_SurfElev
L840,L840:2004,-16.05575733,-128.0171648,,-9999,-160557.5733,-1280171.648,
L840,L840:2004,-16.04723909,-128.0171356,,-9999,-160472.3909,-1280171.356,
L840,L840:2004,-16.03872114,-128.0171048,,-9999,-160387.2114,-1280171.048,
L840,L840:2004,-16.03020253,-128.0170707,,-9999,-160302.0253,-1280170.707,
L840,L840:2004,-16.02168364,-128.0170338,,-9999,-160216.8364,-1280170.338,
L840,L840:2004,-16.0131657,-128.0169957,,-9999,-160131.657,-1280169.957,
L840,L840:2004,-16.00464894,-128.0169593,,-9999,-160046.4894,-1280169.593,
L840,L840:2004,-15.9961331,-128.016926,,-9999,-159961.331,-1280169.26,
L840,L840:2004,-15.98761848,-128.0168963,,-9999,-159876.1848,-1280168.963,
L840,L840:2004,-15.97910565,-128.0168686,,-9999,-159791.0565,-1280168.686,
L840,L840:2004,-15.97059392,-128.0168423,,-9999,-159705.9392,-1280168.423,
L840,L840:2004,-15.96208301,-128.0168169,,-9999,-159620.8301,-1280168.169,
L840,L840:2004,-15.95357238,-128.0167908,,-9999,-159535.7238,-1280167.908,
L840,L840:2004,-15.9450615,-128.0167608,,-9999,-159450.615,-1280167.608,
L840,L840:2004,-15.93654934,-128.0167258,,-9999,-159365.4934,-1280167.258,
L840,L840:2004,-15.92803562,-128.0166857,,-9999,-159280.3562,-1280166.857,
L840,L840:2004,-15.91952122,-128.0166427,,-9999,-159195.2122,-1280166.427,
L840,L840:2004,-15.91100528,-128.0166009,,-9999,-159110.0528,-1280166.009,
L840,L840:2004,-15.90248684,-128.0165605,,-9999,-159024.8684,-1280165.605,
L840,L840:2004,-15.89396578,-128.016522,,-9999,-158939.6578,-1280165.22,
L840,L840:2004,-15.88544342,-128.0164863,,-9999,-158854.4342,-1280164.863,
L840,L840:2004,-15.87692073,-128.016455,,-9999,-158769.2073,-1280164.55,
L840,L840:2004,-15.86839827,-128.0164275,,-9999,-158683.9827,-1280164.275,
L840,L840:2004,-15.85987628,-128.0164038,,-9999,-158598.7628,-1280164.038,
L840,L840:2004,-15.85135443,-128.0163809,,-9999,-158513.5443,-1280163.809,
L840,L840:2004,-15.84283246,-128.0163576,,-9999,-158428.3246,-1280163.576,
L840,L840:2004,-15.83430906,-128.0163343,,-9999,-158343.0906,-1280163.343,
L840,L840:2004,-15.82578375,-128.0163088,,-9999,-158257.8375,-1280163.088,
L840,L840:2004,-15.81725662,-128.0162804,,-9999,-158172.5662,-1280162.804,
L840,L840:2004,-15.80872803,-128.0162498,,-9999,-158087.2803,-1280162.498,
L840,L840:2004,-15.80019792,-128.0162159,,-9999,-158001.9792,-1280162.159,
L840,L840:2004,-15.79166617,-128.0161806,,-9999,-157916.6617,-1280161.806,
L840,L840:2004,-15.78313313,-128.0161454,,-9999,-157831.3313,-1280161.454,
L840,L840:2004,-15.77459876,-128.0161109,,-9999,-157745.9876,-1280161.109,
