LineNum,LineFull,SCALE_X_ESPG_3031,SCALE_Y_ESPG_3031,SCALE_Dice_SurfElev,,X_EPSG_3031,Y_EPSG_3031,DICE_SurfElev
T1070,T1070:2007,-5.33749453,-62.0000945,0.186934463,0.186934463,-53374.9453,-620000.945,18.69344626
T1070,T1070:2007,-5.337476285,-62.00988575,0.187553202,0.187553202,-53374.76285,-620098.8575,18.75532024
T1070,T1070:2007,-5.337454317,-62.01967429,0.188072718,0.188072718,-53374.54317,-620196.7429,18.80727179
T1070,T1070:2007,-5.337428137,-62.02946028,0.188833369,0.188833369,-53374.28137,-620294.6028,18.88333686
T1070,T1070:2007,-5.337395034,-62.03924405,0.190319831,0.190319831,-53373.95034,-620392.4405,19.03198306
T1070,T1070:2007,-5.337356464,-62.0490263,0.192288285,0.192288285,-53373.56464,-620490.263,19.22882845
T1070,T1070:2007,-5.337315979,-62.05880765,0.193294753,0.193294753,-53373.15979,-620588.0765,19.32947532
T1070,T1070:2007,-5.337273431,-62.0685879,0.193958818,0.193958818,-53372.73431,-620685.879,19.39588182
T1070,T1070:2007,-5.337228128,-62.07836689,0.194490242,0.194490242,-53372.28128,-620783.6689,19.44902422
T1070,T1070:2007,-5.337181251,-62.08814455,0.194667736,0.194667736,-53371.81251,-620881.4455,19.46677361
T1070,T1070:2007,-5.337133429,-62.0979209,0.194064869,0.194064869,-53371.33429,-620979.209,19.4064869
T1070,T1070:2007,-5.337082714,-62.10769546,0.193057165,0.193057165,-53370.82714,-621076.9546,19.30571651
T1070,T1070:2007,-5.337028387,-62.11746841,0.19200097,0.19200097,-53370.28387,-621174.6841,19.20009696
T1070,T1070:2007,-5.33697212,-62.12723983,0.191118935,0.191118935,-53369.7212,-621272.3983,19.11189345
T1070,T1070:2007,-5.336919994,-62.13701007,0.200189618,0.200189618,-53369.19994,-621370.1007,20.01896175
T1070,T1070:2007,-5.336876997,-62.14677921,0.198889049,0.198889049,-53368.76997,-621467.7921,19.88890489
T1070,T1070:2007,-5.336844009,-62.15654739,0.197839513,0.197839513,-53368.44009,-621565.4739,19.78395134
T1070,T1070:2007,-5.336817875,-62.16631502,0.196851736,0.196851736,-53368.17875,-621663.1502,19.68517356
T1070,T1070:2007,-5.336793921,-62.17608225,0.195933161,0.195933161,-53367.93921,-621760.8225,19.59331607
T1070,T1070:2007,-5.336769906,-62.18584939,0.194704039,0.194704039,-53367.69906,-621858.4939,19.47040392
T1070,T1070:2007,-5.336743843,-62.19561567,0.193298654,0.193298654,-53367.43843,-621956.1567,19.32986541
T1070,T1070:2007,-5.336712417,-62.20538111,0.201939994,0.201939994,-53367.12417,-622053.8111,20.19399939
T1070,T1070:2007,-5.336675357,-62.21514582,0.200757063,0.200757063,-53366.75357,-622151.4582,20.07570631
T1070,T1070:2007,-5.336635711,-62.22490983,0.199784759,0.199784759,-53366.35711,-622249.0983,19.97847593
T1070,T1070:2007,-5.336598322,-62.23467315,0.198620006,0.198620006,-53365.98322,-622346.7315,19.86200057
T1070,T1070:2007,-5.336564527,-62.24443565,0.207510343,0.207510343,-53365.64527,-622444.3565,20.75103431
T1070,T1070:2007,-5.336534425,-62.25419727,0.206284078,0.206284078,-53365.34425,-622541.9727,20.6284078
T1070,T1070:2007,-5.336506124,-62.26395759,0.204909259,0.204909259,-53365.06124,-622639.5759,20.49092586
T1070,T1070:2007,-5.336477465,-62.27371654,0.20378903,0.20378903,-53364.77465,-622737.1654,20.37890302
T1070,T1070:2007,-5.336448743,-62.28347363,0.203323441,0.203323441,-53364.48743,-622834.7363,20.33234405
T1070,T1070:2007,-5.336421372,-62.29322864,0.203303966,0.203303966,-53364.21372,-622932.2864,20.33039663
T1070,T1070:2007,-5.336397184,-62.30298186,0.203399886,0.203399886,-53363.97184,-623029.8186,20.33998861
T1070,T1070:2007,-5.336377346,-62.31273313,0.203188636,0.203188636,-53363.77346,-623127.3313,20.31886361
T1070,T1070:2007,-5.336358632,-62.32248294,0.202821126,0.202821126,-53363.58632,-623224.8294,20.28211258
T1070,T1070:2007,-5.336337201,-62.33223044,0.203326237,0.203326237,-53363.37201,-623322.3044,20.33262375
T1070,T1070:2007,-5.336311161,-62.34197581,0.204562014,0.204562014,-53363.11161,-623419.7581,20.45620142
T1070,T1070:2007,-5.336282108,-62.35171992,0.205549468,0.205549468,-53362.82108,-623517.1992,20.55494678
T1070,T1070:2007,-5.336252845,-62.36146338,0.205933011,0.205933011,-53362.52845,-623614.6338,20.59330111
T1070,T1070:2007,-5.336223165,-62.37120584,0.196066802,0.196066802,-53362.23165,-623712.0584,19.60668015
T1070,T1070:2007,-5.336189903,-62.38094715,0.196544588,0.196544588,-53361.89903,-623809.4715,19.65445885
T1070,T1070:2007,-5.336153222,-62.39068703,0.207529833,0.207529833,-53361.53222,-623906.8703,20.75298331
T1070,T1070:2007,-5.336117608,-62.40042546,0.198651124,0.198651124,-53361.17608,-624004.2546,19.86511241
T1070,T1070:2007,-5.336086523,-62.41016268,0.199603221,0.199603221,-53360.86523,-624101.6268,19.96032212
T1070,T1070:2007,-5.336058952,-62.41989884,0.200540558,0.200540558,-53360.58952,-624198.9884,20.05405583
T1070,T1070:2007,-5.336032188,-62.42963448,0.201238172,0.201238172,-53360.32188,-624296.3448,20.12381724
T1070,T1070:2007,-5.336002451,-62.43936978,0.201408517,0.201408517,-53360.02451,-624393.6978,20.14085165
T1070,T1070:2007,-5.335968729,-62.44910457,0.201502596,0.201502596,-53359.68729,-624491.0457,20.15025962
T1070,T1070:2007,-5.335931213,-62.4588384,0.201703597,0.201703597,-53359.31213,-624588.384,20.17035974
T1070,T1070:2007,-5.335889866,-62.46857132,0.211904886,0.211904886,-53358.89866,-624685.7132,21.19048861
T1070,T1070:2007,-5.335845686,-62.4783035,0.21181019,0.21181019,-53358.45686,-624783.035,21.18101904
T1070,T1070:2007,-5.335800465,-62.48803529,0.21133361,0.21133361,-53358.00465,-624880.3529,21.13336099
T1070,T1070:2007,-5.335756993,-62.49776638,0.22072828,0.22072828,-53357.56993,-624977.6638,22.07282797
T1070,T1070:2007,-5.33571674,-62.50749655,0.220083174,0.220083174,-53357.1674,-625074.9655,22.00831741
T1070,T1070:2007,-5.335680692,-62.51722612,0.219154294,0.219154294,-53356.80692,-625172.2612,21.91542938
T1070,T1070:2007,-5.335648547,-62.52695488,0.218504279,0.218504279,-53356.48547,-625269.5488,21.85042791
T1070,T1070:2007,-5.335618754,-62.5366829,0.228068709,0.228068709,-53356.18754,-625366.829,22.80687092
T1070,T1070:2007,-5.33559139,-62.54641044,0.227521915,0.227521915,-53355.9139,-625464.1044,22.75219145
T1070,T1070:2007,-5.335568012,-62.55613729,0.226819374,0.226819374,-53355.68012,-625561.3729,22.68193741
T1070,T1070:2007,-5.33554827,-62.56586304,0.23631149,0.23631149,-53355.4827,-625658.6304,23.63114896
T1070,T1070:2007,-5.335528165,-62.57558732,0.23627113,0.23627113,-53355.28165,-625755.8732,23.62711305
T1070,T1070:2007,-5.335504549,-62.58531044,0.226233809,0.226233809,-53355.04549,-625853.1044,22.62338095
T1070,T1070:2007,-5.335476333,-62.59503281,0.235775694,0.235775694,-53354.76333,-625950.3281,23.57756937
T1070,T1070:2007,-5.335442084,-62.60475372,0.235190295,0.235190295,-53354.42084,-626047.5372,23.51902946
T1070,T1070:2007,-5.335401628,-62.61447263,0.224993695,0.224993695,-53354.01628,-626144.7263,22.49936954
T1070,T1070:2007,-5.33535922,-62.6241893,0.225046017,0.225046017,-53353.5922,-626241.893,22.50460166
T1070,T1070:2007,-5.335319504,-62.63390407,0.225284451,0.225284451,-53353.19504,-626339.0407,22.5284451
T1070,T1070:2007,-5.3352864,-62.64361664,0.225743722,0.225743722,-53352.864,-626436.1664,22.57437219
T1070,T1070:2007,-5.335259129,-62.65332717,0.226205867,0.226205867,-53352.59129,-626533.2717,22.62058672
T1070,T1070:2007,-5.335234602,-62.66303639,0.226640117,0.226640117,-53352.34602,-626630.3639,22.66401171
T1070,T1070:2007,-5.335211431,-62.67274402,0.227288652,0.227288652,-53352.11431,-626727.4402,22.72886516
T1070,T1070:2007,-5.335187936,-62.6824503,0.228056662,0.228056662,-53351.87936,-626824.503,22.80566625
T1070,T1070:2007,-5.335167307,-62.69215542,0.228430451,0.228430451,-53351.67307,-626921.5542,22.8430451
T1070,T1070:2007,-5.335150039,-62.70185961,0.228959813,0.228959813,-53351.50039,-627018.5961,22.89598134
T1070,T1070:2007,-5.335134291,-62.71156321,0.229594331,0.229594331,-53351.34291,-627115.6321,22.95943313
T1070,T1070:2007,-5.335116285,-62.72126748,0.229413841,0.229413841,-53351.16285,-627212.6748,22.94138407
T1070,T1070:2007,-5.335092656,-62.73097259,0.219335241,0.219335241,-53350.92656,-627309.7259,21.93352408
T1070,T1070:2007,-5.335065232,-62.74067777,0.22923979,0.22923979,-53350.65232,-627406.7777,22.92397897
T1070,T1070:2007,-5.335037481,-62.75038382,0.228528154,0.228528154,-53350.37481,-627503.8382,22.85281538
T1070,T1070:2007,-5.335010451,-62.760091,0.227776969,0.227776969,-53350.10451,-627600.91,22.77769691
T1070,T1070:2007,-5.334983606,-62.76979947,0.227097192,0.227097192,-53349.83606,-627697.9947,22.70971919
T1070,T1070:2007,-5.334956524,-62.77950974,0.225614376,0.225614376,-53349.56524,-627795.0974,22.56143756
T1070,T1070:2007,-5.334929655,-62.7892214,0.223515175,0.223515175,-53349.29655,-627892.214,22.35151752
T1070,T1070:2007,-5.334905554,-62.79893339,0.221429572,0.221429572,-53349.05554,-627989.3339,22.14295718
T1070,T1070:2007,-5.334883972,-62.80864545,0.23012626,0.23012626,-53348.83972,-628086.4545,23.01262595
T1070,T1070:2007,-5.334864135,-62.8183576,0.229147894,0.229147894,-53348.64135,-628183.576,22.91478938
T1070,T1070:2007,-5.334844073,-62.8280703,0.228144481,0.228144481,-53348.44073,-628280.703,22.81444806
T1070,T1070:2007,-5.334822585,-62.8377835,0.227197838,0.227197838,-53348.22585,-628377.835,22.71978375
T1070,T1070:2007,-5.334801044,-62.84749684,0.226538004,0.226538004,-53348.01044,-628474.9684,22.65380038
T1070,T1070:2007,-5.334782056,-62.85720978,0.22629113,0.22629113,-53347.82056,-628572.0978,22.62911305
T1070,T1070:2007,-5.334766072,-62.86692243,0.226093005,0.226093005,-53347.66072,-628669.2243,22.60930055
T1070,T1070:2007,-5.334750982,-62.87663458,0.185906976,0.185906976,-53347.50982,-628766.3458,18.59069756
T1070,T1070:2007,-5.33473518,-62.88634607,0.225856626,0.225856626,-53347.3518,-628863.4607,22.58566258
T1070,T1070:2007,-5.33471707,-62.89605661,0.226082476,0.226082476,-53347.1707,-628960.5661,22.60824761
T1070,T1070:2007,-5.334697484,-62.90576618,0.226134255,0.226134255,-53346.97484,-629057.6618,22.61342555
T1070,T1070:2007,-5.334678483,-62.91547502,0.226103901,0.226103901,-53346.78483,-629154.7502,22.61039008
T1070,T1070:2007,-5.334661006,-62.9251829,0.22623738,0.22623738,-53346.61006,-629251.829,22.62373805
T1070,T1070:2007,-5.334645132,-62.93488981,0.226434236,0.226434236,-53346.45132,-629348.8981,22.64342361
T1070,T1070:2007,-5.334630371,-62.94459597,0.216379466,0.216379466,-53346.30371,-629445.9597,21.63794657
T1070,T1070:2007,-5.334615822,-62.95430182,0.216072119,0.216072119,-53346.15822,-629543.0182,21.60721194
T1070,T1070:2007,-5.334600462,-62.96400725,0.22565744,0.22565744,-53346.00462,-629640.0725,22.56574398
T1070,T1070:2007,-5.334583934,-62.97371219,0.215089163,0.215089163,-53345.83934,-629737.1219,21.50891633
T1070,T1070:2007,-5.334565452,-62.98341619,0.224317078,0.224317078,-53345.65452,-629834.1619,22.43170784
T1070,T1070:2007,-5.334545592,-62.99311926,0.223376953,0.223376953,-53345.45592,-629931.1926,22.33769535
T1070,T1070:2007,-5.334524519,-63.00282075,0.222655053,0.222655053,-53345.24519,-630028.2075,22.26550531
T1070,T1070:2007,-5.334502162,-63.01252045,0.22212408,0.22212408,-53345.02162,-630125.2045,22.21240798
T1070,T1070:2007,-5.334480081,-63.02221841,0.221827925,0.221827925,-53344.80081,-630222.1841,22.18279251
T1070,T1070:2007,-5.334460229,-63.0319144,0.221898511,0.221898511,-53344.60229,-630319.144,22.18985111
T1070,T1070:2007,-5.33444336,-63.04160806,0.222396307,0.222396307,-53344.4336,-630416.0806,22.23963068
T1070,T1070:2007,-5.334429665,-63.05129997,0.222927292,0.222927292,-53344.29665,-630512.9997,22.29272918
T1070,T1070:2007,-5.334417144,-63.06099055,0.223511387,0.223511387,-53344.17144,-630609.9055,22.35113875
T1070,T1070:2007,-5.334404165,-63.07068024,0.224002651,0.224002651,-53344.04165,-630706.8024,22.40026512
T1070,T1070:2007,-5.334390048,-63.08036923,0.224640172,0.224640172,-53343.90048,-630803.6923,22.46401718
T1070,T1070:2007,-5.334374277,-63.09005747,0.225531799,0.225531799,-53343.74277,-630900.5747,22.55317992
