LineNum,LineFull,SCALE_X_ESPG_3031,SCALE_Y_ESPG_3031,SCALE_Dice_SurfElev,,X_EPSG_3031,Y_EPSG_3031,DICE_SurfElev
L880,L880:1016,26.39009034,-131.913689,,-9999,263900.9034,-1319136.89,
L880,L880:1016,26.38994799,-131.9138176,,-9999,263899.4799,-1319138.176,
L880,L880:1016,26.38282717,-131.9202466,,-9999,263828.2717,-1319202.466,
L880,L880:1016,26.37569446,-131.9266662,,-9999,263756.9446,-1319266.662,
L880,L880:1016,26.36854719,-131.9330741,,-9999,263685.4719,-1319330.741,
L880,L880:1016,26.36138171,-131.9394691,,-9999,263613.8171,-1319394.691,
L880,L880:1016,26.35417964,-131.9458302,,-9999,263541.7964,-1319458.302,
L880,L880:1016,26.34692742,-131.9521418,,-9999,263469.2742,-1319521.418,
L880,L880:1016,26.33961558,-131.9583913,,-9999,263396.1558,-1319583.913,
L880,L880:1016,26.33223331,-131.9645629,,-9999,263322.3331,-1319645.629,
L880,L880:1016,26.32476819,-131.9706369,,-9999,263247.6819,-1319706.369,
L880,L880:1016,26.31721712,-131.976607,,-9999,263172.1712,-1319766.07,
L880,L880:1016,26.3095964,-131.9824894,,-9999,263095.964,-1319824.894,
L880,L880:1016,26.30191721,-131.9883005,,-9999,263019.1721,-1319883.005,
L880,L880:1016,26.29417601,-131.9940302,,-9999,262941.7601,-1319940.302,
L880,L880:1016,26.28637642,-131.9996701,,-9999,262863.7642,-1319996.701,
L880,L880:1016,26.27852367,-132.005228,,-9999,262785.2367,-1320052.28,
L880,L880:1016,26.27061758,-132.0107032,,-9999,262706.1758,-1320107.032,
L880,L880:1016,26.26266158,-132.0160937,,-9999,262626.6158,-1320160.937,
L880,L880:1016,26.25464668,-132.0213852,,-9999,262546.4668,-1320213.852,
L880,L880:1016,26.24656969,-132.0265742,,-9999,262465.6969,-1320265.742,
L880,L880:1016,26.23842567,-132.0316511,,-9999,262384.2567,-1320316.511,
L880,L880:1016,26.23021944,-132.0366197,,-9999,262302.1944,-1320366.197,
L880,L880:1016,26.22195217,-132.0414803,,-9999,262219.5217,-1320414.803,
L880,L880:1016,26.21362876,-132.046235,,-9999,262136.2876,-1320462.35,
L880,L880:1016,26.20525696,-132.0508887,,-9999,262052.5696,-1320508.887,
L880,L880:1016,26.19683702,-132.0554398,,-9999,261968.3702,-1320554.398,
L880,L880:1016,26.18836648,-132.0598821,,-9999,261883.6648,-1320598.821,
L880,L880:1016,26.17984661,-132.0642254,,-9999,261798.4661,-1320642.254,
L880,L880:1016,26.17128403,-132.0684801,,-9999,261712.8403,-1320684.801,
L880,L880:1016,26.16267067,-132.0726139,,-9999,261626.7067,-1320726.139,
L880,L880:1016,26.15399456,-132.0765955,,-9999,261539.9456,-1320765.955,
L880,L880:1016,26.145244,-132.0803982,,-9999,261452.44,-1320803.982,
