LineNum,LineFull,SCALE_X_ESPG_3031,SCALE_Y_ESPG_3031,SCALE_Dice_SurfElev,,X_EPSG_3031,Y_EPSG_3031,DICE_SurfElev
L160,L160:3011,-24.72333717,-60.03640638,0.767668544,0.767668544,-247233.3717,-600364.0638,76.76685436
L160,L160:3011,-24.71887346,-60.03620915,0.760561743,0.760561743,-247188.7346,-600362.0915,76.05617428
L160,L160:3011,-24.70926977,-60.03584758,0.766988332,0.766988332,-247092.6977,-600358.4758,76.6988332
L160,L160:3011,-24.69966583,-60.03552419,0.772947679,0.772947679,-246996.6583,-600355.2419,77.29476787
L160,L160:3011,-24.69006701,-60.0351868,0.778326338,0.778326338,-246900.6701,-600351.868,77.83263382
L160,L160:3011,-24.68047857,-60.03479423,0.771774595,0.771774595,-246804.7857,-600347.9423,77.17745955
L160,L160:3011,-24.67090442,-60.03431874,0.784336323,0.784336323,-246709.0442,-600343.1874,78.4336323
L160,L160:3011,-24.66134713,-60.03374486,0.776019235,0.776019235,-246613.4713,-600337.4486,77.60192346
L160,L160:3011,-24.65180637,-60.03306957,0.776924662,0.776924662,-246518.0637,-600330.6957,77.69246619
L160,L160:3011,-24.64228294,-60.03230356,0.778067057,0.778067057,-246422.8294,-600323.0356,77.80670569
L160,L160:3011,-24.632774,-60.03146546,0.779265082,0.779265082,-246327.74,-600314.6546,77.92650825
L160,L160:3011,-24.62327407,-60.03057911,0.779827681,0.779827681,-246232.7407,-600305.7911,77.98276808
L160,L160:3011,-24.61377687,-60.0296701,0.779481535,0.779481535,-246137.7687,-600296.701,77.94815347
L160,L160:3011,-24.60427721,-60.02876041,0.78818959,0.78818959,-246042.7721,-600287.6041,78.81895905
L160,L160:3011,-24.59477114,-60.02786644,0.775622427,0.775622427,-245947.7114,-600278.6644,77.5622427
L160,L160:3011,-24.58525635,-60.02700066,0.782771626,0.782771626,-245852.5635,-600270.0066,78.27716257
L160,L160:3011,-24.57573156,-60.02617021,0.779593898,0.779593898,-245757.3156,-600261.7021,77.95938977
L160,L160:3011,-24.56619711,-60.02537731,0.77596279,0.77596279,-245661.9711,-600253.7731,77.59627905
L160,L160:3011,-24.55665436,-60.02462061,0.782109965,0.782109965,-245566.5436,-600246.2061,78.21099651
L160,L160:3011,-24.54710609,-60.02389359,0.768349976,0.768349976,-245471.0609,-600238.9359,76.83499756
L160,L160:3011,-24.53755492,-60.02318688,0.774559458,0.774559458,-245375.5492,-600231.8688,77.45594578
L160,L160:3011,-24.52800382,-60.02249169,0.770797253,0.770797253,-245280.0382,-600224.9169,77.07972526
L160,L160:3011,-24.5184558,-60.02179796,0.767283482,0.767283482,-245184.558,-600217.9796,76.7283482
L160,L160:3011,-24.50891332,-60.02109703,0.763868764,0.763868764,-245089.1332,-600210.9703,76.38687639
L160,L160:3011,-24.49937783,-60.02038145,0.771486826,0.771486826,-244993.7783,-600203.8145,77.14868255
L160,L160:3011,-24.48984988,-60.01964891,0.76953451,0.76953451,-244898.4988,-600196.4891,76.953451
L160,L160:3011,-24.48032935,-60.01890112,0.768088075,0.768088075,-244803.2935,-600189.0112,76.80880747
L160,L160:3011,-24.47081499,-60.01814083,0.757056972,0.757056972,-244708.1499,-600181.4083,75.70569718
L160,L160:3011,-24.46130561,-60.01737029,0.756455776,0.756455776,-244613.0561,-600173.7029,75.6455776
L160,L160:3011,-24.45179951,-60.01659221,0.766236233,0.766236233,-244517.9951,-600165.9221,76.62362329
L160,L160:3011,-24.4422951,-60.01581059,0.766561542,0.766561542,-244422.951,-600158.1059,76.65615423
L160,L160:3011,-24.43279074,-60.0150313,0.757525402,0.757525402,-244327.9074,-600150.313,75.75254015
L160,L160:3011,-24.42328519,-60.01425928,0.758969276,0.758969276,-244232.8519,-600142.5928,75.89692761
L160,L160:3011,-24.41377803,-60.01349819,0.751293046,0.751293046,-244137.7803,-600134.9819,75.12930457
L160,L160:3011,-24.40426892,-60.01274923,0.753909774,0.753909774,-244042.6892,-600127.4923,75.39097739
L160,L160:3011,-24.39475835,-60.01201137,0.747151882,0.747151882,-243947.5835,-600120.1137,74.71518818
L160,L160:3011,-24.38524729,-60.01128198,0.741069584,0.741069584,-243852.4729,-600112.8198,74.10695837
L160,L160:3011,-24.37573671,-60.01055715,0.735456828,0.735456828,-243757.3671,-600105.5715,73.54568281
L160,L160:3011,-24.36622806,-60.00983188,0.740081101,0.740081101,-243662.2806,-600098.3188,74.00811009
L160,L160:3011,-24.35672253,-60.00910113,0.734631969,0.734631969,-243567.2253,-600091.0113,73.46319686
L160,L160:3011,-24.34722109,-60.00836035,0.738827239,0.738827239,-243472.2109,-600083.6035,73.8827239
L160,L160:3011,-24.33772406,-60.00760855,0.742409058,0.742409058,-243377.2406,-600076.0855,74.24090575
L160,L160:3011,-24.32823151,-60.00684651,0.735370943,0.735370943,-243282.3151,-600068.4651,73.5370943
L160,L160:3011,-24.31874285,-60.00607672,0.738167262,0.738167262,-243187.4285,-600060.7672,73.81672618
L160,L160:3011,-24.30925736,-60.00530142,0.749870045,0.749870045,-243092.5736,-600053.0142,74.98700449
L160,L160:3011,-24.29977362,-60.00452464,0.730785336,0.730785336,-242997.7362,-600045.2464,73.07853365
L160,L160:3011,-24.29029023,-60.00375076,0.74087045,0.74087045,-242902.9023,-600037.5076,74.08704495
L160,L160:3011,-24.28080637,-60.0029838,0.750325277,0.750325277,-242808.0637,-600029.838,75.03252774
L160,L160:3011,-24.27132159,-60.00222542,0.72940411,0.72940411,-242713.2159,-600022.2542,72.94041097
L160,L160:3011,-24.26183573,-60.00147555,0.738399803,0.738399803,-242618.3573,-600014.7555,73.8399803
L160,L160:3011,-24.25234898,-60.00073267,0.72759441,0.72759441,-242523.4898,-600007.3267,72.75944102
L160,L160:3011,-24.24286127,-59.99999651,0.726973613,0.726973613,-242428.6127,-599999.9651,72.69736126
L160,L160:3011,-24.23337305,-59.99926509,0.73657496,0.73657496,-242333.7305,-599992.6509,73.65749595
L160,L160:3011,-24.22388499,-59.99853527,0.726790969,0.726790969,-242238.8499,-599985.3527,72.67909689
L160,L160:3011,-24.21439794,-59.99780397,0.737422878,0.737422878,-242143.9794,-599978.0397,73.74228785
L160,L160:3011,-24.20491249,-59.99706632,0.718387651,0.718387651,-242049.1249,-599970.6632,71.83876506
L160,L160:3011,-24.19542944,-59.99631908,0.729674688,0.729674688,-241954.2944,-599963.1908,72.96746876
L160,L160:3011,-24.18594826,-59.99556366,0.7313166,0.7313166,-241859.4826,-599955.6366,73.13166
L160,L160:3011,-24.17646822,-59.99480348,0.693242878,0.693242878,-241764.6822,-599948.0348,69.32428781
L160,L160:3011,-24.16698885,-59.99403915,0.725145768,0.725145768,-241669.8885,-599940.3915,72.51457675
L160,L160:3011,-24.15750925,-59.99327181,0.727081847,0.727081847,-241575.0925,-599932.7181,72.70818475
L160,L160:3011,-24.1480287,-59.99250357,0.729087928,0.729087928,-241480.287,-599925.0357,72.90879276
L160,L160:3011,-24.13854635,-59.99173726,0.721297053,0.721297053,-241385.4635,-599917.3726,72.1297053
L160,L160:3011,-24.12906129,-59.99097513,0.722970821,0.722970821,-241290.6129,-599909.7513,72.29708206
L160,L160:3011,-24.11957283,-59.99021762,0.734227434,0.734227434,-241195.7283,-599902.1762,73.42274336
L160,L160:3011,-24.11008082,-59.98946232,0.734987726,0.734987726,-241100.8082,-599894.6232,73.49877265
L160,L160:3011,-24.10058461,-59.9887085,0.735254567,0.735254567,-241005.8461,-599887.085,73.5254567
L160,L160:3011,-24.09108528,-59.98795301,0.725429712,0.725429712,-240910.8528,-599879.5301,72.54297122
L160,L160:3011,-24.08158299,-59.98719227,0.7354375,0.7354375,-240815.8299,-599871.9227,73.54374996
L160,L160:3011,-24.07207755,-59.98642475,0.725300217,0.725300217,-240720.7755,-599864.2475,72.53002174
L160,L160:3011,-24.06256816,-59.9856512,0.735049507,0.735049507,-240625.6816,-599856.512,73.50495072
L160,L160:3011,-24.05305434,-59.98487381,0.724829445,0.724829445,-240530.5434,-599848.7381,72.4829445
L160,L160:3011,-24.04353552,-59.98409447,0.724399413,0.724399413,-240435.3552,-599840.9447,72.43994127
L160,L160:3011,-24.03401107,-59.98331322,0.723697976,0.723697976,-240340.1107,-599833.1322,72.36979763
L160,L160:3011,-24.02448041,-59.98252981,0.732350856,0.732350856,-240244.8041,-599825.2981,73.2350856
L160,L160:3011,-24.01494227,-59.98174725,0.720358702,0.720358702,-240149.4227,-599817.4725,72.03587021
L160,L160:3011,-24.00539613,-59.98097075,0.727907255,0.727907255,-240053.9613,-599809.7075,72.79072546
L160,L160:3011,-23.99584195,-59.980205,0.72516525,0.72516525,-239958.4195,-599802.05,72.51652498
L160,L160:3011,-23.98628099,-59.97944843,0.722244971,0.722244971,-239862.8099,-599794.4843,72.22449705
L160,L160:3011,-23.976715,-59.97869479,0.72922389,0.72922389,-239767.15,-599786.9479,72.92238896
L160,L160:3011,-23.96714595,-59.9779378,0.71633069,0.71633069,-239671.4595,-599779.378,71.63306897
L160,L160:3011,-23.9575731,-59.97718492,0.722778078,0.722778078,-239575.731,-599771.8492,72.27780777
L160,L160:3011,-23.94799301,-59.97645522,0.719420618,0.719420618,-239479.9301,-599764.5522,71.94206178
L160,L160:3011,-23.93840162,-59.97576841,0.715795333,0.715795333,-239384.0162,-599757.6841,71.57953328
L160,L160:3011,-23.92879396,-59.97514626,0.681637321,0.681637321,-239287.9396,-599751.4626,68.16373213
L160,L160:3011,-23.91916647,-59.9746104,0.706668816,0.706668816,-239191.6647,-599746.104,70.66688164
L160,L160:3011,-23.90951867,-59.97417641,0.701327539,0.701327539,-239095.1867,-599741.7641,70.13275391
L160,L160:3011,-23.89985241,-59.9738516,0.696291893,0.696291893,-238998.5241,-599738.516,69.62918933
L160,L160:3011,-23.89017119,-59.97363588,0.702283152,0.702283152,-238901.7119,-599736.3588,70.2283152
L160,L160:3011,-23.88047978,-59.97351704,0.699598051,0.699598051,-238804.7978,-599735.1704,69.95980512
L160,L160:3011,-23.87078192,-59.97347366,0.698000074,0.698000074,-238707.8192,-599734.7366,69.80000744
L160,L160:3011,-23.86108208,-59.97348337,0.637959875,0.637959875,-238610.8208,-599734.8337,63.79598746
L160,L160:3011,-23.85138421,-59.97352624,0.68963384,0.68963384,-238513.8421,-599735.2624,68.963384
L160,L160:3011,-23.84169087,-59.97358856,0.692675152,0.692675152,-238416.9087,-599735.8856,69.26751516
L160,L160:3011,-23.83200329,-59.97365857,0.646806409,0.646806409,-238320.0329,-599736.5857,64.68064093
L160,L160:3011,-23.822323,-59.97372132,0.681681011,0.681681011,-238223.23,-599737.2132,68.16810107
L160,L160:3011,-23.81265004,-59.97376963,0.68702239,0.68702239,-238126.5004,-599737.6963,68.70223904
L160,L160:3011,-23.80298372,-59.97380117,0.652635839,0.652635839,-238029.8372,-599738.0117,65.26358394
L160,L160:3011,-23.79332252,-59.97381802,0.678075169,0.678075169,-237933.2252,-599738.1802,67.80751687
