LineNum,LineFull,SCALE_X_ESPG_3031,SCALE_Y_ESPG_3031,SCALE_Dice_SurfElev,,X_EPSG_3031,Y_EPSG_3031,DICE_SurfElev
L540,L540:1004,-57.9348297,-98.04785832,,-9999,-579348.297,-980478.5832,
L540,L540:1004,-57.93106676,-98.04787941,,-9999,-579310.6676,-980478.7941,
L540,L540:1004,-57.92153965,-98.04791065,,-9999,-579215.3965,-980479.1065,
L540,L540:1004,-57.91201198,-98.04790496,,-9999,-579120.1198,-980479.0496,
L540,L540:1004,-57.90248168,-98.04785677,,-9999,-579024.8168,-980478.5677,
L540,L540:1004,-57.89294713,-98.04776438,,-9999,-578929.4713,-980477.6438,
L540,L540:1004,-57.8834089,-98.04763083,,-9999,-578834.089,-980476.3083,
L540,L540:1004,-57.87386716,-98.047463,,-9999,-578738.6716,-980474.63,
L540,L540:1004,-57.86432171,-98.04726983,,-9999,-578643.2171,-980472.6983,
L540,L540:1004,-57.85477233,-98.04705993,,-9999,-578547.7233,-980470.5993,
L540,L540:1004,-57.84521957,-98.04684038,,-9999,-578452.1957,-980468.4038,
L540,L540:1004,-57.83566346,-98.04661484,,-9999,-578356.6346,-980466.1484,
L540,L540:1004,-57.82610397,-98.04638653,,-9999,-578261.0397,-980463.8653,
L540,L540:1004,-57.8165419,-98.04615716,,-9999,-578165.419,-980461.5716,
L540,L540:1004,-57.80697749,-98.04592849,,-9999,-578069.7749,-980459.2849,
L540,L540:1004,-57.79741082,-98.0457006,,-9999,-577974.1082,-980457.006,
L540,L540:1004,-57.78784228,-98.0454721,,-9999,-577878.4228,-980454.721,
L540,L540:1004,-57.77827151,-98.04524143,,-9999,-577782.7151,-980452.4143,
L540,L540:1004,-57.76869883,-98.04500764,,-9999,-577686.9883,-980450.0764,
L540,L540:1004,-57.7591247,-98.04477128,,-9999,-577591.247,-980447.7128,
L540,L540:1004,-57.74954925,-98.04453334,,-9999,-577495.4925,-980445.3334,
L540,L540:1004,-57.73997184,-98.04429499,,-9999,-577399.7184,-980442.9499,
L540,L540:1004,-57.73039266,-98.04405748,,-9999,-577303.9266,-980440.5748,
L540,L540:1004,-57.72081196,-98.04382247,,-9999,-577208.1196,-980438.2247,
L540,L540:1004,-57.71123,-98.0435924,,-9999,-577112.3,-980435.924,
L540,L540:1004,-57.70164679,-98.04336841,,-9999,-577016.4679,-980433.6841,
L540,L540:1004,-57.69206287,-98.04314996,,-9999,-576920.6287,-980431.4996,
L540,L540:1004,-57.68247831,-98.04293535,,-9999,-576824.7831,-980429.3535,
L540,L540:1004,-57.67289363,-98.04272355,,-9999,-576728.9363,-980427.2355,
