LineNum,LineFull,SCALE_X_ESPG_3031,SCALE_Y_ESPG_3031,SCALE_Dice_SurfElev,,X_EPSG_3031,Y_EPSG_3031,DICE_SurfElev
T1020,T1020:1009,-36.3916798,-69.49936257,1.055871996,1.055871996,-363916.798,-694993.6257,105.5871996
T1020,T1020:1009,-36.39134495,-69.50867617,1.053362372,1.053362372,-363913.4495,-695086.7617,105.3362372
T1020,T1020:1009,-36.39102786,-69.51800022,1.051960743,1.051960743,-363910.2786,-695180.0022,105.1960743
T1020,T1020:1009,-36.39072619,-69.52733263,1.050543493,1.050543493,-363907.2619,-695273.3263,105.0543493
T1020,T1020:1009,-36.39044179,-69.53667057,1.058672456,1.058672456,-363904.4179,-695366.7057,105.8672456
T1020,T1020:1009,-36.39016605,-69.54601115,1.057980283,1.057980283,-363901.6605,-695460.1115,105.7980283
T1020,T1020:1009,-36.38987822,-69.55535009,1.055815321,1.055815321,-363898.7822,-695553.5009,105.5815321
T1020,T1020:1009,-36.38958556,-69.56468644,1.054940615,1.054940615,-363895.8556,-695646.8644,105.4940615
T1020,T1020:1009,-36.38928203,-69.57402032,1.059931314,1.059931314,-363892.8203,-695740.2032,105.9931314
T1020,T1020:1009,-36.38896332,-69.58335505,1.057528136,1.057528136,-363889.6332,-695833.5505,105.7528136
T1020,T1020:1009,-36.3886418,-69.59269255,1.064112754,1.064112754,-363886.418,-695926.9255,106.4112754
T1020,T1020:1009,-36.38831158,-69.60203074,1.066559598,1.066559598,-363883.1158,-696020.3074,106.6559598
T1020,T1020:1009,-36.38798117,-69.61137038,1.06662379,1.06662379,-363879.8117,-696113.7038,106.662379
T1020,T1020:1009,-36.38766767,-69.62070855,1.068040108,1.068040108,-363876.6767,-696207.0855,106.8040108
T1020,T1020:1009,-36.38735754,-69.63004606,1.066130652,1.066130652,-363873.5754,-696300.4606,106.6130652
T1020,T1020:1009,-36.3870452,-69.63937982,1.066520877,1.066520877,-363870.452,-696393.7982,106.6520877
T1020,T1020:1009,-36.3867401,-69.64871135,1.062008934,1.062008934,-363867.401,-696487.1135,106.2008934
T1020,T1020:1009,-36.38642503,-69.65804514,1.064485533,1.064485533,-363864.2503,-696580.4514,106.4485533
T1020,T1020:1009,-36.38610853,-69.66738339,1.060691868,1.060691868,-363861.0853,-696673.8339,106.0691868
T1020,T1020:1009,-36.38581004,-69.67672375,1.054142443,1.054142443,-363858.1004,-696767.2375,105.4142443
T1020,T1020:1009,-36.38552116,-69.68606571,1.059825261,1.059825261,-363855.2116,-696860.6571,105.9825261
T1020,T1020:1009,-36.38523289,-69.69541332,1.058975259,1.058975259,-363852.3289,-696954.1332,105.8975259
T1020,T1020:1009,-36.38496416,-69.70476825,1.059439134,1.059439134,-363849.6416,-697047.6825,105.9439134
T1020,T1020:1009,-36.38473441,-69.71412883,1.059014641,1.059014641,-363847.3441,-697141.2883,105.9014641
T1020,T1020:1009,-36.38453896,-69.72349561,1.055731759,1.055731759,-363845.3896,-697234.9561,105.5731759
T1020,T1020:1009,-36.38437791,-69.73285783,1.062258756,1.062258756,-363843.7791,-697328.5783,106.2258756
T1020,T1020:1009,-36.38424556,-69.74222069,1.059102253,1.059102253,-363842.4556,-697422.2069,105.9102253
T1020,T1020:1009,-36.38412604,-69.75159216,1.060612368,1.060612368,-363841.2604,-697515.9216,106.0612368
T1020,T1020:1009,-36.38401592,-69.76096457,1.062164008,1.062164008,-363840.1592,-697609.6457,106.2164008
T1020,T1020:1009,-36.3839169,-69.77032688,1.065375906,1.065375906,-363839.169,-697703.2688,106.5375906
T1020,T1020:1009,-36.3838186,-69.77968246,1.063982621,1.063982621,-363838.186,-697796.8246,106.3982621
T1020,T1020:1009,-36.38369566,-69.78903945,1.056647005,1.056647005,-363836.9566,-697890.3945,105.6647005
T1020,T1020:1009,-36.38353587,-69.79838846,1.062922142,1.062922142,-363835.3587,-697983.8846,106.2922142
T1020,T1020:1009,-36.38335329,-69.80773618,1.059180197,1.059180197,-363833.5329,-698077.3618,105.9180197
T1020,T1020:1009,-36.38317074,-69.81708918,1.060862446,1.060862446,-363831.7074,-698170.8918,106.0862446
T1020,T1020:1009,-36.3830048,-69.82644747,1.056484212,1.056484212,-363830.048,-698264.4747,105.6484212
T1020,T1020:1009,-36.38286733,-69.83580902,1.058008073,1.058008073,-363828.6733,-698358.0902,105.8008073
T1020,T1020:1009,-36.38276473,-69.84517106,1.06123533,1.06123533,-363827.6473,-698451.7106,106.123533
T1020,T1020:1009,-36.38267601,-69.85453368,1.062898574,1.062898574,-363826.7601,-698545.3368,106.2898574
T1020,T1020:1009,-36.38258429,-69.86390146,1.057458998,1.057458998,-363825.8429,-698639.0146,105.7458998
T1020,T1020:1009,-36.38248727,-69.87327042,1.064711637,1.064711637,-363824.8727,-698732.7042,106.4711637
T1020,T1020:1009,-36.38236865,-69.88263604,1.057042278,1.057042278,-363823.6865,-698826.3604,105.7042278
T1020,T1020:1009,-36.38223144,-69.89200796,1.056591832,1.056591832,-363822.3144,-698920.0796,105.6591832
T1020,T1020:1009,-36.38209448,-69.9013891,1.054842822,1.054842822,-363820.9448,-699013.891,105.4842822
T1020,T1020:1009,-36.38195877,-69.9107716,1.058005616,1.058005616,-363819.5877,-699107.716,105.8005616
T1020,T1020:1009,-36.38183024,-69.92015798,1.05324659,1.05324659,-363818.3024,-699201.5798,105.324659
T1020,T1020:1009,-36.38171988,-69.92955255,1.055543088,1.055543088,-363817.1988,-699295.5255,105.5543088
T1020,T1020:1009,-36.38163111,-69.93895362,1.0574458,1.0574458,-363816.3111,-699389.5362,105.74458
T1020,T1020:1009,-36.38155701,-69.94835821,1.05027186,1.05027186,-363815.5701,-699483.5821,105.027186
T1020,T1020:1009,-36.38149538,-69.95776556,1.050831079,1.050831079,-363814.9538,-699577.6556,105.0831079
T1020,T1020:1009,-36.38144784,-69.96717764,1.049639827,1.049639827,-363814.4784,-699671.7764,104.9639827
T1020,T1020:1009,-36.38141971,-69.97658879,1.05209002,1.05209002,-363814.1971,-699765.8879,105.209002
T1020,T1020:1009,-36.38139662,-69.98600361,1.053640167,1.053640167,-363813.9662,-699860.0361,105.3640167
T1020,T1020:1009,-36.38136506,-69.99542691,1.052339357,1.052339357,-363813.6506,-699954.2691,105.2339357
T1020,T1020:1009,-36.38132696,-70.0048547,1.045723624,1.045723624,-363813.2696,-700048.547,104.5723624
T1020,T1020:1009,-36.38126334,-70.01428035,1.042217138,1.042217138,-363812.6334,-700142.8035,104.2217138
T1020,T1020:1009,-36.3811723,-70.0237013,1.044755325,1.044755325,-363811.723,-700237.013,104.4755325
T1020,T1020:1009,-36.38106604,-70.03312978,1.045261715,1.045261715,-363810.6604,-700331.2978,104.5261715
T1020,T1020:1009,-36.38095433,-70.0425695,1.034297593,1.034297593,-363809.5433,-700425.695,103.4297593
T1020,T1020:1009,-36.38085067,-70.0520139,1.035251124,1.035251124,-363808.5067,-700520.139,103.5251124
T1020,T1020:1009,-36.38075467,-70.06146125,1.03651939,1.03651939,-363807.5467,-700614.6125,103.651939
T1020,T1020:1009,-36.38064681,-70.07091241,1.036244793,1.036244793,-363806.4681,-700709.1241,103.6244793
T1020,T1020:1009,-36.38053529,-70.08036648,1.032601425,1.032601425,-363805.3529,-700803.6648,103.2601425
T1020,T1020:1009,-36.38043798,-70.08981866,1.029601271,1.029601271,-363804.3798,-700898.1866,102.9601271
T1020,T1020:1009,-36.38035543,-70.09926742,1.030533464,1.030533464,-363803.5543,-700992.6742,103.0533464
T1020,T1020:1009,-36.3802871,-70.10872103,1.020697997,1.020697997,-363802.871,-701087.2103,102.0697997
T1020,T1020:1009,-36.38023513,-70.11818156,1.01999391,1.01999391,-363802.3513,-701181.8156,101.999391
T1020,T1020:1009,-36.38018876,-70.12764553,1.01636418,1.01636418,-363801.8876,-701276.4553,101.636418
T1020,T1020:1009,-36.38012903,-70.13711102,1.011701821,1.011701821,-363801.2903,-701371.1102,101.1701821
T1020,T1020:1009,-36.38004924,-70.14657604,1.008797571,1.008797571,-363800.4924,-701465.7604,100.8797571
T1020,T1020:1009,-36.37996067,-70.15604077,1.008939715,1.008939715,-363799.6067,-701560.4077,100.8939715
T1020,T1020:1009,-36.37987063,-70.16550888,1.009494386,1.009494386,-363798.7063,-701655.0888,100.9494386
T1020,T1020:1009,-36.37977749,-70.17498549,1.005539409,1.005539409,-363797.7749,-701749.8549,100.5539409
T1020,T1020:1009,-36.3796982,-70.18446699,0.99844991,0.99844991,-363796.982,-701844.6699,99.84499101
T1020,T1020:1009,-36.37964787,-70.19394511,1.000090892,1.000090892,-363796.4787,-701939.4511,100.0090892
T1020,T1020:1009,-36.37959817,-70.20341493,0.999479314,0.999479314,-363795.9817,-702034.1493,99.94793144
T1020,T1020:1009,-36.37953423,-70.21288447,0.999628195,0.999628195,-363795.3423,-702128.8447,99.96281948
T1020,T1020:1009,-36.379467,-70.22235935,1.006629766,1.006629766,-363794.67,-702223.5935,100.6629766
T1020,T1020:1009,-36.37940061,-70.23183435,0.993597446,0.993597446,-363794.0061,-702318.3435,99.35974459
T1020,T1020:1009,-36.37932473,-70.24130328,0.994435815,0.994435815,-363793.2473,-702413.0328,99.44358148
T1020,T1020:1009,-36.37923419,-70.2507684,0.996109562,0.996109562,-363792.3419,-702507.684,99.61095623
T1020,T1020:1009,-36.37912411,-70.26023198,1.000081639,1.000081639,-363791.2411,-702602.3198,100.0081639
T1020,T1020:1009,-36.37900297,-70.26969545,0.995361821,0.995361821,-363790.0297,-702696.9545,99.53618207
T1020,T1020:1009,-36.37889741,-70.27915945,0.997337211,0.997337211,-363788.9741,-702791.5945,99.73372109
T1020,T1020:1009,-36.37881301,-70.28861942,0.990444989,0.990444989,-363788.1301,-702886.1942,99.04449888
T1020,T1020:1009,-36.37873933,-70.29807801,0.994525458,0.994525458,-363787.3933,-702980.7801,99.45254584
T1020,T1020:1009,-36.3786663,-70.30753704,0.986212954,0.986212954,-363786.663,-703075.3704,98.6212954
T1020,T1020:1009,-36.37861169,-70.31699591,0.996536749,0.996536749,-363786.1169,-703169.9591,99.65367486
T1020,T1020:1009,-36.3785882,-70.32644883,0.988641319,0.988641319,-363785.882,-703264.4883,98.86413191
T1020,T1020:1009,-36.37856581,-70.3358947,0.990341406,0.990341406,-363785.6581,-703358.947,99.03414055
T1020,T1020:1009,-36.37852247,-70.34533646,0.994831204,0.994831204,-363785.2247,-703453.3646,99.48312039
T1020,T1020:1009,-36.3784452,-70.35477505,0.985853761,0.985853761,-363784.452,-703547.7505,98.58537609
T1020,T1020:1009,-36.37833328,-70.36420885,0.983540422,0.983540422,-363783.3328,-703642.0885,98.3540422
T1020,T1020:1009,-36.37821009,-70.37363038,0.989479858,0.989479858,-363782.1009,-703736.3038,98.94798575
T1020,T1020:1009,-36.37809261,-70.38304581,0.984865618,0.984865618,-363780.9261,-703830.4581,98.48656181
T1020,T1020:1009,-36.37798293,-70.39246877,0.985615864,0.985615864,-363779.8293,-703924.6877,98.56158645
T1020,T1020:1009,-36.37789298,-70.40189067,0.987115769,0.987115769,-363778.9298,-704018.9067,98.71157691
T1020,T1020:1009,-36.37781921,-70.41130863,0.990087053,0.990087053,-363778.1921,-704113.0863,99.00870527
T1020,T1020:1009,-36.37776554,-70.42072207,0.979030303,0.979030303,-363777.6554,-704207.2207,97.9030303
T1020,T1020:1009,-36.37771858,-70.4301317,0.979159021,0.979159021,-363777.1858,-704301.317,97.91590211
T1020,T1020:1009,-36.37765197,-70.43953266,0.988178825,0.988178825,-363776.5197,-704395.3266,98.81788246
T1020,T1020:1009,-36.37757889,-70.44893976,0.982012876,0.982012876,-363775.7889,-704489.3976,98.20128756
T1020,T1020:1009,-36.37749315,-70.4583586,0.978122098,0.978122098,-363774.9315,-704583.586,97.81220982
T1020,T1020:1009,-36.37741623,-70.46776923,0.980293257,0.980293257,-363774.1623,-704677.6923,98.02932565
T1020,T1020:1009,-36.37735882,-70.47717794,0.98403621,0.98403621,-363773.5882,-704771.7794,98.40362097
T1020,T1020:1009,-36.37730563,-70.4865934,0.973897269,0.973897269,-363773.0563,-704865.934,97.3897269
T1020,T1020:1009,-36.37724236,-70.49601643,0.976603991,0.976603991,-363772.4236,-704960.1643,97.6603991
T1020,T1020:1009,-36.37717941,-70.50543766,0.982092459,0.982092459,-363771.7941,-705054.3766,98.20924587
T1020,T1020:1009,-36.37708819,-70.51485137,0.982922877,0.982922877,-363770.8819,-705148.5137,98.29228766
T1020,T1020:1009,-36.37696934,-70.52427167,0.979467722,0.979467722,-363769.6934,-705242.7167,97.94677221
T1020,T1020:1009,-36.37683088,-70.5336957,0.976155012,0.976155012,-363768.3088,-705336.957,97.61550115
T1020,T1020:1009,-36.37666846,-70.54311703,0.977440707,0.977440707,-363766.6846,-705431.1703,97.7440707
T1020,T1020:1009,-36.37650783,-70.55253687,0.979971435,0.979971435,-363765.0783,-705525.3687,97.99714349
T1020,T1020:1009,-36.37636881,-70.56196082,0.980347086,0.980347086,-363763.6881,-705619.6082,98.03470863
T1020,T1020:1009,-36.37625367,-70.57138646,0.982362909,0.982362909,-363762.5367,-705713.8646,98.23629089
T1020,T1020:1009,-36.37616145,-70.58081235,0.981215619,0.981215619,-363761.6145,-705808.1235,98.12156188
T1020,T1020:1009,-36.37609265,-70.59023972,0.988261071,0.988261071,-363760.9265,-705902.3972,98.82610708
T1020,T1020:1009,-36.37604081,-70.59966997,0.981204951,0.981204951,-363760.4081,-705996.6997,98.12049515
T1020,T1020:1009,-36.37599835,-70.60910387,0.984128592,0.984128592,-363759.9835,-706091.0387,98.41285917
T1020,T1020:1009,-36.37595627,-70.61854143,0.981643419,0.981643419,-363759.5627,-706185.4143,98.1643419
T1020,T1020:1009,-36.37590791,-70.62798066,0.985541162,0.985541162,-363759.0791,-706279.8066,98.55411621
T1020,T1020:1009,-36.37584966,-70.63741518,0.985213519,0.985213519,-363758.4966,-706374.1518,98.52135187
T1020,T1020:1009,-36.37579043,-70.64685006,0.985653142,0.985653142,-363757.9043,-706468.5006,98.56531424
T1020,T1020:1009,-36.37571902,-70.65629317,0.984130921,0.984130921,-363757.1902,-706562.9317,98.41309209
T1020,T1020:1009,-36.37562736,-70.66574248,0.988978446,0.988978446,-363756.2736,-706657.4248,98.8978446
T1020,T1020:1009,-36.37551977,-70.67519729,0.984957097,0.984957097,-363755.1977,-706751.9729,98.49570967
T1020,T1020:1009,-36.3754019,-70.68465642,0.97844102,0.97844102,-363754.019,-706846.5642,97.84410205
T1020,T1020:1009,-36.37529063,-70.69411556,0.983582449,0.983582449,-363752.9063,-706941.1556,98.35824486
T1020,T1020:1009,-36.37519607,-70.70357738,0.980347206,0.980347206,-363751.9607,-707035.7738,98.0347206
T1020,T1020:1009,-36.37510406,-70.71303945,0.981412682,0.981412682,-363751.0406,-707130.3945,98.14126816
T1020,T1020:1009,-36.37499137,-70.72250655,0.982013598,0.982013598,-363749.9137,-707225.0655,98.20135984
T1020,T1020:1009,-36.37486258,-70.73198171,0.976202843,0.976202843,-363748.6258,-707319.8171,97.6202843
T1020,T1020:1009,-36.37472801,-70.74145753,0.972923245,0.972923245,-363747.2801,-707414.5753,97.29232452
T1020,T1020:1009,-36.37462313,-70.75093206,0.971466112,0.971466112,-363746.2313,-707509.3206,97.14661122
T1020,T1020:1009,-36.37456526,-70.76041192,0.973648613,0.973648613,-363745.6526,-707604.1192,97.3648613
T1020,T1020:1009,-36.37453873,-70.76989499,0.97052304,0.97052304,-363745.3873,-707698.9499,97.05230397
T1020,T1020:1009,-36.37452452,-70.77937643,0.966744943,0.966744943,-363745.2452,-707793.7643,96.67449432
T1020,T1020:1009,-36.37451708,-70.78885422,0.967180075,0.967180075,-363745.1708,-707888.5422,96.71800752
T1020,T1020:1009,-36.37452271,-70.79832713,0.958283039,0.958283039,-363745.2271,-707983.2713,95.82830389
T1020,T1020:1009,-36.37452982,-70.80779222,0.960541451,0.960541451,-363745.2982,-708077.9222,96.05414514
T1020,T1020:1009,-36.37452521,-70.81725211,0.955518547,0.955518547,-363745.2521,-708172.5211,95.55185468
T1020,T1020:1009,-36.37452423,-70.82670641,0.955250456,0.955250456,-363745.2423,-708267.0641,95.52504563
T1020,T1020:1009,-36.37451913,-70.83616138,0.961082095,0.961082095,-363745.1913,-708361.6138,96.10820952
T1020,T1020:1009,-36.37449458,-70.84561958,0.954928265,0.954928265,-363744.9458,-708456.1958,95.49282653
T1020,T1020:1009,-36.37445606,-70.8550758,0.946567542,0.946567542,-363744.5606,-708550.758,94.65675422
T1020,T1020:1009,-36.37440138,-70.86453216,0.947156051,0.947156051,-363744.0138,-708645.3216,94.71560509
T1020,T1020:1009,-36.37433212,-70.87398641,0.949528642,0.949528642,-363743.3212,-708739.8641,94.95286416
T1020,T1020:1009,-36.37424962,-70.88344532,0.949857556,0.949857556,-363742.4962,-708834.4532,94.98575556
T1020,T1020:1009,-36.37415289,-70.89291053,0.946862284,0.946862284,-363741.5289,-708929.1053,94.68622841
T1020,T1020:1009,-36.37405141,-70.90237901,0.939985163,0.939985163,-363740.5141,-709023.7901,93.99851626
T1020,T1020:1009,-36.37395901,-70.91184418,0.935966348,0.935966348,-363739.5901,-709118.4418,93.59663485
T1020,T1020:1009,-36.37387938,-70.92130383,0.933913561,0.933913561,-363738.7938,-709213.0383,93.39135609
T1020,T1020:1009,-36.37380659,-70.93076595,0.935058476,0.935058476,-363738.0659,-709307.6595,93.50584759
T1020,T1020:1009,-36.37373588,-70.94023192,0.936122316,0.936122316,-363737.3588,-709402.3192,93.61223161
T1020,T1020:1009,-36.373673,-70.94970529,0.92910584,0.92910584,-363736.73,-709497.0529,92.91058397
T1020,T1020:1009,-36.37361978,-70.95918326,0.920923418,0.920923418,-363736.1978,-709591.8326,92.09234179
T1020,T1020:1009,-36.37356088,-70.96866182,0.928592885,0.928592885,-363735.6088,-709686.6182,92.85928849
T1020,T1020:1009,-36.37350009,-70.97814259,0.917207244,0.917207244,-363735.0009,-709781.4259,91.72072441
T1020,T1020:1009,-36.37345046,-70.98762264,0.917798001,0.917798001,-363734.5046,-709876.2264,91.77980013
T1020,T1020:1009,-36.37341632,-70.99710376,0.918817633,0.918817633,-363734.1632,-709971.0376,91.88176335
T1020,T1020:1009,-36.37337768,-71.00658896,0.915246015,0.915246015,-363733.7768,-710065.8896,91.52460147
T1020,T1020:1009,-36.37333207,-71.01607303,0.911973433,0.911973433,-363733.3207,-710160.7303,91.19734329
T1020,T1020:1009,-36.37329633,-71.02555254,0.901182341,0.901182341,-363732.9633,-710255.5254,90.11823413
T1020,T1020:1009,-36.37326495,-71.03502888,0.899427374,0.899427374,-363732.6495,-710350.2888,89.94273739
T1020,T1020:1009,-36.37321963,-71.04450372,0.899633712,0.899633712,-363732.1963,-710445.0372,89.96337117
T1020,T1020:1009,-36.37315241,-71.05398119,0.889322239,0.889322239,-363731.5241,-710539.8119,88.93222387
T1020,T1020:1009,-36.37307816,-71.06345737,0.888830956,0.888830956,-363730.7816,-710634.5737,88.88309563
T1020,T1020:1009,-36.37300278,-71.0729316,0.879123303,0.879123303,-363730.0278,-710729.316,87.91233025
T1020,T1020:1009,-36.3729209,-71.08240325,0.881197315,0.881197315,-363729.209,-710824.0325,88.11973149
T1020,T1020:1009,-36.37282787,-71.09187795,0.88127043,0.88127043,-363728.2787,-710918.7795,88.12704303
T1020,T1020:1009,-36.37271861,-71.10135484,0.870220557,0.870220557,-363727.1861,-711013.5484,87.02205567
T1020,T1020:1009,-36.37261349,-71.1108341,0.866852131,0.866852131,-363726.1349,-711108.341,86.68521313
T1020,T1020:1009,-36.37251627,-71.12031414,0.865336885,0.865336885,-363725.1627,-711203.1414,86.53368847
T1020,T1020:1009,-36.37244076,-71.12979907,0.860844814,0.860844814,-363724.4076,-711297.9907,86.08448139
T1020,T1020:1009,-36.37240477,-71.139288,0.853001951,0.853001951,-363724.0477,-711392.88,85.30019508
T1020,T1020:1009,-36.37240304,-71.1487696,0.84950538,0.84950538,-363724.0304,-711487.696,84.95053801
T1020,T1020:1009,-36.37241931,-71.15824305,0.836555656,0.836555656,-363724.1931,-711582.4305,83.65556557
T1020,T1020:1009,-36.37243096,-71.16771552,0.833611327,0.833611327,-363724.3096,-711677.1552,83.36113266
T1020,T1020:1009,-36.37241889,-71.1771909,0.823747053,0.823747053,-363724.1889,-711771.909,82.37470526
T1020,T1020:1009,-36.37239172,-71.18666418,0.825601255,0.825601255,-363723.9172,-711866.6418,82.56012548
T1020,T1020:1009,-36.37235821,-71.19613502,0.815511554,0.815511554,-363723.5821,-711961.3502,81.55115544
T1020,T1020:1009,-36.37230868,-71.20560415,0.806755707,0.806755707,-363723.0868,-712056.0415,80.67557071
T1020,T1020:1009,-36.37224686,-71.21507077,0.797674716,0.797674716,-363722.4686,-712150.7077,79.76747161
T1020,T1020:1009,-36.37217964,-71.22453977,0.788763578,0.788763578,-363721.7964,-712245.3977,78.87635778
T1020,T1020:1009,-36.37212118,-71.23400828,0.780781159,0.780781159,-363721.2118,-712340.0828,78.07811593
T1020,T1020:1009,-36.37207231,-71.24348037,0.770434846,0.770434846,-363720.7231,-712434.8037,77.04348463
T1020,T1020:1009,-36.37202735,-71.25295512,0.75825562,0.75825562,-363720.2735,-712529.5512,75.82556198
T1020,T1020:1009,-36.37199207,-71.26243084,0.74498213,0.74498213,-363719.9207,-712624.3084,74.498213
T1020,T1020:1009,-36.37195243,-71.27190494,0.740936989,0.740936989,-363719.5243,-712719.0494,74.09369891
T1020,T1020:1009,-36.37189806,-71.28137833,0.728729561,0.728729561,-363718.9806,-712813.7833,72.87295613
T1020,T1020:1009,-36.3718353,-71.29085073,0.711554826,0.711554826,-363718.353,-712908.5073,71.15548257
T1020,T1020:1009,-36.37177584,-71.30032726,0.698594718,0.698594718,-363717.7584,-713003.2726,69.85947182
T1020,T1020:1009,-36.37172654,-71.30980307,0.688244104,0.688244104,-363717.2654,-713098.0307,68.82441039
T1020,T1020:1009,-36.37168107,-71.31928031,0.677407065,0.677407065,-363716.8107,-713192.8031,67.74070652
T1020,T1020:1009,-36.37163114,-71.32875854,0.666391443,0.666391443,-363716.3114,-713287.5854,66.63914431
T1020,T1020:1009,-36.37157819,-71.33823753,0.654126141,0.654126141,-363715.7819,-713382.3753,65.41261409
T1020,T1020:1009,-36.37151479,-71.34771638,0.633704838,0.633704838,-363715.1479,-713477.1638,63.37048376
T1020,T1020:1009,-36.37145419,-71.35719157,0.623644585,0.623644585,-363714.5419,-713571.9157,62.3644585
T1020,T1020:1009,-36.37140174,-71.36666171,0.605737636,0.605737636,-363714.0174,-713666.6171,60.5737636
T1020,T1020:1009,-36.37134802,-71.37612608,0.59953731,0.59953731,-363713.4802,-713761.2608,59.95373098
T1020,T1020:1009,-36.37130015,-71.38558591,0.583675722,0.583675722,-363713.0015,-713855.8591,58.36757217
T1020,T1020:1009,-36.37126015,-71.3950413,0.568729716,0.568729716,-363712.6015,-713950.413,56.87297162
T1020,T1020:1009,-36.37123417,-71.40448952,0.55484509,0.55484509,-363712.3417,-714044.8952,55.48450903
T1020,T1020:1009,-36.37121782,-71.41393208,0.538922438,0.538922438,-363712.1782,-714139.3208,53.89224376
T1020,T1020:1009,-36.37119078,-71.42337143,0.52204195,0.52204195,-363711.9078,-714233.7143,52.20419496
T1020,T1020:1009,-36.37115867,-71.43280794,0.498626779,0.498626779,-363711.5867,-714328.0794,49.86267794
T1020,T1020:1009,-36.37114862,-71.44224501,0.477654777,0.477654777,-363711.4862,-714422.4501,47.76547769
T1020,T1020:1009,-36.3711448,-71.45167774,0.460078386,0.460078386,-363711.448,-714516.7774,46.00783861
T1020,T1020:1009,-36.37113695,-71.46110698,0.434582226,0.434582226,-363711.3695,-714611.0698,43.45822257
T1020,T1020:1009,-36.3711139,-71.47053755,0.412336361,0.412336361,-363711.139,-714705.3755,41.2336361
T1020,T1020:1009,-36.37108558,-71.47997144,0.390809329,0.390809329,-363710.8558,-714799.7144,39.08093286
T1020,T1020:1009,-36.37104441,-71.48940582,0.378044109,0.378044109,-363710.4441,-714894.0582,37.80441091
T1020,T1020:1009,-36.37099581,-71.49883651,0.367743446,0.367743446,-363709.9581,-714988.3651,36.77434457
T1020,T1020:1009,-36.37094054,-71.50826928,0.350656653,0.350656653,-363709.4054,-715082.6928,35.06566526
T1020,T1020:1009,-36.37087869,-71.51770799,0.337464033,0.337464033,-363708.7869,-715177.0799,33.74640326
T1020,T1020:1009,-36.37082227,-71.52715021,0.324034064,0.324034064,-363708.2227,-715271.5021,32.40340638
T1020,T1020:1009,-36.37078536,-71.53658788,0.324201894,0.324201894,-363707.8536,-715365.8788,32.42018945
T1020,T1020:1009,-36.3707513,-71.54602906,0.314163915,0.314163915,-363707.513,-715460.2906,31.41639155
T1020,T1020:1009,-36.37070941,-71.55547797,0.320931809,0.320931809,-363707.0941,-715554.7797,32.09318095
T1020,T1020:1009,-36.37066558,-71.56493202,0.316627229,0.316627229,-363706.6558,-715649.3202,31.66272291
T1020,T1020:1009,-36.37062311,-71.57438773,0.323786269,0.323786269,-363706.2311,-715743.8773,32.37862694
T1020,T1020:1009,-36.37058036,-71.58384788,0.329037639,0.329037639,-363705.8036,-715838.4788,32.90376386
T1020,T1020:1009,-36.37054161,-71.59331453,0.33119992,0.33119992,-363705.4161,-715933.1453,33.11999199
