LineNum,LineFull,SCALE_X_ESPG_3031,SCALE_Y_ESPG_3031,SCALE_Dice_SurfElev,,X_EPSG_3031,Y_EPSG_3031,DICE_SurfElev
L900,L900:2005,23.88947438,-134.0371425,,-9999,238894.7438,-1340371.425,
L900,L900:2005,23.8870365,-134.0369149,,-9999,238870.365,-1340369.149,
L900,L900:2005,23.87782946,-134.0361428,,-9999,238778.2946,-1340361.428,
L900,L900:2005,23.86861145,-134.0355122,,-9999,238686.1145,-1340355.122,
L900,L900:2005,23.8593829,-134.0350288,,-9999,238593.829,-1340350.288,
L900,L900:2005,23.85014582,-134.0346752,,-9999,238501.4582,-1340346.752,
L900,L900:2005,23.84089942,-134.0344337,,-9999,238408.9942,-1340344.337,
L900,L900:2005,23.83164657,-134.0342896,,-9999,238316.4657,-1340342.896,
L900,L900:2005,23.82238922,-134.0342144,,-9999,238223.8922,-1340342.144,
L900,L900:2005,23.81312597,-134.0341794,,-9999,238131.2597,-1340341.794,
L900,L900:2005,23.80385758,-134.0341674,,-9999,238038.5758,-1340341.674,
L900,L900:2005,23.79458417,-134.0341699,,-9999,237945.8417,-1340341.699,
L900,L900:2005,23.78530612,-134.0341774,,-9999,237853.0612,-1340341.774,
L900,L900:2005,23.77602337,-134.0341806,,-9999,237760.2337,-1340341.806,
L900,L900:2005,23.76673645,-134.0341739,,-9999,237667.3645,-1340341.739,
L900,L900:2005,23.75744696,-134.0341522,,-9999,237574.4696,-1340341.522,
L900,L900:2005,23.74815699,-134.0341138,,-9999,237481.5699,-1340341.138,
L900,L900:2005,23.73886954,-134.0340673,,-9999,237388.6954,-1340340.673,
L900,L900:2005,23.72958639,-134.0340203,,-9999,237295.8639,-1340340.203,
L900,L900:2005,23.72030906,-134.0339747,,-9999,237203.0906,-1340339.747,
L900,L900:2005,23.71103893,-134.0339353,,-9999,237110.3893,-1340339.353,
L900,L900:2005,23.70177591,-134.0339056,,-9999,237017.7591,-1340339.056,
L900,L900:2005,23.69251967,-134.0338836,,-9999,236925.1967,-1340338.836,
L900,L900:2005,23.68327003,-134.0338645,,-9999,236832.7003,-1340338.645,
L900,L900:2005,23.67402582,-134.0338537,,-9999,236740.2582,-1340338.537,
L900,L900:2005,23.66478541,-134.0338553,,-9999,236647.8541,-1340338.553,
L900,L900:2005,23.65554892,-134.0338645,,-9999,236555.4892,-1340338.645,
L900,L900:2005,23.646316,-134.0338725,,-9999,236463.16,-1340338.725,
L900,L900:2005,23.63708762,-134.033872,,-9999,236370.8762,-1340338.72,
L900,L900:2005,23.62786377,-134.0338626,,-9999,236278.6377,-1340338.626,
L900,L900:2005,23.61864392,-134.0338487,,-9999,236186.4392,-1340338.487,
L900,L900:2005,23.60942649,-134.033831,,-9999,236094.2649,-1340338.31,
L900,L900:2005,23.60021038,-134.0338044,,-9999,236002.1038,-1340338.044,
L900,L900:2005,23.59099458,-134.0337678,,-9999,235909.9458,-1340337.678,
L900,L900:2005,23.58178352,-134.0337234,,-9999,235817.8352,-1340337.234,
L900,L900:2005,23.57258099,-134.0336806,,-9999,235725.8099,-1340336.806,
L900,L900:2005,23.56338712,-134.0336467,,-9999,235633.8712,-1340336.467,
L900,L900:2005,23.5542027,-134.0336175,,-9999,235542.027,-1340336.175,
L900,L900:2005,23.54502918,-134.033587,,-9999,235450.2918,-1340335.87,
L900,L900:2005,23.53586735,-134.0335546,,-9999,235358.6735,-1340335.546,
L900,L900:2005,23.52671635,-134.033529,,-9999,235267.1635,-1340335.29,
L900,L900:2005,23.51757385,-134.0335167,,-9999,235175.7385,-1340335.167,
L900,L900:2005,23.50843748,-134.0335181,,-9999,235084.3748,-1340335.181,
L900,L900:2005,23.49930934,-134.0335291,,-9999,234993.0934,-1340335.291,
L900,L900:2005,23.4901883,-134.0335434,,-9999,234901.883,-1340335.434,
L900,L900:2005,23.48107117,-134.0335552,,-9999,234810.7117,-1340335.552,
L900,L900:2005,23.47195648,-134.0335603,,-9999,234719.5648,-1340335.603,
L900,L900:2005,23.46284336,-134.0335567,,-9999,234628.4336,-1340335.567,
L900,L900:2005,23.45372897,-134.0335503,,-9999,234537.2897,-1340335.503,
L900,L900:2005,23.44460882,-134.0335509,,-9999,234446.0882,-1340335.509,
L900,L900:2005,23.43548118,-134.0335627,,-9999,234354.8118,-1340335.627,
L900,L900:2005,23.42634599,-134.0335815,,-9999,234263.4599,-1340335.815,
L900,L900:2005,23.41720193,-134.0336002,,-9999,234172.0193,-1340336.002,
L900,L900:2005,23.40804853,-134.0336136,,-9999,234080.4853,-1340336.136,
L900,L900:2005,23.39888624,-134.0336199,,-9999,233988.8624,-1340336.199,
L900,L900:2005,23.38971509,-134.033618,,-9999,233897.1509,-1340336.18,
L900,L900:2005,23.38053483,-134.0336058,,-9999,233805.3483,-1340336.058,
L900,L900:2005,23.37134694,-134.0335763,,-9999,233713.4694,-1340335.763,
L900,L900:2005,23.3621543,-134.0335293,,-9999,233621.543,-1340335.293,
L900,L900:2005,23.35295743,-134.0334675,,-9999,233529.5743,-1340334.675,
L900,L900:2005,23.3437546,-134.0334056,,-9999,233437.546,-1340334.056,
L900,L900:2005,23.33454677,-134.0333508,,-9999,233345.4677,-1340333.508,
L900,L900:2005,23.32533402,-134.0333094,,-9999,233253.3402,-1340333.094,
L900,L900:2005,23.31611652,-134.0332854,,-9999,233161.1652,-1340332.854,
L900,L900:2005,23.30689349,-134.0332798,,-9999,233068.9349,-1340332.798,
L900,L900:2005,23.29766568,-134.0332858,,-9999,232976.6568,-1340332.858,
L900,L900:2005,23.28843318,-134.0332996,,-9999,232884.3318,-1340332.996,
L900,L900:2005,23.27919533,-134.0333165,,-9999,232791.9533,-1340333.165,
