LineNum,LineFull,SCALE_X_ESPG_3031,SCALE_Y_ESPG_3031,SCALE_Dice_SurfElev,,X_EPSG_3031,Y_EPSG_3031,DICE_SurfElev
L670,L670:1003,-55.14100019,-111.1354224,,-9999,-551410.0019,-1111354.224,
L670,L670:1003,-55.13783469,-111.1346502,,-9999,-551378.3469,-1111346.502,
L670,L670:1003,-55.12865503,-111.1323801,,-9999,-551286.5503,-1111323.801,
L670,L670:1003,-55.11946692,-111.1300747,,-9999,-551194.6692,-1111300.747,
L670,L670:1003,-55.11027117,-111.1277429,,-9999,-551102.7117,-1111277.429,
L670,L670:1003,-55.10106988,-111.1253886,,-9999,-551010.6988,-1111253.886,
L670,L670:1003,-55.09186755,-111.1230108,,-9999,-550918.6755,-1111230.108,
L670,L670:1003,-55.08266718,-111.120604,,-9999,-550826.6718,-1111206.04,
L670,L670:1003,-55.07347131,-111.1181611,,-9999,-550734.7131,-1111181.611,
L670,L670:1003,-55.06428234,-111.1156756,,-9999,-550642.8234,-1111156.756,
L670,L670:1003,-55.05510059,-111.1131475,,-9999,-550551.0059,-1111131.475,
L670,L670:1003,-55.04592451,-111.1105824,,-9999,-550459.2451,-1111105.824,
L670,L670:1003,-55.03675373,-111.1079876,,-9999,-550367.5373,-1111079.876,
L670,L670:1003,-55.02758741,-111.1053692,,-9999,-550275.8741,-1111053.692,
L670,L670:1003,-55.0184205,-111.1027391,,-9999,-550184.205,-1111027.391,
L670,L670:1003,-55.00924543,-111.1001232,,-9999,-550092.4543,-1111001.232,
L670,L670:1003,-55.00006028,-111.0975435,,-9999,-550000.6028,-1110975.435,
L670,L670:1003,-54.99085813,-111.0950173,,-9999,-549908.5813,-1110950.173,
L670,L670:1003,-54.98163284,-111.0925635,,-9999,-549816.3284,-1110925.635,
L670,L670:1003,-54.97237936,-111.0902055,,-9999,-549723.7936,-1110902.055,
L670,L670:1003,-54.96309482,-111.0879624,,-9999,-549630.9482,-1110879.624,
L670,L670:1003,-54.95377845,-111.0858491,,-9999,-549537.7845,-1110858.491,
L670,L670:1003,-54.94443025,-111.0838775,,-9999,-549444.3025,-1110838.775,
L670,L670:1003,-54.93505154,-111.0820537,,-9999,-549350.5154,-1110820.537,
L670,L670:1003,-54.92564532,-111.0803824,,-9999,-549256.4532,-1110803.824,
L670,L670:1003,-54.91621221,-111.0788646,,-9999,-549162.1221,-1110788.646,
L670,L670:1003,-54.90675396,-111.0775004,,-9999,-549067.5396,-1110775.004,
L670,L670:1003,-54.89727587,-111.0762855,,-9999,-548972.7587,-1110762.855,
L670,L670:1003,-54.88778196,-111.0752081,,-9999,-548877.8196,-1110752.081,
L670,L670:1003,-54.87827637,-111.0742472,,-9999,-548782.7637,-1110742.472,
L670,L670:1003,-54.86876164,-111.0733857,,-9999,-548687.6164,-1110733.857,
L670,L670:1003,-54.85923927,-111.0726165,,-9999,-548592.3927,-1110726.165,
L670,L670:1003,-54.84971299,-111.0719326,,-9999,-548497.1299,-1110719.326,
L670,L670:1003,-54.84018333,-111.071319,,-9999,-548401.8333,-1110713.19,
L670,L670:1003,-54.8306502,-111.0707628,,-9999,-548306.502,-1110707.628,
L670,L670:1003,-54.82111629,-111.070255,,-9999,-548211.1629,-1110702.55,
L670,L670:1003,-54.81158218,-111.0697854,,-9999,-548115.8218,-1110697.854,
L670,L670:1003,-54.80204942,-111.06934,,-9999,-548020.4942,-1110693.4,
L670,L670:1003,-54.7925192,-111.0689046,,-9999,-547925.192,-1110689.046,
L670,L670:1003,-54.78299041,-111.0684688,,-9999,-547829.9041,-1110684.688,
L670,L670:1003,-54.77346277,-111.0680255,,-9999,-547734.6277,-1110680.255,
L670,L670:1003,-54.76393659,-111.0675735,,-9999,-547639.3659,-1110675.735,
L670,L670:1003,-54.75441208,-111.0671121,,-9999,-547544.1208,-1110671.121,
L670,L670:1003,-54.74488913,-111.06664,,-9999,-547448.8913,-1110666.4,
L670,L670:1003,-54.73536758,-111.0661578,,-9999,-547353.6758,-1110661.578,
L670,L670:1003,-54.72584784,-111.0656688,,-9999,-547258.4784,-1110656.688,
L670,L670:1003,-54.71632984,-111.0651801,,-9999,-547163.2984,-1110651.801,
L670,L670:1003,-54.70681337,-111.0646971,,-9999,-547068.1337,-1110646.971,
L670,L670:1003,-54.69729835,-111.0642243,,-9999,-546972.9835,-1110642.243,
L670,L670:1003,-54.68778429,-111.0637665,3.840773125,3.840773125,-546877.8429,-1110637.665,384.0773125
L670,L670:1003,-54.67827129,-111.0633268,3.849517615,3.849517615,-546782.7129,-1110633.268,384.9517615
L670,L670:1003,-54.66875953,-111.062907,3.852032835,3.852032835,-546687.5953,-1110629.07,385.2032835
L670,L670:1003,-54.65924975,-111.0625069,3.853453554,3.853453554,-546592.4975,-1110625.069,385.3453554
L670,L670:1003,-54.64974241,-111.0621222,3.857449189,3.857449189,-546497.4241,-1110621.222,385.7449189
L670,L670:1003,-54.640238,-111.0617479,3.859630095,3.859630095,-546402.38,-1110617.479,385.9630095
L670,L670:1003,-54.63073658,-111.0613812,3.865436386,3.865436386,-546307.3658,-1110613.812,386.5436386
L670,L670:1003,-54.62123823,-111.0610217,3.864269711,3.864269711,-546212.3823,-1110610.217,386.4269711
L670,L670:1003,-54.61174294,-111.0606675,3.866854046,3.866854046,-546117.4294,-1110606.675,386.6854046
L670,L670:1003,-54.60225067,-111.0603169,3.879344157,3.879344157,-546022.5067,-1110603.169,387.9344157
L670,L670:1003,-54.59276088,-111.0599682,3.881490618,3.881490618,-545927.6088,-1110599.682,388.1490618
L670,L670:1003,-54.58327299,-111.0596211,3.883086896,3.883086896,-545832.7299,-1110596.211,388.3086896
L670,L670:1003,-54.57378657,-111.0592773,3.892627155,3.892627155,-545737.8657,-1110592.773,389.2627155
L670,L670:1003,-54.56430149,-111.058939,3.893189018,3.893189018,-545643.0149,-1110589.39,389.3189018
L670,L670:1003,-54.55481764,-111.0586057,3.894661495,3.894661495,-545548.1764,-1110586.057,389.4661495
L670,L670:1003,-54.54533492,-111.0582778,3.903223533,3.903223533,-545453.3492,-1110582.778,390.3223533
L670,L670:1003,-54.53585279,-111.0579551,3.912529135,3.912529135,-545358.5279,-1110579.551,391.2529135
L670,L670:1003,-54.52637093,-111.057638,3.911452323,3.911452323,-545263.7093,-1110576.38,391.1452323
L670,L670:1003,-54.51688921,-111.0573273,3.926401646,3.926401646,-545168.8921,-1110573.273,392.6401646
L670,L670:1003,-54.50740774,-111.0570236,3.928901432,3.928901432,-545074.0774,-1110570.236,392.8901432
L670,L670:1003,-54.49792672,-111.0567257,3.929217821,3.929217821,-544979.2672,-1110567.257,392.9217821
L670,L670:1003,-54.48844651,-111.0564318,3.937715544,3.937715544,-544884.4651,-1110564.318,393.7715544
L670,L670:1003,-54.47896722,-111.0561393,3.93682695,3.93682695,-544789.6722,-1110561.393,393.682695
L670,L670:1003,-54.46948949,-111.0558457,3.94846413,3.94846413,-544694.8949,-1110558.457,394.846413
L670,L670:1003,-54.46001365,-111.055549,3.950918142,3.950918142,-544600.1365,-1110555.49,395.0918142
L670,L670:1003,-54.45053979,-111.0552485,3.94830692,3.94830692,-544505.3979,-1110552.485,394.830692
L670,L670:1003,-54.44106832,-111.0549456,3.947430857,3.947430857,-544410.6832,-1110549.456,394.7430857
L670,L670:1003,-54.43159933,-111.0546423,3.951147624,3.951147624,-544315.9933,-1110546.423,395.1147624
L670,L670:1003,-54.4221328,-111.0543415,3.957381895,3.957381895,-544221.328,-1110543.415,395.7381895
L670,L670:1003,-54.41266889,-111.0540461,3.968290079,3.968290079,-544126.6889,-1110540.461,396.8290079
L670,L670:1003,-54.40320773,-111.0537576,3.971546506,3.971546506,-544032.0773,-1110537.576,397.1546506
L670,L670:1003,-54.39375023,-111.0534766,3.975042517,3.975042517,-543937.5023,-1110534.766,397.5042517
L670,L670:1003,-54.38429693,-111.053202,3.978448805,3.978448805,-543842.9693,-1110532.02,397.8448805
L670,L670:1003,-54.3748486,-111.0529322,3.992114329,3.992114329,-543748.486,-1110529.322,399.2114329
L670,L670:1003,-54.36540587,-111.0526655,3.992613173,3.992613173,-543654.0587,-1110526.655,399.2613173
L670,L670:1003,-54.35596946,-111.0524005,4.002498915,4.002498915,-543559.6946,-1110524.005,400.2498915
L670,L670:1003,-54.34653931,-111.0521365,4.008286375,4.008286375,-543465.3931,-1110521.365,400.8286375
L670,L670:1003,-54.33711536,-111.0518719,4.014218556,4.014218556,-543371.1536,-1110518.719,401.4218556
L670,L670:1003,-54.32769724,-111.0516076,4.018952718,4.018952718,-543276.9724,-1110516.076,401.8952718
L670,L670:1003,-54.31828501,-111.0513448,4.024232594,4.024232594,-543182.8501,-1110513.448,402.4232594
L670,L670:1003,-54.30887854,-111.0510861,4.031974525,4.031974525,-543088.7854,-1110510.861,403.1974525
L670,L670:1003,-54.29947766,-111.0508332,4.037067971,4.037067971,-542994.7766,-1110508.332,403.7067971
L670,L670:1003,-54.29008221,-111.0505857,4.032789477,4.032789477,-542900.8221,-1110505.857,403.2789477
L670,L670:1003,-54.28069209,-111.0503433,4.038360463,4.038360463,-542806.9209,-1110503.433,403.8360463
L670,L670:1003,-54.27130663,-111.0501056,4.043619965,4.043619965,-542713.0663,-1110501.056,404.3619965
L670,L670:1003,-54.26192507,-111.049872,4.048663606,4.048663606,-542619.2507,-1110498.72,404.8663606
L670,L670:1003,-54.25254806,-111.0496427,4.044369869,4.044369869,-542525.4806,-1110496.427,404.4369869
L670,L670:1003,-54.24317761,-111.0494173,4.051472211,4.051472211,-542431.7761,-1110494.173,405.1472211
L670,L670:1003,-54.2338153,-111.0491935,4.050106118,4.050106118,-542338.153,-1110491.935,405.0106118
L670,L670:1003,-54.22446219,-111.0489688,4.059938513,4.059938513,-542244.6219,-1110489.688,405.9938513
L670,L670:1003,-54.21511921,-111.0487423,4.070496913,4.070496913,-542151.1921,-1110487.423,407.0496913
L670,L670:1003,-54.2057851,-111.0485157,4.080742175,4.080742175,-542057.851,-1110485.157,408.0742175
