LineNum,LineFull,SCALE_X_ESPG_3031,SCALE_Y_ESPG_3031,SCALE_Dice_SurfElev,,X_EPSG_3031,Y_EPSG_3031,DICE_SurfElev
L130,L130:3011,-11.35890178,-56.93411021,,-9999,-113589.0178,-569341.1021,
L130,L130:3011,-11.36533853,-56.93491908,,-9999,-113653.3853,-569349.1908,
L130,L130:3011,-11.373969,-56.93607206,,-9999,-113739.69,-569360.7206,
L130,L130:3011,-11.38259044,-56.93726423,,-9999,-113825.9044,-569372.6423,
L130,L130:3011,-11.39120873,-56.9384531,,-9999,-113912.0873,-569384.531,
L130,L130:3011,-11.39982479,-56.93961828,,-9999,-113998.2479,-569396.1828,
L130,L130:3011,-11.40844234,-56.9407281,,-9999,-114084.4234,-569407.281,
L130,L130:3011,-11.41705938,-56.94176384,,-9999,-114170.5938,-569417.6384,
L130,L130:3011,-11.42567365,-56.9427284,,-9999,-114256.7365,-569427.284,
L130,L130:3011,-11.43428295,-56.94362771,,-9999,-114342.8295,-569436.2771,
L130,L130:3011,-11.44288913,-56.94447483,,-9999,-114428.8913,-569444.7483,
L130,L130:3011,-11.45149161,-56.94528846,,-9999,-114514.9161,-569452.8846,
L130,L130:3011,-11.460089,-56.9460819,,-9999,-114600.89,-569460.819,
L130,L130:3011,-11.46868161,-56.94687233,,-9999,-114686.8161,-569468.7233,
L130,L130:3011,-11.47726852,-56.94766627,,-9999,-114772.6852,-569476.6627,
L130,L130:3011,-11.48585204,-56.94847444,,-9999,-114858.5204,-569484.7444,
L130,L130:3011,-11.49443436,-56.94931376,,-9999,-114944.3436,-569493.1376,
L130,L130:3011,-11.50301509,-56.95019188,,-9999,-115030.1509,-569501.9188,
L130,L130:3011,-11.51159372,-56.95110585,,-9999,-115115.9372,-569511.0585,
L130,L130:3011,-11.5201714,-56.95205391,,-9999,-115201.714,-569520.5391,
L130,L130:3011,-11.52875055,-56.95302903,,-9999,-115287.5055,-569530.2903,
L130,L130:3011,-11.53733185,-56.95402976,,-9999,-115373.3185,-569540.2976,
L130,L130:3011,-11.54591385,-56.95503734,,-9999,-115459.1385,-569550.3734,
L130,L130:3011,-11.55449314,-56.95603845,,-9999,-115544.9314,-569560.3845,
L130,L130:3011,-11.56306949,-56.9570113,,-9999,-115630.6949,-569570.113,
L130,L130:3011,-11.57163831,-56.95795718,,-9999,-115716.3831,-569579.5718,
L130,L130:3011,-11.58019861,-56.9589025,,-9999,-115801.9861,-569589.025,
L130,L130:3011,-11.58874973,-56.9598504,,-9999,-115887.4973,-569598.504,
L130,L130:3011,-11.59729428,-56.96080424,,-9999,-115972.9428,-569608.0424,
L130,L130:3011,-11.60583553,-56.96175538,,-9999,-116058.3553,-569617.5538,
L130,L130:3011,-11.61437662,-56.96269493,,-9999,-116143.7662,-569626.9493,
L130,L130:3011,-11.62291595,-56.9636277,,-9999,-116229.1595,-569636.277,
L130,L130:3011,-11.63145444,-56.9645502,,-9999,-116314.5444,-569645.502,
L130,L130:3011,-11.63999304,-56.96546202,,-9999,-116399.9304,-569654.6202,
L130,L130:3011,-11.64853442,-56.96637001,,-9999,-116485.3442,-569663.7001,
L130,L130:3011,-11.65707744,-56.96727762,,-9999,-116570.7744,-569672.7762,
L130,L130:3011,-11.66562018,-56.96818074,,-9999,-116656.2018,-569681.8074,
L130,L130:3011,-11.67415994,-56.96906376,,-9999,-116741.5994,-569690.6376,
L130,L130:3011,-11.68269597,-56.96991718,,-9999,-116826.9597,-569699.1718,
