LineNum,LineFull,SCALE_X_ESPG_3031,SCALE_Y_ESPG_3031,SCALE_Dice_SurfElev,,X_EPSG_3031,Y_EPSG_3031,DICE_SurfElev
L370,L370:1008,-47.79429785,-80.91320539,,-9999,-477942.9785,-809132.0539,
L370,L370:1008,-47.78640635,-80.91328539,,-9999,-477864.0635,-809132.8539,
L370,L370:1008,-47.77748617,-80.9134337,,-9999,-477774.8617,-809134.337,
L370,L370:1008,-47.7685561,-80.91364943,,-9999,-477685.561,-809136.4943,
L370,L370:1008,-47.75961471,-80.91394079,,-9999,-477596.1471,-809139.4079,
L370,L370:1008,-47.75066148,-80.91430182,,-9999,-477506.6148,-809143.0182,
L370,L370:1008,-47.74169671,-80.91473426,,-9999,-477416.9671,-809147.3426,
L370,L370:1008,-47.73272057,-80.91526744,,-9999,-477327.2057,-809152.6744,
L370,L370:1008,-47.72373221,-80.9159129,,-9999,-477237.3221,-809159.129,
L370,L370:1008,-47.71473367,-80.91668016,,-9999,-477147.3367,-809166.8016,
L370,L370:1008,-47.70572882,-80.917577,,-9999,-477057.2882,-809175.77,
L370,L370:1008,-47.6967227,-80.91860241,,-9999,-476967.227,-809186.0241,
L370,L370:1008,-47.68771971,-80.91973845,,-9999,-476877.1971,-809197.3845,
L370,L370:1008,-47.67871828,-80.92095534,,-9999,-476787.1828,-809209.5534,
L370,L370:1008,-47.66971826,-80.9222337,,-9999,-476697.1826,-809222.337,
L370,L370:1008,-47.66072496,-80.92356458,,-9999,-476607.2496,-809235.6458,
L370,L370:1008,-47.65174001,-80.92494477,,-9999,-476517.4001,-809249.4477,
L370,L370:1008,-47.64276422,-80.92637174,,-9999,-476427.6422,-809263.7174,
L370,L370:1008,-47.63379854,-80.92784552,,-9999,-476337.9854,-809278.4552,
L370,L370:1008,-47.62484407,-80.92938059,,-9999,-476248.4407,-809293.8059,
L370,L370:1008,-47.61590089,-80.93099306,,-9999,-476159.0089,-809309.9306,
L370,L370:1008,-47.60697103,-80.93269552,,-9999,-476069.7103,-809326.9552,
L370,L370:1008,-47.59805877,-80.93449834,,-9999,-475980.5877,-809344.9834,
L370,L370:1008,-47.5891666,-80.93640251,,-9999,-475891.666,-809364.0251,
L370,L370:1008,-47.58029275,-80.93839441,,-9999,-475802.9275,-809383.9441,
L370,L370:1008,-47.57143462,-80.94045507,,-9999,-475714.3462,-809404.5507,
L370,L370:1008,-47.56258836,-80.94256535,,-9999,-475625.8836,-809425.6535,
L370,L370:1008,-47.5537499,-80.9447134,,-9999,-475537.499,-809447.134,
L370,L370:1008,-47.54491728,-80.94689511,,-9999,-475449.1728,-809468.9511,
L370,L370:1008,-47.53609345,-80.94911104,,-9999,-475360.9345,-809491.1104,
L370,L370:1008,-47.52728196,-80.95136241,,-9999,-475272.8196,-809513.6241,
L370,L370:1008,-47.51848323,-80.95364783,,-9999,-475184.8323,-809536.4783,
L370,L370:1008,-47.50969512,-80.95596164,,-9999,-475096.9512,-809559.6164,
L370,L370:1008,-47.5009153,-80.95829956,,-9999,-475009.153,-809582.9956,
L370,L370:1008,-47.49214324,-80.96065654,,-9999,-474921.4324,-809606.5654,
L370,L370:1008,-47.48337686,-80.9630269,,-9999,-474833.7686,-809630.269,
L370,L370:1008,-47.47461418,-80.96540709,,-9999,-474746.1418,-809654.0709,
L370,L370:1008,-47.46585284,-80.96779217,,-9999,-474658.5284,-809677.9217,
L370,L370:1008,-47.45709194,-80.97018311,,-9999,-474570.9194,-809701.8311,
L370,L370:1008,-47.44833197,-80.97258224,,-9999,-474483.3197,-809725.8224,
L370,L370:1008,-47.4395736,-80.97498938,,-9999,-474395.736,-809749.8938,
L370,L370:1008,-47.43081598,-80.97740445,,-9999,-474308.1598,-809774.0445,
L370,L370:1008,-47.42205927,-80.97982857,,-9999,-474220.5927,-809798.2857,
L370,L370:1008,-47.41330288,-80.98225876,,-9999,-474133.0288,-809822.5876,
L370,L370:1008,-47.40454613,-80.98469281,,-9999,-474045.4613,-809846.9281,
L370,L370:1008,-47.3957889,-80.98712951,,-9999,-473957.889,-809871.2951,
L370,L370:1008,-47.38703067,-80.98956691,,-9999,-473870.3067,-809895.6691,
L370,L370:1008,-47.37826911,-80.99200022,,-9999,-473782.6911,-809920.0022,
L370,L370:1008,-47.36949726,-80.99439769,,-9999,-473694.9726,-809943.9769,
L370,L370:1008,-47.36070512,-80.99670715,,-9999,-473607.0512,-809967.0715,
L370,L370:1008,-47.35188505,-80.99889082,4.022596831,4.022596831,-473518.8505,-809988.9082,402.2596831
L370,L370:1008,-47.3430331,-81.00092654,4.023560198,4.023560198,-473430.331,-810009.2654,402.3560198
L370,L370:1008,-47.3341494,-81.00280836,4.033953903,4.033953903,-473341.494,-810028.0836,403.3953903
L370,L370:1008,-47.32523788,-81.00455143,4.034674536,4.034674536,-473252.3788,-810045.5143,403.4674536
L370,L370:1008,-47.31630506,-81.00618929,4.044460444,4.044460444,-473163.0506,-810061.8929,404.4460444
L370,L370:1008,-47.30735746,-81.00775056,4.04403732,4.04403732,-473073.5746,-810077.5056,404.403732
L370,L370:1008,-47.29840092,-81.00925488,4.05396505,4.05396505,-472984.0092,-810092.5488,405.396505
L370,L370:1008,-47.28943926,-81.01071617,4.054196421,4.054196421,-472894.3926,-810107.1617,405.4196421
L370,L370:1008,-47.28047281,-81.01213115,4.06474021,4.06474021,-472804.7281,-810121.3115,406.474021
L370,L370:1008,-47.2715004,-81.01348949,4.075708433,4.075708433,-472715.004,-810134.8949,407.5708433
L370,L370:1008,-47.26252127,-81.01477932,4.077347791,4.077347791,-472625.2127,-810147.7932,407.7347791
L370,L370:1008,-47.25353539,-81.01599509,4.079146321,4.079146321,-472535.3539,-810159.9509,407.9146321
L370,L370:1008,-47.24454252,-81.01713443,4.090753432,4.090753432,-472445.4252,-810171.3443,409.0753432
L370,L370:1008,-47.23554286,-81.01819863,4.092091153,4.092091153,-472355.4286,-810181.9863,409.2091153
L370,L370:1008,-47.22653652,-81.01919104,4.102817538,4.102817538,-472265.3652,-810191.9104,410.2817538
L370,L370:1008,-47.21752399,-81.02011613,4.102855133,4.102855133,-472175.2399,-810201.1613,410.2855133
L370,L370:1008,-47.20850669,-81.02098232,4.112470274,4.112470274,-472085.0669,-810209.8232,411.2470274
L370,L370:1008,-47.19948462,-81.02178806,4.111912363,4.111912363,-471994.8462,-810217.8806,411.1912363
L370,L370:1008,-47.1904574,-81.02252322,4.120939765,4.120939765,-471904.574,-810225.2322,412.0939765
L370,L370:1008,-47.18142478,-81.02317608,4.129755398,4.129755398,-471814.2478,-810231.7608,412.9755398
L370,L370:1008,-47.17238716,-81.02373786,4.138308142,4.138308142,-471723.8716,-810237.3786,413.8308142
L370,L370:1008,-47.16334447,-81.02420082,4.136553714,4.136553714,-471633.4447,-810242.0082,413.6553714
L370,L370:1008,-47.15429692,-81.024562,4.144520114,4.144520114,-471542.9692,-810245.62,414.4520114
L370,L370:1008,-47.1452453,-81.02482761,4.142240653,4.142240653,-471452.453,-810248.2761,414.2240653
L370,L370:1008,-47.13619017,-81.02501084,4.149622924,4.149622924,-471361.9017,-810250.1084,414.9622924
L370,L370:1008,-47.12713223,-81.02512842,4.156642736,4.156642736,-471271.3223,-810251.2842,415.6642736
L370,L370:1008,-47.11807228,-81.0251976,4.163391311,4.163391311,-471180.7228,-810251.976,416.3391311
L370,L370:1008,-47.10901111,-81.02523505,4.170106707,4.170106707,-471090.1111,-810252.3505,417.0106707
L370,L370:1008,-47.09994902,-81.02525296,4.176328747,4.176328747,-470999.4902,-810252.5296,417.6328747
