LineNum,LineFull,SCALE_X_ESPG_3031,SCALE_Y_ESPG_3031,SCALE_Dice_SurfElev,,X_EPSG_3031,Y_EPSG_3031,DICE_SurfElev
L610,L610:2008,38.42252151,-105.0654407,,-9999,384225.2151,-1050654.407,
L610,L610:2008,38.41636973,-105.0648805,,-9999,384163.6973,-1050648.805,
L610,L610:2008,38.40745748,-105.0640461,,-9999,384074.5748,-1050640.461,
L610,L610:2008,38.39855458,-105.0631408,,-9999,383985.5458,-1050631.408,
L610,L610:2008,38.38967201,-105.0621227,,-9999,383896.7201,-1050621.227,
L610,L610:2008,38.3808158,-105.0609823,,-9999,383808.158,-1050609.823,
L610,L610:2008,38.37198174,-105.0597373,,-9999,383719.8174,-1050597.373,
L610,L610:2008,38.36316534,-105.0584084,,-9999,383631.6534,-1050584.084,
L610,L610:2008,38.35436212,-105.057022,,-9999,383543.6212,-1050570.22,
L610,L610:2008,38.3455704,-105.0555983,,-9999,383455.704,-1050555.983,
L610,L610:2008,38.33678585,-105.0541519,,-9999,383367.8585,-1050541.519,
L610,L610:2008,38.32800313,-105.0526998,,-9999,383280.0313,-1050526.998,
L610,L610:2008,38.31921684,-105.0512497,,-9999,383192.1684,-1050512.497,
L610,L610:2008,38.31042842,-105.0497912,,-9999,383104.2842,-1050497.912,
L610,L610:2008,38.30163878,-105.0483167,,-9999,383016.3878,-1050483.167,
L610,L610:2008,38.29284653,-105.0468272,,-9999,382928.4653,-1050468.272,
L610,L610:2008,38.28405174,-105.0453188,,-9999,382840.5174,-1050453.188,
L610,L610:2008,38.27525455,-105.0437887,,-9999,382752.5455,-1050437.887,
L610,L610:2008,38.26644909,-105.0422542,,-9999,382664.4909,-1050422.542,
L610,L610:2008,38.25762802,-105.0407575,,-9999,382576.2802,-1050407.575,
L610,L610:2008,38.24878409,-105.0393368,,-9999,382487.8409,-1050393.368,
L610,L610:2008,38.23990968,-105.0380331,,-9999,382399.0968,-1050380.331,
L610,L610:2008,38.23100164,-105.0368698,,-9999,382310.0164,-1050368.698,
L610,L610:2008,38.22205567,-105.0358722,,-9999,382220.5567,-1050358.722,
L610,L610:2008,38.21307517,-105.0350598,,-9999,382130.7517,-1050350.598,
L610,L610:2008,38.20406467,-105.034424,,-9999,382040.6467,-1050344.24,
L610,L610:2008,37.30815029,-105.0245044,,-9999,373081.5029,-1050245.044,
L610,L610:2008,37.3007962,-105.0244232,,-9999,373007.962,-1050244.232,
L610,L610:2008,37.29160283,-105.0243213,,-9999,372916.0283,-1050243.213,
L610,L610:2008,37.28240624,-105.0242254,,-9999,372824.0624,-1050242.254,
L610,L610:2008,37.27320807,-105.0241313,,-9999,372732.0807,-1050241.313,
L610,L610:2008,37.2640093,-105.0240324,,-9999,372640.093,-1050240.324,
L610,L610:2008,37.25481053,-105.0239294,,-9999,372548.1053,-1050239.294,
L610,L610:2008,37.2456112,-105.0238262,,-9999,372456.112,-1050238.262,
L610,L610:2008,37.23641016,-105.0237248,,-9999,372364.1016,-1050237.248,
L610,L610:2008,37.22720688,-105.0236239,,-9999,372272.0688,-1050236.239,
L610,L610:2008,37.21800278,-105.0235185,,-9999,372180.0278,-1050235.185,
L610,L610:2008,37.20879822,-105.0234064,,-9999,372087.9822,-1050234.064,
L610,L610:2008,37.19959215,-105.0232924,,-9999,371995.9215,-1050232.924,
L610,L610:2008,37.19038508,-105.0231793,,-9999,371903.8508,-1050231.793,
L610,L610:2008,37.18117761,-105.0230674,,-9999,371811.7761,-1050230.674,
L610,L610:2008,37.17197046,-105.0229581,,-9999,371719.7046,-1050229.581,
L610,L610:2008,37.16276359,-105.0228542,,-9999,371627.6359,-1050228.542,
L610,L610:2008,37.15355623,-105.0227558,,-9999,371535.5623,-1050227.558,
L610,L610:2008,37.14434827,-105.0226619,,-9999,371443.4827,-1050226.619,
L610,L610:2008,37.13513921,-105.0225717,,-9999,371351.3921,-1050225.717,
L610,L610:2008,37.12592963,-105.0224825,,-9999,371259.2963,-1050224.825,
L610,L610:2008,37.11671945,-105.0223927,,-9999,371167.1945,-1050223.927,
L610,L610:2008,37.1075085,-105.0223022,,-9999,371075.085,-1050223.022,
L610,L610:2008,37.09829689,-105.0222072,,-9999,370982.9689,-1050222.072,
L610,L610:2008,37.0890845,-105.0221106,,-9999,370890.845,-1050221.106,
L610,L610:2008,37.07987056,-105.022015,,-9999,370798.7056,-1050220.15,
L610,L610:2008,37.07065413,-105.0219203,,-9999,370706.5413,-1050219.203,
L610,L610:2008,37.06143488,-105.0218256,,-9999,370614.3488,-1050218.256,
L610,L610:2008,37.05221214,-105.0217326,,-9999,370522.1214,-1050217.326,
L610,L610:2008,37.04298656,-105.0216428,,-9999,370429.8656,-1050216.428,
L610,L610:2008,37.03376012,-105.0215523,,-9999,370337.6012,-1050215.523,
L610,L610:2008,37.02453405,-105.0214618,,-9999,370245.3405,-1050214.618,
L610,L610:2008,37.01530815,-105.021369,,-9999,370153.0815,-1050213.69,
L610,L610:2008,37.00608371,-105.0212711,,-9999,370060.8371,-1050212.711,
L610,L610:2008,36.99685979,-105.0211682,,-9999,369968.5979,-1050211.682,
L610,L610:2008,36.98763603,-105.0210663,,-9999,369876.3603,-1050210.663,
L610,L610:2008,36.9784138,-105.0209669,,-9999,369784.138,-1050209.669,
L610,L610:2008,36.96919407,-105.0208673,,-9999,369691.9407,-1050208.673,
L610,L610:2008,36.95997763,-105.0207667,,-9999,369599.7763,-1050207.667,
L610,L610:2008,36.95076495,-105.0206675,,-9999,369507.6495,-1050206.675,
L610,L610:2008,36.94155521,-105.020573,,-9999,369415.5521,-1050205.73,
L610,L610:2008,36.93234712,-105.0204878,,-9999,369323.4712,-1050204.878,
L610,L610:2008,36.92314094,-105.0204075,,-9999,369231.4094,-1050204.075,
L610,L610:2008,36.91393812,-105.0203237,,-9999,369139.3812,-1050203.237,
L610,L610:2008,36.90473981,-105.020232,,-9999,369047.3981,-1050202.32,
L610,L610:2008,36.8955448,-105.0201351,,-9999,368955.448,-1050201.351,
L610,L610:2008,36.88635077,-105.0200343,,-9999,368863.5077,-1050200.343,
L610,L610:2008,36.87715623,-105.0199232,,-9999,368771.5623,-1050199.232,
L610,L610:2008,36.86796137,-105.0198019,,-9999,368679.6137,-1050198.019,
L610,L610:2008,36.85876537,-105.0196753,,-9999,368587.6537,-1050196.753,
L610,L610:2008,36.84956761,-105.0195501,,-9999,368495.6761,-1050195.501,
L610,L610:2008,36.84036919,-105.0194246,,-9999,368403.6919,-1050194.246,
L610,L610:2008,36.8311704,-105.0192952,,-9999,368311.704,-1050192.952,
L610,L610:2008,36.82197076,-105.0191598,,-9999,368219.7076,-1050191.598,
L610,L610:2008,36.81276951,-105.0190257,,-9999,368127.6951,-1050190.257,
L610,L610:2008,36.80356458,-105.0189021,,-9999,368035.6458,-1050189.021,
L610,L610:2008,36.79435464,-105.0187871,,-9999,367943.5464,-1050187.871,
L610,L610:2008,36.78513927,-105.018678,,-9999,367851.3927,-1050186.78,
L610,L610:2008,36.77591933,-105.0185717,,-9999,367759.1933,-1050185.717,
L610,L610:2008,36.76669597,-105.0184642,,-9999,367666.9597,-1050184.642,
L610,L610:2008,36.757471,-105.0183519,,-9999,367574.71,-1050183.519,
L610,L610:2008,36.74824404,-105.0182353,,-9999,367482.4404,-1050182.353,
L610,L610:2008,36.73901442,-105.018121,,-9999,367390.1442,-1050181.21,
L610,L610:2008,36.7297823,-105.018009,,-9999,367297.823,-1050180.09,
L610,L610:2008,36.72054881,-105.0178967,,-9999,367205.4881,-1050178.967,
L610,L610:2008,36.71131445,-105.0177821,,-9999,367113.1445,-1050177.821,
L610,L610:2008,36.70208015,-105.0176643,,-9999,367020.8015,-1050176.643,
L610,L610:2008,36.69284647,-105.017543,,-9999,366928.4647,-1050175.43,
L610,L610:2008,36.68361205,-105.0174294,,-9999,366836.1205,-1050174.294,
L610,L610:2008,36.67437591,-105.0173316,,-9999,366743.7591,-1050173.316,
L610,L610:2008,36.66513723,-105.0172449,,-9999,366651.3723,-1050172.449,
L610,L610:2008,36.65589553,-105.0171747,,-9999,366558.9553,-1050171.747,
L610,L610:2008,36.64664979,-105.0171272,,-9999,366466.4979,-1050171.272,
L610,L610:2008,36.63739991,-105.0171022,,-9999,366373.9991,-1050171.022,
L610,L610:2008,36.62814533,-105.0170995,,-9999,366281.4533,-1050170.995,
L610,L610:2008,36.61888743,-105.0171116,,-9999,366188.8743,-1050171.116,
L610,L610:2008,36.60962621,-105.0171381,,-9999,366096.2621,-1050171.381,
L610,L610:2008,36.60036048,-105.0171844,,-9999,366003.6048,-1050171.844,
L610,L610:2008,36.59108944,-105.0172523,,-9999,365910.8944,-1050172.523,
L610,L610:2008,36.5818139,-105.0173297,,-9999,365818.139,-1050173.297,
L610,L610:2008,36.57253681,-105.0174054,,-9999,365725.3681,-1050174.054,
L610,L610:2008,36.56325876,-105.0174737,,-9999,365632.5876,-1050174.737,
L610,L610:2008,36.55397938,-105.017539,,-9999,365539.7938,-1050175.39,
L610,L610:2008,36.54469727,-105.0176083,,-9999,365446.9727,-1050176.083,
L610,L610:2008,36.53541493,-105.0176779,,-9999,365354.1493,-1050176.779,
L610,L610:2008,36.52613391,-105.0177407,,-9999,365261.3391,-1050177.407,
L610,L610:2008,36.51685447,-105.0178023,,-9999,365168.5447,-1050178.023,
L610,L610:2008,36.50757535,-105.0178675,,-9999,365075.7535,-1050178.675,
