LineNum,LineFull,SCALE_X_ESPG_3031,SCALE_Y_ESPG_3031,SCALE_Dice_SurfElev,,X_EPSG_3031,Y_EPSG_3031,DICE_SurfElev
L620,L620:3003,-53.08691439,-105.8881904,1.338025389,1.338025389,-530869.1439,-1058881.904,133.8025389
L620,L620:3003,-53.08352842,-105.8886041,1.334726628,1.334726628,-530835.2842,-1058886.041,133.4726628
L620,L620:3003,-53.07496087,-105.8896818,1.323900594,1.323900594,-530749.6087,-1058896.818,132.3900594
L620,L620:3003,-53.06639805,-105.8907846,1.28837033,1.28837033,-530663.9805,-1058907.846,128.837033
L620,L620:3003,-53.05783593,-105.8918829,1.300317578,1.300317578,-530578.3593,-1058918.829,130.0317578
L620,L620:3003,-53.049268,-105.8929703,1.26007174,1.26007174,-530492.68,-1058929.703,126.007174
L620,L620:3003,-53.04069056,-105.8940583,1.275690215,1.275690215,-530406.9056,-1058940.583,127.5690215
L620,L620:3003,-53.03210546,-105.8951797,1.241833115,1.241833115,-530321.0546,-1058951.797,124.1833115
L620,L620:3003,-53.02351277,-105.8963567,1.223076096,1.223076096,-530235.1277,-1058963.567,122.3076096
L620,L620:3003,-53.01491558,-105.8976006,1.170495804,1.170495804,-530149.1558,-1058976.006,117.0495804
L620,L620:3003,-53.00631623,-105.8989202,1.165048864,1.165048864,-530063.1623,-1058989.202,116.5048864
L620,L620:3003,-52.99772207,-105.9003295,1.129712809,1.129712809,-529977.2207,-1059003.295,112.9712809
L620,L620:3003,-52.98913705,-105.9018252,1.084432119,1.084432119,-529891.3705,-1059018.252,108.4432119
L620,L620:3003,-52.98055544,-105.9033795,1.064053582,1.064053582,-529805.5544,-1059033.795,106.4053582
L620,L620:3003,-52.97197138,-105.9049625,1.060208303,1.060208303,-529719.7138,-1059049.625,106.0208303
L620,L620:3003,-52.96338432,-105.906563,1.034403202,1.034403202,-529633.8432,-1059065.63,103.4403202
L620,L620:3003,-52.95479352,-105.9081664,1.022157753,1.022157753,-529547.9352,-1059081.664,102.2157753
L620,L620:3003,-52.94619892,-105.9097619,1.010554174,1.010554174,-529461.9892,-1059097.619,101.0554174
L620,L620:3003,-52.93760032,-105.9113519,0.969221857,0.969221857,-529376.0032,-1059113.519,96.92218565
L620,L620:3003,-52.92899949,-105.9129485,0.980377503,0.980377503,-529289.9949,-1059129.485,98.03775031
L620,L620:3003,-52.92039489,-105.914549,0.975338942,0.975338942,-529203.9489,-1059145.49,97.53389417
L620,L620:3003,-52.91178174,-105.9161415,0.974906197,0.974906197,-529117.8174,-1059161.415,97.49061972
L620,L620:3003,-52.90316257,-105.9177347,0.964445867,0.964445867,-529031.6257,-1059177.347,96.44458668
L620,L620:3003,-52.89454118,-105.9193379,0.972585742,0.972585742,-528945.4118,-1059193.379,97.25857423
L620,L620:3003,-52.88592009,-105.9209542,0.969701757,0.969701757,-528859.2009,-1059209.542,96.97017574
L620,L620:3003,-52.87729903,-105.922585,0.952857127,0.952857127,-528772.9903,-1059225.85,95.2857127
L620,L620:3003,-52.86867749,-105.9242281,0.957489778,0.957489778,-528686.7749,-1059242.281,95.74897784
L620,L620:3003,-52.86005341,-105.925878,0.892245192,0.892245192,-528600.5341,-1059258.78,89.22451922
L620,L620:3003,-52.85142472,-105.9275276,0.936873617,0.936873617,-528514.2472,-1059275.276,93.68736166
L620,L620:3003,-52.84279158,-105.9291742,0.931481556,0.931481556,-528427.9158,-1059291.742,93.14815565
L620,L620:3003,-52.83415549,-105.9308214,0.925993706,0.925993706,-528341.5549,-1059308.214,92.5993706
L620,L620:3003,-52.82551869,-105.9324715,0.920772906,0.920772906,-528255.1869,-1059324.715,92.0772906
L620,L620:3003,-52.81688599,-105.9341434,0.915492549,0.915492549,-528168.8599,-1059341.434,91.54925487
L620,L620:3003,-52.80825831,-105.9358482,0.909222793,0.909222793,-528082.5831,-1059358.482,90.92227926
L620,L620:3003,-52.7996356,-105.9375923,0.881204967,0.881204967,-527996.356,-1059375.923,88.12049666
L620,L620:3003,-52.79101952,-105.9393843,0.888414107,0.888414107,-527910.1952,-1059393.843,88.84141069
L620,L620:3003,-52.78241241,-105.9412333,0.876602879,0.876602879,-527824.1241,-1059412.333,87.66028792
L620,L620:3003,-52.77381519,-105.9431394,0.863500586,0.863500586,-527738.1519,-1059431.394,86.35005857
L620,L620:3003,-52.76522566,-105.9450937,0.840348125,0.840348125,-527652.2566,-1059450.937,84.03481253
L620,L620:3003,-52.75663997,-105.9470828,0.827029086,0.827029086,-527566.3997,-1059470.828,82.70290861
L620,L620:3003,-52.74805616,-105.9490976,0.813354165,0.813354165,-527480.5616,-1059490.976,81.33541646
L620,L620:3003,-52.73947344,-105.9511366,0.789958476,0.789958476,-527394.7344,-1059511.366,78.99584755
L620,L620:3003,-52.73088978,-105.9532019,0.769719902,0.769719902,-527308.8978,-1059532.019,76.97199019
L620,L620:3003,-52.72230453,-105.955294,0.761796343,0.761796343,-527223.0453,-1059552.94,76.17963427
L620,L620:3003,-52.71371182,-105.9573946,0.752122948,0.752122948,-527137.1182,-1059573.946,75.21229477
L620,L620:3003,-52.70511061,-105.9594961,0.74637946,0.74637946,-527051.1061,-1059594.961,74.63794602
L620,L620:3003,-52.69650491,-105.9616044,0.72138901,0.72138901,-526965.0491,-1059616.044,72.13890095
L620,L620:3003,-52.68789933,-105.9637283,0.727721062,0.727721062,-526878.9933,-1059637.283,72.77210623
L620,L620:3003,-52.67929766,-105.9658716,0.7363816,0.7363816,-526792.9766,-1059658.716,73.63815998
L620,L620:3003,-52.67069951,-105.9680245,0.736743842,0.736743842,-526706.9951,-1059680.245,73.67438418
L620,L620:3003,-52.66210441,-105.9701789,0.737655841,0.737655841,-526621.0441,-1059701.789,73.76558407
L620,L620:3003,-52.65351392,-105.9723323,0.738967237,0.738967237,-526535.1392,-1059723.323,73.89672374
L620,L620:3003,-52.64492852,-105.9744842,0.740144794,0.740144794,-526449.2852,-1059744.842,74.01447936
L620,L620:3003,-52.63634869,-105.9766371,0.740425454,0.740425454,-526363.4869,-1059766.371,74.04254535
L620,L620:3003,-52.62777406,-105.9787929,0.738281175,0.738281175,-526277.7406,-1059787.929,73.82811748
