LineNum,LineFull,SCALE_X_ESPG_3031,SCALE_Y_ESPG_3031,SCALE_Dice_SurfElev,,X_EPSG_3031,Y_EPSG_3031,DICE_SurfElev
L820,L820:1018,27.70163096,-126.0393148,,-9999,277016.3096,-1260393.148,
L820,L820:1018,27.69289716,-126.0389593,,-9999,276928.9716,-1260389.593,
L820,L820:1018,27.683441,-126.0386431,,-9999,276834.41,-1260386.431,
L820,L820:1018,27.67397725,-126.0383603,,-9999,276739.7725,-1260383.603,
L820,L820:1018,27.6645189,-126.0381067,,-9999,276645.189,-1260381.067,
L820,L820:1018,27.65506276,-126.0378728,,-9999,276550.6276,-1260378.728,
L820,L820:1018,27.64560643,-126.0376527,,-9999,276456.0643,-1260376.527,
L820,L820:1018,27.63614961,-126.0374559,,-9999,276361.4961,-1260374.559,
L820,L820:1018,27.62669131,-126.0373076,,-9999,276266.9131,-1260373.076,
L820,L820:1018,27.61722988,-126.0372326,,-9999,276172.2988,-1260372.326,
L820,L820:1018,27.60776488,-126.03723,,-9999,276077.6488,-1260372.3,
L820,L820:1018,27.5982973,-126.0372822,,-9999,275982.973,-1260372.822,
L820,L820:1018,27.58882772,-126.0373678,,-9999,275888.2772,-1260373.678,
L820,L820:1018,27.57935913,-126.0374711,,-9999,275793.5913,-1260374.711,
L820,L820:1018,27.56989322,-126.0375858,,-9999,275698.9322,-1260375.858,
L820,L820:1018,27.56043004,-126.0377241,,-9999,275604.3004,-1260377.241,
L820,L820:1018,27.55097197,-126.037866,,-9999,275509.7197,-1260378.66,
L820,L820:1018,27.54151956,-126.0379899,,-9999,275415.1956,-1260379.899,
L820,L820:1018,27.53207077,-126.0380907,,-9999,275320.7077,-1260380.907,
L820,L820:1018,27.52262255,-126.0381674,,-9999,275226.2255,-1260381.674,
L820,L820:1018,27.51317304,-126.0382132,,-9999,275131.7304,-1260382.132,
L820,L820:1018,27.50372352,-126.0382257,,-9999,275037.2352,-1260382.257,
L820,L820:1018,27.49427557,-126.0382084,,-9999,274942.7557,-1260382.084,
L820,L820:1018,27.48482814,-126.0381709,,-9999,274848.2814,-1260381.709,
L820,L820:1018,27.4753786,-126.0381253,,-9999,274753.786,-1260381.253,
L820,L820:1018,27.46592576,-126.0380781,,-9999,274659.2576,-1260380.781,
L820,L820:1018,27.45646892,-126.0380076,,-9999,274564.6892,-1260380.076,
L820,L820:1018,27.44700712,-126.0378942,,-9999,274470.0712,-1260378.942,
L820,L820:1018,27.43754122,-126.0377264,,-9999,274375.4122,-1260377.264,
L820,L820:1018,27.42807399,-126.0375012,,-9999,274280.7399,-1260375.012,
L820,L820:1018,27.41860677,-126.0372191,,-9999,274186.0677,-1260372.191,
L820,L820:1018,27.40913977,-126.0368877,,-9999,274091.3977,-1260368.877,
L820,L820:1018,27.39967287,-126.0365249,,-9999,273996.7287,-1260365.249,
L820,L820:1018,27.3902049,-126.0361497,,-9999,273902.049,-1260361.497,
L820,L820:1018,27.3807361,-126.0357725,,-9999,273807.361,-1260357.725,
L820,L820:1018,27.37126663,-126.0354,,-9999,273712.6663,-1260354,
L820,L820:1018,27.36179659,-126.03503,,-9999,273617.9659,-1260350.3,
L820,L820:1018,27.35232579,-126.0346603,,-9999,273523.2579,-1260346.603,
L820,L820:1018,27.34285464,-126.0342816,,-9999,273428.5464,-1260342.816,
L820,L820:1018,27.33338395,-126.0338806,,-9999,273333.8395,-1260338.806,
L820,L820:1018,27.32391381,-126.0334522,,-9999,273239.1381,-1260334.522,
L820,L820:1018,27.31444436,-126.0329969,,-9999,273144.4436,-1260329.969,
L820,L820:1018,27.30497553,-126.0325143,,-9999,273049.7553,-1260325.143,
L820,L820:1018,27.29550833,-126.032001,-0.243851766,-0.243851766,272955.0833,-1260320.01,-24.38517656
L820,L820:1018,27.28604238,-126.0314578,-0.240295377,-0.240295377,272860.4238,-1260314.578,-24.02953772
L820,L820:1018,27.27657657,-126.0309178,-0.229982415,-0.229982415,272765.7657,-1260309.178,-22.99824151
L820,L820:1018,27.2671101,-126.0304025,-0.228708773,-0.228708773,272671.101,-1260304.025,-22.87087732
L820,L820:1018,27.25764022,-126.0299359,-0.226901874,-0.226901874,272576.4022,-1260299.359,-22.69018738
L820,L820:1018,27.24816355,-126.0295387,-0.235598041,-0.235598041,272481.6355,-1260295.387,-23.55980408
L820,L820:1018,27.2386781,-126.0292228,-0.235205838,-0.235205838,272386.781,-1260292.228,-23.52058378
L820,L820:1018,27.2291839,-126.0289873,-0.235647302,-0.235647302,272291.839,-1260289.873,-23.56473024
L820,L820:1018,27.21968128,-126.0288206,-0.236884754,-0.236884754,272196.8128,-1260288.206,-23.68847543
L820,L820:1018,27.21017033,-126.0287076,-0.237531812,-0.237531812,272101.7033,-1260287.076,-23.75318125
L820,L820:1018,27.20065083,-126.0286352,-0.243740655,-0.243740655,272006.5083,-1260286.352,-24.37406546
L820,L820:1018,27.19112285,-126.0285953,-0.236956021,-0.236956021,271911.2285,-1260285.953,-23.6956021
L820,L820:1018,27.18158696,-126.028582,-0.223289244,-0.223289244,271815.8696,-1260285.82,-22.3289244
L820,L820:1018,27.17204337,-126.028591,-0.224728431,-0.224728431,271720.4337,-1260285.91,-22.4728431
L820,L820:1018,27.16249259,-126.0286203,-0.228179434,-0.228179434,271624.9259,-1260286.203,-22.81794344
L820,L820:1018,27.15293663,-126.028669,-0.230372667,-0.230372667,271529.3663,-1260286.69,-23.03726674
L820,L820:1018,27.14337579,-126.0287384,-0.231329502,-0.231329502,271433.7579,-1260287.384,-23.13295023
L820,L820:1018,27.13381104,-126.0288288,-0.231530695,-0.231530695,271338.1104,-1260288.288,-23.15306947
L820,L820:1018,27.12424231,-126.0289398,-0.221729002,-0.221729002,271242.4231,-1260289.398,-22.17290021
L820,L820:1018,27.11467032,-126.0290669,-0.231856186,-0.231856186,271146.7032,-1260290.669,-23.18561859
L820,L820:1018,27.10509618,-126.0292042,-0.231389715,-0.231389715,271050.9618,-1260292.042,-23.13897151
L820,L820:1018,27.09552094,-126.0293506,-0.230401611,-0.230401611,270955.2094,-1260293.506,-23.04016107
L820,L820:1018,27.08594482,-126.0295039,-0.228980493,-0.228980493,270859.4482,-1260295.039,-22.8980493
L820,L820:1018,27.07636699,-126.0296631,-0.227292297,-0.227292297,270763.6699,-1260296.631,-22.72922975
L820,L820:1018,27.06678671,-126.0298222,-0.235703586,-0.235703586,270667.8671,-1260298.222,-23.57035864
L820,L820:1018,27.05720406,-126.0299785,-0.235566357,-0.235566357,270572.0406,-1260299.785,-23.55663569
