LineNum,LineFull,SCALE_X_ESPG_3031,SCALE_Y_ESPG_3031,SCALE_Dice_SurfElev,,X_EPSG_3031,Y_EPSG_3031,DICE_SurfElev
L910,L910:2006,29.15841935,-135.1008419,,-9999,291584.1935,-1351008.419,
L910,L910:2006,29.15758393,-135.100635,,-9999,291575.8393,-1351006.35,
L910,L910:2006,29.1483031,-135.0983265,,-9999,291483.031,-1350983.265,
L910,L910:2006,29.13902968,-135.095981,,-9999,291390.2968,-1350959.81,
L910,L910:2006,29.12977257,-135.0935737,,-9999,291297.7257,-1350935.737,
L910,L910:2006,29.12054254,-135.0910683,,-9999,291205.4254,-1350910.683,
L910,L910:2006,29.11133863,-135.0884651,,-9999,291113.3863,-1350884.651,
L910,L910:2006,29.10215324,-135.0857965,,-9999,291021.5324,-1350857.965,
L910,L910:2006,29.09298205,-135.0830811,,-9999,290929.8205,-1350830.811,
L910,L910:2006,29.0838274,-135.0803133,,-9999,290838.274,-1350803.133,
L910,L910:2006,29.07468681,-135.0774925,,-9999,290746.8681,-1350774.925,
L910,L910:2006,29.06555934,-135.0746194,,-9999,290655.5934,-1350746.194,
L910,L910:2006,29.05644792,-135.0716882,,-9999,290564.4792,-1350716.882,
L910,L910:2006,29.04735433,-135.068711,,-9999,290473.5433,-1350687.11,
L910,L910:2006,29.03826855,-135.0657233,,-9999,290382.6855,-1350657.233,
L910,L910:2006,29.02917565,-135.0627561,,-9999,290291.7565,-1350627.561,
L910,L910:2006,29.02006807,-135.0598293,,-9999,290200.6807,-1350598.293,
L910,L910:2006,29.01094919,-135.0569427,,-9999,290109.4919,-1350569.427,
L910,L910:2006,29.00182562,-135.0540757,,-9999,290018.2562,-1350540.757,
L910,L910:2006,28.99270242,-135.0512119,,-9999,289927.0242,-1350512.119,
L910,L910:2006,28.98357858,-135.0483469,,-9999,289835.7858,-1350483.469,
L910,L910:2006,28.97445313,-135.0454797,,-9999,289744.5313,-1350454.797,
L910,L910:2006,28.96531926,-135.0426376,,-9999,289653.1926,-1350426.376,
L910,L910:2006,28.95616307,-135.0398668,,-9999,289561.6307,-1350398.668,
L910,L910:2006,28.94696662,-135.0372272,,-9999,289469.6662,-1350372.272,
L910,L910:2006,28.93771002,-135.0347904,,-9999,289377.1002,-1350347.904,
L910,L910:2006,28.92838227,-135.032617,,-9999,289283.8227,-1350326.17,
L910,L910:2006,28.91898144,-135.030753,,-9999,289189.8144,-1350307.53,
L910,L910:2006,28.90951444,-135.0292217,,-9999,289095.1444,-1350292.217,
L910,L910:2006,28.89999549,-135.0280194,,-9999,288999.9549,-1350280.194,
L910,L910:2006,28.89043928,-135.0271254,,-9999,288904.3928,-1350271.254,
L910,L910:2006,28.88085951,-135.0264972,,-9999,288808.5951,-1350264.972,
L910,L910:2006,28.87126834,-135.0260889,,-9999,288712.6834,-1350260.889,
L910,L910:2006,28.86167265,-135.0258531,,-9999,288616.7265,-1350258.531,
L910,L910:2006,28.85207654,-135.0257483,,-9999,288520.7654,-1350257.483,
L910,L910:2006,28.84248084,-135.0257372,,-9999,288424.8084,-1350257.372,
L910,L910:2006,28.83288622,-135.0257882,,-9999,288328.8622,-1350257.882,
L910,L910:2006,28.82329409,-135.0258768,,-9999,288232.9409,-1350258.768,
L910,L910:2006,28.81370571,-135.025984,,-9999,288137.0571,-1350259.84,
L910,L910:2006,28.80412065,-135.0260987,,-9999,288041.2065,-1350260.987,
