LineNum,LineFull,SCALE_X_ESPG_3031,SCALE_Y_ESPG_3031,SCALE_Dice_SurfElev,,X_EPSG_3031,Y_EPSG_3031,DICE_SurfElev
L700,L700:1005,-54.40698122,-113.9450529,,-9999,-544069.8122,-1139450.529,
L700,L700:1005,-54.40054465,-113.9455789,,-9999,-544005.4465,-1139455.789,
L700,L700:1005,-54.39135586,-113.9463408,,-9999,-543913.5586,-1139463.408,
L700,L700:1005,-54.38217376,-113.9471098,,-9999,-543821.7376,-1139471.098,
L700,L700:1005,-54.37299652,-113.9478836,,-9999,-543729.9652,-1139478.836,
L700,L700:1005,-54.36382543,-113.9486667,,-9999,-543638.2543,-1139486.667,
L700,L700:1005,-54.35466134,-113.9494629,,-9999,-543546.6134,-1139494.629,
L700,L700:1005,-54.3455029,-113.9502724,,-9999,-543455.029,-1139502.724,
L700,L700:1005,-54.3363479,-113.9510926,,-9999,-543363.479,-1139510.926,
L700,L700:1005,-54.32719539,-113.9519184,,-9999,-543271.9539,-1139519.184,
L700,L700:1005,-54.31804554,-113.9527529,,-9999,-543180.4554,-1139527.529,
L700,L700:1005,-54.30889994,-113.9535964,,-9999,-543088.9994,-1139535.964,
L700,L700:1005,-54.29975783,-113.9544477,,-9999,-542997.5783,-1139544.477,
L700,L700:1005,-54.29061602,-113.9553078,,-9999,-542906.1602,-1139553.078,
L700,L700:1005,-54.2814738,-113.9561779,,-9999,-542814.738,-1139561.779,
L700,L700:1005,-54.27233053,-113.9570564,,-9999,-542723.3053,-1139570.564,
L700,L700:1005,-54.26318511,-113.9579413,,-9999,-542631.8511,-1139579.413,
L700,L700:1005,-54.25403751,-113.9588344,,-9999,-542540.3751,-1139588.344,
L700,L700:1005,-54.24488788,-113.9597357,,-9999,-542448.8788,-1139597.357,
L700,L700:1005,-54.23573542,-113.9606435,,-9999,-542357.3542,-1139606.435,
L700,L700:1005,-54.22658095,-113.9615546,,-9999,-542265.8095,-1139615.546,
L700,L700:1005,-54.21742639,-113.9624768,,-9999,-542174.2639,-1139624.768,
L700,L700:1005,-54.20827077,-113.963408,,-9999,-542082.7077,-1139634.08,
L700,L700:1005,-54.19911275,-113.9643364,,-9999,-541991.1275,-1139643.364,
L700,L700:1005,-54.18994694,-113.9652362,,-9999,-541899.4694,-1139652.362,
L700,L700:1005,-54.18076994,-113.9661072,,-9999,-541807.6994,-1139661.072,
L700,L700:1005,-54.1715855,-113.9669763,,-9999,-541715.855,-1139669.763,
L700,L700:1005,-54.16239678,-113.9678643,,-9999,-541623.9678,-1139678.643,
L700,L700:1005,-54.15319993,-113.9687595,,-9999,-541531.9993,-1139687.595,
L700,L700:1005,-54.14399184,-113.9696437,,-9999,-541439.9184,-1139696.437,
L700,L700:1005,-54.1347728,-113.9705048,,-9999,-541347.728,-1139705.048,
L700,L700:1005,-54.12554162,-113.9713274,,-9999,-541255.4162,-1139713.274,
L700,L700:1005,-54.11629703,-113.9721005,,-9999,-541162.9703,-1139721.005,
L700,L700:1005,-54.10703846,-113.9728058,,-9999,-541070.3846,-1139728.058,
L700,L700:1005,-54.09776478,-113.9734298,,-9999,-540977.6478,-1139734.298,
L700,L700:1005,-54.08847735,-113.9739776,,-9999,-540884.7735,-1139739.776,
L700,L700:1005,-54.07917979,-113.9744565,,-9999,-540791.7979,-1139744.565,
L700,L700:1005,-54.06987184,-113.9748828,,-9999,-540698.7184,-1139748.828,
L700,L700:1005,-54.06055605,-113.9752633,,-9999,-540605.5605,-1139752.633,
L700,L700:1005,-54.05123379,-113.9756078,,-9999,-540512.3379,-1139756.078,
L700,L700:1005,-54.04190772,-113.9759299,,-9999,-540419.0772,-1139759.299,
L700,L700:1005,-54.03258039,-113.9762393,,-9999,-540325.8039,-1139762.393,
L700,L700:1005,-54.02325224,-113.9765465,,-9999,-540232.5224,-1139765.465,
L700,L700:1005,-54.01392635,-113.976863,,-9999,-540139.2635,-1139768.63,
L700,L700:1005,-54.00460139,-113.9771999,,-9999,-540046.0139,-1139771.999,
L700,L700:1005,-53.9952765,-113.9775518,,-9999,-539952.765,-1139775.518,
L700,L700:1005,-53.98595361,-113.9779119,,-9999,-539859.5361,-1139779.119,
L700,L700:1005,-53.97662825,-113.9782722,,-9999,-539766.2825,-1139782.722,
L700,L700:1005,-53.96729845,-113.9786253,,-9999,-539672.9845,-1139786.253,
L700,L700:1005,-53.95796407,-113.9789731,,-9999,-539579.6407,-1139789.731,
L700,L700:1005,-53.94862934,-113.9793208,,-9999,-539486.2934,-1139793.208,
L700,L700:1005,-53.93929523,-113.9796664,,-9999,-539392.9523,-1139796.664,
L700,L700:1005,-53.92996414,-113.9800043,,-9999,-539299.6414,-1139800.043,
L700,L700:1005,-53.92063779,-113.9803295,,-9999,-539206.3779,-1139803.295,
L700,L700:1005,-53.91131605,-113.9806354,,-9999,-539113.1605,-1139806.354,
L700,L700:1005,-53.9019994,-113.980925,,-9999,-539019.994,-1139809.25,
L700,L700:1005,-53.892688,-113.981203,,-9999,-538926.88,-1139812.03,
L700,L700:1005,-53.88338087,-113.9814712,,-9999,-538833.8087,-1139814.712,
L700,L700:1005,-53.87407647,-113.9817301,,-9999,-538740.7647,-1139817.301,
L700,L700:1005,-53.86477476,-113.9819869,,-9999,-538647.7476,-1139819.869,
L700,L700:1005,-53.85547571,-113.9822478,,-9999,-538554.7571,-1139822.478,
L700,L700:1005,-53.84617859,-113.9825176,,-9999,-538461.7859,-1139825.176,
L700,L700:1005,-53.83688226,-113.982795,,-9999,-538368.8226,-1139827.95,
L700,L700:1005,-53.82758746,-113.9830797,,-9999,-538275.8746,-1139830.797,
L700,L700:1005,-53.81829234,-113.9833726,,-9999,-538182.9234,-1139833.726,
L700,L700:1005,-53.8089957,-113.9836697,,-9999,-538089.957,-1139836.697,
L700,L700:1005,-53.79969784,-113.9839672,,-9999,-537996.9784,-1139839.672,
L700,L700:1005,-53.79039863,-113.9842656,,-9999,-537903.9863,-1139842.656,
L700,L700:1005,-53.78109803,-113.9845555,,-9999,-537810.9803,-1139845.555,
L700,L700:1005,-53.77179777,-113.9848252,,-9999,-537717.9777,-1139848.252,
L700,L700:1005,-53.76249554,-113.9850729,,-9999,-537624.9554,-1139850.729,
L700,L700:1005,-53.75318666,-113.9853022,,-9999,-537531.8666,-1139853.022,
L700,L700:1005,-53.74386915,-113.9855235,,-9999,-537438.6915,-1139855.235,
L700,L700:1005,-53.73454255,-113.9857516,,-9999,-537345.4255,-1139857.516,
L700,L700:1005,-53.72520938,-113.9859804,,-9999,-537252.0938,-1139859.804,
L700,L700:1005,-53.71587263,-113.9862108,,-9999,-537158.7263,-1139862.108,
L700,L700:1005,-53.70653188,-113.9864507,,-9999,-537065.3188,-1139864.507,
L700,L700:1005,-53.69718762,-113.9866954,,-9999,-536971.8762,-1139866.954,
L700,L700:1005,-53.68784089,-113.9869455,,-9999,-536878.4089,-1139869.455,
L700,L700:1005,-53.67849392,-113.987205,,-9999,-536784.9392,-1139872.05,
L700,L700:1005,-53.66914825,-113.9874762,,-9999,-536691.4825,-1139874.762,
L700,L700:1005,-53.65980387,-113.9877537,,-9999,-536598.0387,-1139877.537,
L700,L700:1005,-53.65046026,-113.9880309,,-9999,-536504.6026,-1139880.309,
L700,L700:1005,-53.64111795,-113.9883064,,-9999,-536411.1795,-1139883.064,
L700,L700:1005,-53.63177803,-113.9885822,,-9999,-536317.7803,-1139885.822,
L700,L700:1005,-53.62244045,-113.9888541,,-9999,-536224.4045,-1139888.541,
L700,L700:1005,-53.61310569,-113.9891163,,-9999,-536131.0569,-1139891.163,
L700,L700:1005,-53.60377334,-113.9893675,,-9999,-536037.7334,-1139893.675,
L700,L700:1005,-53.59444326,-113.9896097,,-9999,-535944.4326,-1139896.097,
L700,L700:1005,-53.58511613,-113.9898474,,-9999,-535851.1613,-1139898.474,
L700,L700:1005,-53.57579186,-113.9900859,,-9999,-535757.9186,-1139900.859,
L700,L700:1005,-53.56647126,-113.9903291,,-9999,-535664.7126,-1139903.291,
L700,L700:1005,-53.55715357,-113.9905757,,-9999,-535571.5357,-1139905.757,
L700,L700:1005,-53.54783868,-113.9908243,,-9999,-535478.3868,-1139908.243,
L700,L700:1005,-53.53852676,-113.9910728,,-9999,-535385.2676,-1139910.728,
L700,L700:1005,-53.52921814,-113.991314,,-9999,-535292.1814,-1139913.14,
L700,L700:1005,-53.51991207,-113.9915468,,-9999,-535199.1207,-1139915.468,
L700,L700:1005,-53.51060791,-113.9917746,,-9999,-535106.0791,-1139917.746,
L700,L700:1005,-53.50130649,-113.9920015,,-9999,-535013.0649,-1139920.015,
L700,L700:1005,-53.49200821,-113.9922273,,-9999,-534920.0821,-1139922.273,
L700,L700:1005,-53.48271267,-113.9924507,,-9999,-534827.1267,-1139924.507,
L700,L700:1005,-53.47341728,-113.9926691,,-9999,-534734.1728,-1139926.691,
L700,L700:1005,-53.4641204,-113.9928827,,-9999,-534641.204,-1139928.827,
L700,L700:1005,-53.45482225,-113.993093,,-9999,-534548.2225,-1139930.93,
L700,L700:1005,-53.44552252,-113.9933036,,-9999,-534455.2252,-1139933.036,
L700,L700:1005,-53.43622064,-113.9935169,,-9999,-534362.2064,-1139935.169,
L700,L700:1005,-53.426916,-113.9937349,,-9999,-534269.16,-1139937.349,
L700,L700:1005,-53.41760792,-113.9939565,,-9999,-534176.0792,-1139939.565,
L700,L700:1005,-53.40829548,-113.9941771,,-9999,-534082.9548,-1139941.771,
L700,L700:1005,-53.39898067,-113.9943921,,-9999,-533989.8067,-1139943.921,
L700,L700:1005,-53.3896644,-113.9945927,,-9999,-533896.644,-1139945.927,
L700,L700:1005,-53.38034393,-113.9947789,,-9999,-533803.4393,-1139947.789,
L700,L700:1005,-53.37101809,-113.9949537,,-9999,-533710.1809,-1139949.537,
L700,L700:1005,-53.36168756,-113.9951181,,-9999,-533616.8756,-1139951.181,
L700,L700:1005,-53.35235313,-113.9952758,,-9999,-533523.5313,-1139952.758,
L700,L700:1005,-53.3430141,-113.9954299,,-9999,-533430.141,-1139954.299,
L700,L700:1005,-53.33367009,-113.9955853,,-9999,-533336.7009,-1139955.853,
L700,L700:1005,-53.32432223,-113.9957447,,-9999,-533243.2223,-1139957.447,
L700,L700:1005,-53.31497121,-113.9959069,,-9999,-533149.7121,-1139959.069,
L700,L700:1005,-53.30561686,-113.9960764,,-9999,-533056.1686,-1139960.764,
L700,L700:1005,-53.2962591,-113.996255,,-9999,-532962.591,-1139962.55,
L700,L700:1005,-53.28689912,-113.9964446,,-9999,-532868.9912,-1139964.446,
L700,L700:1005,-53.27753706,-113.9966351,,-9999,-532775.3706,-1139966.351,
L700,L700:1005,-53.26817284,-113.9968173,,-9999,-532681.7284,-1139968.173,
L700,L700:1005,-53.25880765,-113.9969891,,-9999,-532588.0765,-1139969.891,
L700,L700:1005,-53.24944138,-113.9971522,,-9999,-532494.4138,-1139971.522,
L700,L700:1005,-53.24007478,-113.9973109,,-9999,-532400.7478,-1139973.109,
L700,L700:1005,-53.2307062,-113.9974643,,-9999,-532307.062,-1139974.643,
L700,L700:1005,-53.22133564,-113.9976138,,-9999,-532213.3564,-1139976.138,
L700,L700:1005,-53.21196366,-113.9977674,,-9999,-532119.6366,-1139977.674,
L700,L700:1005,-53.20259016,-113.9979279,,-9999,-532025.9016,-1139979.279,
L700,L700:1005,-53.19321491,-113.9980878,,-9999,-531932.1491,-1139980.878,
L700,L700:1005,-53.18383701,-113.9982328,,-9999,-531838.3701,-1139982.328,
L700,L700:1005,-53.17445634,-113.9983566,,-9999,-531744.5634,-1139983.566,
L700,L700:1005,-53.16507016,-113.998476,,-9999,-531650.7016,-1139984.76,
L700,L700:1005,-53.15567867,-113.9985912,,-9999,-531556.7867,-1139985.912,
L700,L700:1005,-53.14628119,-113.9987071,,-9999,-531462.8119,-1139987.071,
L700,L700:1005,-53.13687692,-113.9988305,,-9999,-531368.7692,-1139988.305,
L700,L700:1005,-53.12746476,-113.9989612,,-9999,-531274.6476,-1139989.612,
L700,L700:1005,-53.11804634,-113.9990987,,-9999,-531180.4634,-1139990.987,
L700,L700:1005,-53.10862317,-113.9992396,,-9999,-531086.2317,-1139992.396,
L700,L700:1005,-53.09919693,-113.9993766,,-9999,-530991.9693,-1139993.766,
L700,L700:1005,-53.08976832,-113.9995144,,-9999,-530897.6832,-1139995.144,
L700,L700:1005,-53.08033754,-113.9996547,,-9999,-530803.3754,-1139996.547,
L700,L700:1005,-53.07090635,-113.9997987,,-9999,-530709.0635,-1139997.987,
L700,L700:1005,-53.06147543,-113.9999481,,-9999,-530614.7543,-1139999.481,
L700,L700:1005,-53.05204319,-114.0000992,,-9999,-530520.4319,-1140000.992,
L700,L700:1005,-53.04261055,-114.0002488,,-9999,-530426.1055,-1140002.488,
L700,L700:1005,-53.03317907,-114.0003982,,-9999,-530331.7907,-1140003.982,
L700,L700:1005,-53.02374834,-114.0005436,,-9999,-530237.4834,-1140005.436,
L700,L700:1005,-53.01431865,-114.0006877,,-9999,-530143.1865,-1140006.877,
L700,L700:1005,-53.0048896,-114.0008252,,-9999,-530048.896,-1140008.252,
L700,L700:1005,-52.99546222,-114.0009665,,-9999,-529954.6222,-1140009.665,
L700,L700:1005,-52.98603211,-114.0011028,,-9999,-529860.3211,-1140011.028,
L700,L700:1005,-52.97660021,-114.0012388,,-9999,-529766.0021,-1140012.388,
L700,L700:1005,-52.96716828,-114.0013787,,-9999,-529671.6828,-1140013.787,
L700,L700:1005,-52.95773926,-114.0015083,,-9999,-529577.3926,-1140015.083,
L700,L700:1005,-52.94831224,-114.0016215,,-9999,-529483.1224,-1140016.215,
L700,L700:1005,-52.93888622,-114.0017167,,-9999,-529388.8622,-1140017.167,
L700,L700:1005,-52.92946248,-114.0018027,,-9999,-529294.6248,-1140018.027,
L700,L700:1005,-52.92003872,-114.0018844,,-9999,-529200.3872,-1140018.844,
