LineNum,LineFull,SCALE_X_ESPG_3031,SCALE_Y_ESPG_3031,SCALE_Dice_SurfElev,,X_EPSG_3031,Y_EPSG_3031,DICE_SurfElev
L380,L380:1006,23.59215681,-82.08724324,,-9999,235921.5681,-820872.4324,
L380,L380:1006,23.58397945,-82.08693677,,-9999,235839.7945,-820869.3677,
L380,L380:1006,23.57563771,-82.08669409,,-9999,235756.3771,-820866.9409,
L380,L380:1006,23.56729957,-82.08646751,,-9999,235672.9957,-820864.6751,
L380,L380:1006,23.55896818,-82.08620676,,-9999,235589.6818,-820862.0676,
L380,L380:1006,23.55065202,-82.0858884,,-9999,235506.5202,-820858.884,
L380,L380:1006,23.54235165,-82.08549956,,-9999,235423.5165,-820854.9956,
L380,L380:1006,23.53405394,-82.08507594,,-9999,235340.5394,-820850.7594,
L380,L380:1006,23.52575613,-82.08464694,,-9999,235257.5613,-820846.4694,
L380,L380:1006,23.51745326,-82.08421405,,-9999,235174.5326,-820842.1405,
L380,L380:1006,23.50914262,-82.08378083,,-9999,235091.4262,-820837.8083,
L380,L380:1006,23.50082234,-82.08336044,,-9999,235008.2234,-820833.6044,
L380,L380:1006,23.49248806,-82.08295323,,-9999,234924.8806,-820829.5323,
L380,L380:1006,23.48413584,-82.08255671,,-9999,234841.3584,-820825.5671,
L380,L380:1006,23.47577111,-82.08216176,,-9999,234757.7111,-820821.6176,
L380,L380:1006,23.46739843,-82.08175761,,-9999,234673.9843,-820817.5761,
L380,L380:1006,23.45903141,-82.08134493,,-9999,234590.3141,-820813.4493,
L380,L380:1006,23.45066186,-82.08093248,,-9999,234506.6186,-820809.3248,
L380,L380:1006,23.44227977,-82.08053475,,-9999,234422.7977,-820805.3475,
L380,L380:1006,23.43389509,-82.08015939,,-9999,234338.9509,-820801.5939,
L380,L380:1006,23.4255017,-82.07982182,,-9999,234255.017,-820798.2182,
L380,L380:1006,23.41709917,-82.07947519,,-9999,234170.9917,-820794.7519,
L380,L380:1006,23.40869434,-82.07911785,,-9999,234086.9434,-820791.1785,
L380,L380:1006,23.40029508,-82.07871494,,-9999,234002.9508,-820787.1494,
L380,L380:1006,23.39188656,-82.07827851,,-9999,233918.8656,-820782.7851,
L380,L380:1006,23.38347849,-82.07783577,,-9999,233834.7849,-820778.3577,
L380,L380:1006,23.37507498,-82.07740351,,-9999,233750.7498,-820774.0351,
L380,L380:1006,23.36666723,-82.07697873,,-9999,233666.6723,-820769.7873,
L380,L380:1006,23.3582587,-82.07655709,,-9999,233582.587,-820765.5709,
L380,L380:1006,23.34984976,-82.07615222,,-9999,233498.4976,-820761.5222,
L380,L380:1006,23.34143049,-82.07577114,,-9999,233414.3049,-820757.7114,
L380,L380:1006,23.33299996,-82.07542031,,-9999,233329.9996,-820754.2031,
L380,L380:1006,23.32455319,-82.07509425,,-9999,233245.5319,-820750.9425,
L380,L380:1006,23.3160903,-82.07477693,,-9999,233160.903,-820747.7693,
L380,L380:1006,23.30761367,-82.07445621,,-9999,233076.1367,-820744.5621,
L380,L380:1006,23.29912916,-82.07412497,,-9999,232991.2916,-820741.2497,
L380,L380:1006,23.2906355,-82.07378991,,-9999,232906.355,-820737.8991,
L380,L380:1006,23.28212462,-82.07345291,,-9999,232821.2462,-820734.5291,
L380,L380:1006,23.27360051,-82.07310338,,-9999,232736.0051,-820731.0338,
L380,L380:1006,23.26507335,-82.07274641,,-9999,232650.7335,-820727.4641,
L380,L380:1006,23.25653207,-82.07239248,,-9999,232565.3207,-820723.9248,
L380,L380:1006,23.24798308,-82.07204029,,-9999,232479.8308,-820720.4029,
L380,L380:1006,23.23942991,-82.07169113,,-9999,232394.2991,-820716.9113,
L380,L380:1006,23.23085577,-82.07136771,,-9999,232308.5577,-820713.6771,
L380,L380:1006,23.2222625,-82.07108323,-0.065150293,-0.065150293,232222.625,-820710.8323,-6.515029308
L380,L380:1006,23.21366748,-82.07081052,-0.057747663,-0.057747663,232136.6748,-820708.1052,-5.774766306
L380,L380:1006,23.20505665,-82.07053647,-0.041408298,-0.041408298,232050.5665,-820705.3647,-4.140829755
L380,L380:1006,23.19642357,-82.07025682,-0.030636527,-0.030636527,231964.2357,-820702.5682,-3.063652692
L380,L380:1006,23.18778102,-82.06996807,,-9999,231877.8102,-820699.6807,
L380,L380:1006,23.17913976,-82.06965721,,-9999,231791.3976,-820696.5721,
L380,L380:1006,23.17049584,-82.06931945,,-9999,231704.9584,-820693.1945,
L380,L380:1006,23.16184104,-82.06898487,,-9999,231618.4104,-820689.8487,
L380,L380:1006,23.15316903,-82.06867245,,-9999,231531.6903,-820686.7245,
L380,L380:1006,23.14448607,-82.06838505,,-9999,231444.8607,-820683.8505,
L380,L380:1006,23.13581306,-82.06811756,,-9999,231358.1306,-820681.1756,
L380,L380:1006,23.12715497,-82.06784782,,-9999,231271.5497,-820678.4782,
L380,L380:1006,23.11850262,-82.06757468,,-9999,231185.0262,-820675.7468,
L380,L380:1006,23.10985493,-82.06732357,,-9999,231098.5493,-820673.2357,
L380,L380:1006,23.1012108,-82.06709696,,-9999,231012.108,-820670.9696,
L380,L380:1006,23.09256715,-82.06686879,,-9999,230925.6715,-820668.6879,
L380,L380:1006,23.08393108,-82.06661997,,-9999,230839.3108,-820666.1997,
L380,L380:1006,23.07530369,-82.06634665,,-9999,230753.0369,-820663.4665,
L380,L380:1006,23.06668203,-82.06604365,,-9999,230666.8203,-820660.4365,
L380,L380:1006,23.05808317,-82.06573804,,-9999,230580.8317,-820657.3804,
L380,L380:1006,23.04949976,-82.06544086,,-9999,230494.9976,-820654.4086,
L380,L380:1006,23.04092134,-82.06512364,,-9999,230409.2134,-820651.2364,
L380,L380:1006,23.03235568,-82.06479468,,-9999,230323.5568,-820647.9468,
L380,L380:1006,23.02380542,-82.06445978,,-9999,230238.0542,-820644.5978,
L380,L380:1006,23.01524794,-82.06416984,,-9999,230152.4794,-820641.6984,
L380,L380:1006,23.00666451,-82.06396261,,-9999,230066.6451,-820639.6261,
L380,L380:1006,22.99805869,-82.06378106,,-9999,229980.5869,-820637.8106,
L380,L380:1006,22.989446,-82.06359497,,-9999,229894.46,-820635.9497,
L380,L380:1006,22.98081749,-82.06343944,,-9999,229808.1749,-820634.3944,
L380,L380:1006,22.97217125,-82.06325658,,-9999,229721.7125,-820632.5658,
L380,L380:1006,22.96351026,-82.06301743,,-9999,229635.1026,-820630.1743,
L380,L380:1006,22.95484553,-82.06273251,,-9999,229548.4553,-820627.3251,
L380,L380:1006,22.94616912,-82.06241151,,-9999,229461.6912,-820624.1151,
L380,L380:1006,22.93747027,-82.06206526,,-9999,229374.7027,-820620.6526,
L380,L380:1006,22.92875385,-82.0616873,,-9999,229287.5385,-820616.873,
L380,L380:1006,22.92003923,-82.06127284,,-9999,229200.3923,-820612.7284,
L380,L380:1006,22.91132911,-82.06084628,,-9999,229113.2911,-820608.4628,
L380,L380:1006,22.90260762,-82.06045581,,-9999,229026.0762,-820604.5581,
L380,L380:1006,22.89385946,-82.06010822,,-9999,228938.5946,-820601.0822,
L380,L380:1006,22.88509724,-82.05981049,,-9999,228850.9724,-820598.1049,
L380,L380:1006,22.87633892,-82.05955598,,-9999,228763.3892,-820595.5598,
L380,L380:1006,22.86758021,-82.05931562,,-9999,228675.8021,-820593.1562,
L380,L380:1006,22.85880835,-82.05908293,,-9999,228588.0835,-820590.8293,
L380,L380:1006,22.8500277,-82.05886442,,-9999,228500.277,-820588.6442,
L380,L380:1006,22.84123941,-82.05865577,,-9999,228412.3941,-820586.5577,
L380,L380:1006,22.83244861,-82.0584318,,-9999,228324.4861,-820584.318,
L380,L380:1006,22.82365869,-82.05819576,,-9999,228236.5869,-820581.9576,
L380,L380:1006,22.81486552,-82.05795784,,-9999,228148.6552,-820579.5784,
L380,L380:1006,22.80606695,-82.05772485,,-9999,228060.6695,-820577.2485,
L380,L380:1006,22.79726568,-82.05747538,,-9999,227972.6568,-820574.7538,
L380,L380:1006,22.78846726,-82.05720822,,-9999,227884.6726,-820572.0822,
L380,L380:1006,22.77966301,-82.05694746,,-9999,227796.6301,-820569.4746,
L380,L380:1006,22.77085333,-82.056693,,-9999,227708.5333,-820566.93,
L380,L380:1006,22.76203733,-82.05644015,,-9999,227620.3733,-820564.4015,
L380,L380:1006,22.7532099,-82.05617919,,-9999,227532.099,-820561.7919,
L380,L380:1006,22.74437551,-82.05590444,,-9999,227443.7551,-820559.0444,
L380,L380:1006,22.7355339,-82.05561565,,-9999,227355.339,-820556.1565,
