LineNum,LineFull,SCALE_X_ESPG_3031,SCALE_Y_ESPG_3031,SCALE_Dice_SurfElev,,X_EPSG_3031,Y_EPSG_3031,DICE_SurfElev
L720,L720:1005,36.4062995,-116.1742524,,-9999,364062.995,-1161742.524,
L720,L720:1005,36.40032708,-116.172619,,-9999,364003.2708,-1161726.19,
L720,L720:1005,36.39160583,-116.1702383,,-9999,363916.0583,-1161702.383,
L720,L720:1005,36.38288126,-116.1678592,,-9999,363828.8126,-1161678.592,
L720,L720:1005,36.37416061,-116.1654816,,-9999,363741.6061,-1161654.816,
L720,L720:1005,36.36544138,-116.1631128,,-9999,363654.4138,-1161631.128,
L720,L720:1005,36.35671876,-116.1607644,,-9999,363567.1876,-1161607.644,
L720,L720:1005,36.34798769,-116.1584468,,-9999,363479.8769,-1161584.468,
L720,L720:1005,36.33924851,-116.1561616,,-9999,363392.4851,-1161561.616,
L720,L720:1005,36.33050584,-116.1539002,,-9999,363305.0584,-1161539.002,
L720,L720:1005,36.32176139,-116.1516479,,-9999,363217.6139,-1161516.479,
L720,L720:1005,36.31301219,-116.1494064,,-9999,363130.1219,-1161494.064,
L720,L720:1005,36.30425693,-116.1471799,,-9999,363042.5693,-1161471.799,
L720,L720:1005,36.29549498,-116.1449671,,-9999,362954.9498,-1161449.671,
L720,L720:1005,36.28672811,-116.1427674,,-9999,362867.2811,-1161427.674,
L720,L720:1005,36.27796415,-116.1405781,,-9999,362779.6415,-1161405.781,
L720,L720:1005,36.26921052,-116.1383969,,-9999,362692.1052,-1161383.969,
L720,L720:1005,36.26046679,-116.1362276,,-9999,362604.6679,-1161362.276,
L720,L720:1005,36.25172984,-116.1340764,,-9999,362517.2984,-1161340.764,
L720,L720:1005,36.24299823,-116.131945,,-9999,362429.9823,-1161319.45,
L720,L720:1005,36.23426952,-116.1298339,,-9999,362342.6952,-1161298.339,
L720,L720:1005,36.22554485,-116.1277386,,-9999,362255.4485,-1161277.386,
L720,L720:1005,36.21682263,-116.1256595,,-9999,362168.2263,-1161256.595,
L720,L720:1005,36.20810603,-116.1235853,,-9999,362081.0603,-1161235.853,
L720,L720:1005,36.19939375,-116.1215101,,-9999,361993.9375,-1161215.101,
L720,L720:1005,36.19068322,-116.1194376,,-9999,361906.8322,-1161194.376,
L720,L720:1005,36.18197046,-116.1173658,,-9999,361819.7046,-1161173.658,
L720,L720:1005,36.17325337,-116.1153046,,-9999,361732.5337,-1161153.046,
L720,L720:1005,36.16452695,-116.1132648,,-9999,361645.2695,-1161132.648,
L720,L720:1005,36.15577989,-116.1112679,,-9999,361557.7989,-1161112.679,
L720,L720:1005,36.14700722,-116.1093392,,-9999,361470.0722,-1161093.392,
L720,L720:1005,36.13821052,-116.1074911,,-9999,361382.1052,-1161074.911,
L720,L720:1005,36.1293887,-116.1057351,,-9999,361293.887,-1161057.351,
L720,L720:1005,36.12054133,-116.1040774,,-9999,361205.4133,-1161040.774,
L720,L720:1005,36.1116631,-116.1025138,,-9999,361116.631,-1161025.138,
L720,L720:1005,36.10275387,-116.1010446,,-9999,361027.5387,-1161010.446,
L720,L720:1005,36.09381517,-116.0996617,,-9999,360938.1517,-1160996.617,
L720,L720:1005,36.08485027,-116.0983528,,-9999,360848.5027,-1160983.528,
L720,L720:1005,36.07586393,-116.0970982,,-9999,360758.6393,-1160970.982,
L720,L720:1005,36.06685996,-116.0958799,,-9999,360668.5996,-1160958.799,
L720,L720:1005,36.05784067,-116.0946857,,-9999,360578.4067,-1160946.857,
L720,L720:1005,36.04880868,-116.0935037,,-9999,360488.0868,-1160935.037,
L720,L720:1005,36.03976585,-116.0923273,,-9999,360397.6585,-1160923.273,
L720,L720:1005,36.03071429,-116.0911466,,-9999,360307.1429,-1160911.466,
L720,L720:1005,36.02165749,-116.0899507,,-9999,360216.5749,-1160899.507,
L720,L720:1005,36.01259645,-116.0887337,,-9999,360125.9645,-1160887.337,
L720,L720:1005,36.00353113,-116.0875012,,-9999,360035.3113,-1160875.012,
L720,L720:1005,35.99445794,-116.0862648,,-9999,359944.5794,-1160862.648,
L720,L720:1005,35.98537442,-116.0850343,,-9999,359853.7442,-1160850.343,
L720,L720:1005,35.97627965,-116.083814,,-9999,359762.7965,-1160838.14,
L720,L720:1005,35.96717293,-116.0826066,,-9999,359671.7293,-1160826.066,
L720,L720:1005,35.9580525,-116.0814122,,-9999,359580.525,-1160814.122,
L720,L720:1005,35.94891865,-116.0802324,,-9999,359489.1865,-1160802.324,
L720,L720:1005,35.9397694,-116.0790693,,-9999,359397.694,-1160790.693,
L720,L720:1005,35.93060328,-116.0779269,,-9999,359306.0328,-1160779.269,
L720,L720:1005,35.92141792,-116.0768121,,-9999,359214.1792,-1160768.121,
L720,L720:1005,35.9122116,-116.0757305,,-9999,359122.116,-1160757.305,
L720,L720:1005,35.90298259,-116.0746845,,-9999,359029.8259,-1160746.845,
L720,L720:1005,35.89372961,-116.0736826,,-9999,358937.2961,-1160736.826,
L720,L720:1005,35.88445178,-116.0727365,,-9999,358844.5178,-1160727.365,
L720,L720:1005,35.87514973,-116.0718577,,-9999,358751.4973,-1160718.577,
L720,L720:1005,35.86582525,-116.0710526,,-9999,358658.2525,-1160710.526,
L720,L720:1005,35.85648201,-116.0703219,,-9999,358564.8201,-1160703.219,
L720,L720:1005,35.84712449,-116.0696572,,-9999,358471.2449,-1160696.572,
L720,L720:1005,35.83775706,-116.069052,,-9999,358377.5706,-1160690.52,
L720,L720:1005,35.82838296,-116.0685076,,-9999,358283.8296,-1160685.076,
L720,L720:1005,35.81900528,-116.0680261,,-9999,358190.0528,-1160680.261,
L720,L720:1005,35.80962198,-116.0675921,,-9999,358096.2198,-1160675.921,
L720,L720:1005,35.80023422,-116.0671798,,-9999,358002.3422,-1160671.798,
L720,L720:1005,35.79084698,-116.0667672,,-9999,357908.4698,-1160667.672,
L720,L720:1005,35.7814605,-116.0663504,,-9999,357814.605,-1160663.504,
L720,L720:1005,35.77207436,-116.0659295,,-9999,357720.7436,-1160659.295,
L720,L720:1005,35.76268842,-116.0654984,,-9999,357626.8842,-1160654.984,
L720,L720:1005,35.75330531,-116.065042,,-9999,357533.0531,-1160650.42,
L720,L720:1005,35.7439275,-116.0645506,,-9999,357439.275,-1160645.506,
L720,L720:1005,35.73455516,-116.0640293,,-9999,357345.5516,-1160640.293,
L720,L720:1005,35.7251838,-116.063494,,-9999,357251.838,-1160634.94,
L720,L720:1005,35.71580851,-116.0629597,,-9999,357158.0851,-1160629.597,
L720,L720:1005,35.70642755,-116.0624263,,-9999,357064.2755,-1160624.263,
L720,L720:1005,35.69704019,-116.0618912,,-9999,356970.4019,-1160618.912,
L720,L720:1005,35.68764466,-116.0613566,,-9999,356876.4466,-1160613.566,
L720,L720:1005,35.67824051,-116.060818,,-9999,356782.4051,-1160608.18,
L720,L720:1005,35.66882819,-116.0602674,,-9999,356688.2819,-1160602.674,
L720,L720:1005,35.65940889,-116.0596982,,-9999,356594.0889,-1160596.982,
L720,L720:1005,35.64998513,-116.0591075,,-9999,356499.8513,-1160591.075,
L720,L720:1005,35.64056119,-116.0584993,,-9999,356405.6119,-1160584.993,
L720,L720:1005,35.63114059,-116.0578954,,-9999,356311.4059,-1160578.954,
L720,L720:1005,35.6217184,-116.0573145,,-9999,356217.184,-1160573.145,
L720,L720:1005,35.61229386,-116.0567625,,-9999,356122.9386,-1160567.625,
L720,L720:1005,35.60287118,-116.0562387,,-9999,356028.7118,-1160562.387,
L720,L720:1005,35.59345547,-116.0557384,,-9999,355934.5547,-1160557.384,
L720,L720:1005,35.58404835,-116.0552565,,-9999,355840.4835,-1160552.565,
L720,L720:1005,35.57464847,-116.054788,,-9999,355746.4847,-1160547.88,
L720,L720:1005,35.56525315,-116.0543339,,-9999,355652.5315,-1160543.339,
L720,L720:1005,35.55586068,-116.0538952,,-9999,355558.6068,-1160538.952,
L720,L720:1005,35.54647184,-116.0534706,,-9999,355464.7184,-1160534.706,
L720,L720:1005,35.5370872,-116.0530573,,-9999,355370.872,-1160530.573,
L720,L720:1005,35.52770593,-116.0526553,,-9999,355277.0593,-1160526.553,
L720,L720:1005,35.51832637,-116.0522644,,-9999,355183.2637,-1160522.644,
L720,L720:1005,35.50894714,-116.051894,,-9999,355089.4714,-1160518.94,
L720,L720:1005,35.49956866,-116.0515437,,-9999,354995.6866,-1160515.437,
L720,L720:1005,35.49018854,-116.0512118,,-9999,354901.8854,-1160512.118,
L720,L720:1005,35.48080641,-116.0509029,,-9999,354808.0641,-1160509.029,
L720,L720:1005,35.47142309,-116.0506085,,-9999,354714.2309,-1160506.085,
L720,L720:1005,35.46204184,-116.0503143,,-9999,354620.4184,-1160503.143,
L720,L720:1005,35.45266279,-116.0500169,,-9999,354526.6279,-1160500.169,
L720,L720:1005,35.44328736,-116.0497127,,-9999,354432.8736,-1160497.127,
L720,L720:1005,35.4339194,-116.0493974,,-9999,354339.194,-1160493.974,
L720,L720:1005,35.42456228,-116.049068,,-9999,354245.6228,-1160490.68,
L720,L720:1005,35.41522299,-116.0487237,,-9999,354152.2299,-1160487.237,
L720,L720:1005,35.40590217,-116.0483698,,-9999,354059.0217,-1160483.698,
L720,L720:1005,35.39660294,-116.0480124,,-9999,353966.0294,-1160480.124,
L720,L720:1005,35.38732647,-116.0476522,,-9999,353873.2647,-1160476.522,
L720,L720:1005,35.37807183,-116.0472908,,-9999,353780.7183,-1160472.908,
L720,L720:1005,35.36883953,-116.0469277,,-9999,353688.3953,-1160469.277,
L720,L720:1005,35.35962877,-116.0465617,,-9999,353596.2877,-1160465.617,
L720,L720:1005,35.35043695,-116.0461921,,-9999,353504.3695,-1160461.921,
L720,L720:1005,35.34126256,-116.0458203,,-9999,353412.6256,-1160458.203,
L720,L720:1005,35.33210221,-116.0454538,,-9999,353321.0221,-1160454.538,
L720,L720:1005,35.32295397,-116.0450955,,-9999,353229.5397,-1160450.955,
L720,L720:1005,35.31381543,-116.0447497,,-9999,353138.1543,-1160447.497,
L720,L720:1005,35.30468518,-116.0444181,,-9999,353046.8518,-1160444.181,
L720,L720:1005,35.29556291,-116.0440985,,-9999,352955.6291,-1160440.985,
L720,L720:1005,35.28644766,-116.0437883,,-9999,352864.4766,-1160437.883,
