LineNum,LineFull,SCALE_X_ESPG_3031,SCALE_Y_ESPG_3031,SCALE_Dice_SurfElev,,X_EPSG_3031,Y_EPSG_3031,DICE_SurfElev
T1110,T1110:3012,16.67744084,-74.82483914,0.216034868,0.216034868,166774.4084,-748248.3914,21.60348675
T1110,T1110:3012,16.67744484,-74.83397015,0.219032552,0.219032552,166774.4484,-748339.7015,21.90325521
T1110,T1110:3012,16.67744738,-74.84311202,0.215503419,0.215503419,166774.4738,-748431.1202,21.55034192
T1110,T1110:3012,16.67743703,-74.85226579,0.223036544,0.223036544,166774.3703,-748522.6579,22.30365435
T1110,T1110:3012,16.67743152,-74.86143152,0.215422261,0.215422261,166774.3152,-748614.3152,21.54222612
T1110,T1110:3012,16.67744395,-74.87060487,0.180609119,0.180609119,166774.4395,-748706.0487,18.06091186
T1110,T1110:3012,16.67749145,-74.87978265,0.168672692,0.168672692,166774.9145,-748797.8265,16.86726917
T1110,T1110:3012,16.67756562,-74.888967,0.167420788,0.167420788,166775.6562,-748889.67,16.74207877
T1110,T1110:3012,16.67765543,-74.89815933,0.157235014,0.157235014,166776.5543,-748981.5933,15.72350138
T1110,T1110:3012,16.67775127,-74.90736065,0.146991295,0.146991295,166777.5127,-749073.6065,14.69912951
T1110,T1110:3012,16.67785145,-74.91657234,0.145959668,0.145959668,166778.5145,-749165.7234,14.5959668
T1110,T1110:3012,16.67794114,-74.9257963,0.146369421,0.146369421,166779.4114,-749257.963,14.6369421
T1110,T1110:3012,16.67799891,-74.93503142,0.133786984,0.133786984,166779.9891,-749350.3142,13.37869842
T1110,T1110:3012,16.67800433,-74.94427319,0.131290877,0.131290877,166780.0433,-749442.7319,13.12908773
T1110,T1110:3012,16.67796546,-74.95351946,0.116378165,0.116378165,166779.6546,-749535.1946,11.63781646
T1110,T1110:3012,16.67788761,-74.96276656,0.105234222,0.105234222,166778.8761,-749627.6656,10.52342215
T1110,T1110:3012,16.67780428,-74.97201413,0.108455926,0.108455926,166778.0428,-749720.1413,10.84559257
T1110,T1110:3012,16.67773088,-74.98126593,0.097833257,0.097833257,166777.3088,-749812.6593,9.783325684
T1110,T1110:3012,16.67765647,-74.99052003,0.074566099,0.074566099,166776.5647,-749905.2003,7.456609927
T1110,T1110:3012,16.67756726,-74.99977182,0.061571813,0.061571813,166775.6726,-749997.7182,6.157181334
T1110,T1110:3012,16.67745761,-75.00902377,0.054673701,0.054673701,166774.5761,-750090.2377,5.467370142
T1110,T1110:3012,16.67732678,-75.01827737,0.060084235,0.060084235,166773.2678,-750182.7737,6.008423486
T1110,T1110:3012,16.67722023,-75.0275408,0.041500595,0.041500595,166772.2023,-750275.408,4.150059517
T1110,T1110:3012,16.67718359,-75.03681215,0.05280743,0.05280743,166771.8359,-750368.1215,5.280742989
T1110,T1110:3012,16.6772086,-75.04609173,0.054955073,0.054955073,166772.086,-750460.9173,5.495507285
T1110,T1110:3012,16.67725109,-75.05537726,0.016427381,0.016427381,166772.5109,-750553.7726,1.64273808
T1110,T1110:3012,16.67728883,-75.06466624,0.049815793,0.049815793,166772.8883,-750646.6624,4.981579325
T1110,T1110:3012,16.67734017,-75.07395831,0.033046267,0.033046267,166773.4017,-750739.5831,3.30462665
T1110,T1110:3012,16.67740988,-75.08325423,0.013140183,0.013140183,166774.0988,-750832.5423,1.314018275
T1110,T1110:3012,16.67749213,-75.09255247,0.023531097,0.023531097,166774.9213,-750925.5247,2.353109653
T1110,T1110:3012,16.6775598,-75.10185365,0.034734894,0.034734894,166775.598,-751018.5365,3.473489353
T1110,T1110:3012,16.67759254,-75.11115763,0.016036899,0.016036899,166775.9254,-751111.5763,1.603689897
T1110,T1110:3012,16.67759143,-75.12046457,0.018282518,0.018282518,166775.9143,-751204.6457,1.828251797
T1110,T1110:3012,16.67757581,-75.12977414,0.030247688,0.030247688,166775.7581,-751297.7414,3.024768767
T1110,T1110:3012,16.67755617,-75.13908757,0.011091922,0.011091922,166775.5617,-751390.8757,1.109192201
T1110,T1110:3012,16.67753725,-75.14840365,0.022129081,0.022129081,166775.3725,-751484.0365,2.212908083
T1110,T1110:3012,16.67751336,-75.15772147,0.022698448,0.022698448,166775.1336,-751577.2147,2.269844793
T1110,T1110:3012,16.67748616,-75.16703952,0.003784569,0.003784569,166774.8616,-751670.3952,0.378456916
T1110,T1110:3012,16.67746284,-75.17635855,-0.015753199,-0.015753199,166774.6284,-751763.5855,-1.575319931
T1110,T1110:3012,16.67745372,-75.18567822,0.015680397,0.015680397,166774.5372,-751856.7822,1.568039702
T1110,T1110:3012,16.67746384,-75.19499965,0.006152479,0.006152479,166774.6384,-751949.9965,0.615247909
T1110,T1110:3012,16.67748541,-75.20432213,0.015906647,0.015906647,166774.8541,-752043.2213,1.590664691
T1110,T1110:3012,16.67750586,-75.21364512,0.016162269,0.016162269,166775.0586,-752136.4512,1.61622689
T1110,T1110:3012,16.67752302,-75.22296877,0.005831613,0.005831613,166775.2302,-752229.6877,0.583161297
T1110,T1110:3012,16.67753763,-75.23229391,0.006323239,0.006323239,166775.3763,-752322.9391,0.632323939
T1110,T1110:3012,16.67755431,-75.24161955,0.008457952,0.008457952,166775.5431,-752416.1955,0.845795151
T1110,T1110:3012,16.67757902,-75.25094837,-0.011038824,-0.011038824,166775.7902,-752509.4837,-1.103882353
T1110,T1110:3012,16.67759038,-75.2602792,0.019873731,0.019873731,166775.9038,-752602.792,1.987373119
T1110,T1110:3012,16.6775877,-75.26961239,0.041045599,0.041045599,166775.877,-752696.1239,4.104559852
T1110,T1110:3012,16.67758004,-75.27894964,0.039279075,0.039279075,166775.8004,-752789.4964,3.927907502
T1110,T1110:3012,16.67756487,-75.28829038,0.015110901,0.015110901,166775.6487,-752882.9038,1.511090108
T1110,T1110:3012,16.67753716,-75.29763462,0.060249114,0.060249114,166775.3716,-752976.3462,6.024911428
T1110,T1110:3012,16.67750513,-75.30698297,0.056471923,0.056471923,166775.0513,-753069.8297,5.647192274
T1110,T1110:3012,16.67747189,-75.31633737,0.05149755,0.05149755,166774.7189,-753163.3737,5.149755019
T1110,T1110:3012,16.67743171,-75.32569754,0.085244941,0.085244941,166774.3171,-753256.9754,8.524494146
T1110,T1110:3012,16.67739058,-75.33506281,0.090569511,0.090569511,166773.9058,-753350.6281,9.056951067
T1110,T1110:3012,16.67735374,-75.34443395,0.096126212,0.096126212,166773.5374,-753444.3395,9.612621165
T1110,T1110:3012,16.67733089,-75.35381173,0.078068298,0.078068298,166773.3089,-753538.1173,7.806829844
T1110,T1110:3012,16.67732669,-75.36319749,0.061603415,0.061603415,166773.2669,-753631.9749,6.160341506
T1110,T1110:3012,16.67734865,-75.3725881,0.025443887,0.025443887,166773.4865,-753725.881,2.544388702
T1110,T1110:3012,16.67739803,-75.38198365,0.011160131,0.011160131,166773.9803,-753819.8365,1.116013124
T1110,T1110:3012,16.67745134,-75.39138359,-0.019528234,-0.019528234,166774.5134,-753913.8359,-1.952823408
T1110,T1110:3012,16.67749341,-75.40078949,-0.006928379,-0.006928379,166774.9341,-754007.8949,-0.692837918
T1110,T1110:3012,16.67753417,-75.41020035,-0.012041413,-0.012041413,166775.3417,-754102.0035,-1.204141275
T1110,T1110:3012,16.67758829,-75.41961772,-0.018509495,-0.018509495,166775.8829,-754196.1772,-1.850949529
T1110,T1110:3012,16.6776446,-75.42903884,-0.004968109,-0.004968109,166776.446,-754290.3884,-0.496810853
T1110,T1110:3012,16.67767325,-75.43845997,-0.082999601,-0.082999601,166776.7325,-754384.5997,-8.299960142
T1110,T1110:3012,16.67767575,-75.44787862,0.006403902,0.006403902,166776.7575,-754478.7862,0.64039018
T1110,T1110:3012,16.67765789,-75.45729285,-0.00459375,-0.00459375,166776.5789,-754572.9285,-0.459374977
T1110,T1110:3012,16.67764538,-75.46670337,-0.006065477,-0.006065477,166776.4538,-754667.0337,-0.606547744
T1110,T1110:3012,16.67765054,-75.47611099,-0.009952996,-0.009952996,166776.5054,-754761.1099,-0.995299612
T1110,T1110:3012,16.67764613,-75.48551464,-0.013913709,-0.013913709,166776.4613,-754855.1464,-1.391370878
T1110,T1110:3012,16.6776054,-75.49490994,-0.003233517,-0.003233517,166776.054,-754949.0994,-0.323351736
T1110,T1110:3012,16.67754848,-75.50430191,0.002148237,0.002148237,166775.4848,-755043.0191,0.214823746
T1110,T1110:3012,16.67749527,-75.51369616,0.024192637,0.024192637,166774.9527,-755136.9616,2.419263693
T1110,T1110:3012,16.67746479,-75.52309331,0.028589533,0.028589533,166774.6479,-755230.9331,2.858953332
T1110,T1110:3012,16.67747514,-75.53248601,0.012782792,0.012782792,166774.7514,-755324.8601,1.278279244
T1110,T1110:3012,16.67751132,-75.54187277,0.008721802,0.008721802,166775.1132,-755418.7277,0.872180238
T1110,T1110:3012,16.6775504,-75.55125447,0.005330212,0.005330212,166775.504,-755512.5447,0.533021236
T1110,T1110:3012,16.67758578,-75.5606342,-0.016794656,-0.016794656,166775.8578,-755606.342,-1.679465558
T1110,T1110:3012,16.67758222,-75.57001173,0.004503163,0.004503163,166775.8222,-755700.1173,0.450316345
T1110,T1110:3012,16.67754776,-75.57938971,0.005604321,0.005604321,166775.4776,-755793.8971,0.560432089
T1110,T1110:3012,16.67748427,-75.58876781,-0.001221216,-0.001221216,166774.8427,-755887.6781,-0.122121575
T1110,T1110:3012,16.67741137,-75.59814592,0.002446208,0.002446208,166774.1137,-755981.4592,0.244620752
T1110,T1110:3012,16.67735056,-75.60752883,0.002491404,0.002491404,166773.5056,-756075.2883,0.24914036
T1110,T1110:3012,16.6772782,-75.61691183,0.00124892,0.00124892,166772.782,-756169.1183,0.124892006
T1110,T1110:3012,16.67720178,-75.62629521,-0.014614548,-0.014614548,166772.0178,-756262.9521,-1.461454834
T1110,T1110:3012,16.6771184,-75.6356795,0.01119746,0.01119746,166771.184,-756356.795,1.119746035
T1110,T1110:3012,16.67705295,-75.64506822,0.025264564,0.025264564,166770.5295,-756450.6822,2.526456357
T1110,T1110:3012,16.67702014,-75.65446003,0.025861617,0.025861617,166770.2014,-756544.6003,2.586161727
T1110,T1110:3012,16.67702813,-75.66385303,0.006003967,0.006003967,166770.2813,-756638.5303,0.60039672
T1110,T1110:3012,16.67705223,-75.67324523,0.043656448,0.043656448,166770.5223,-756732.4523,4.36564483
T1110,T1110:3012,16.67707546,-75.68263639,0.050046272,0.050046272,166770.7546,-756826.3639,5.004627214
T1110,T1110:3012,16.67711083,-75.69202468,0.045129598,0.045129598,166771.1083,-756920.2468,4.512959831
T1110,T1110:3012,16.67715984,-75.70141332,0.009593393,0.009593393,166771.5984,-757014.1332,0.959339301
T1110,T1110:3012,16.67721702,-75.71079984,-0.004435669,-0.004435669,166772.1702,-757107.9984,-0.443566906
T1110,T1110:3012,16.6772769,-75.720186,0.030263553,0.030263553,166772.769,-757201.86,3.026355342
T1110,T1110:3012,16.67732372,-75.72956999,0.025121157,0.025121157,166773.2372,-757295.6999,2.512115742
T1110,T1110:3012,16.67735237,-75.73895187,0.031456308,0.031456308,166773.5237,-757389.5187,3.14563079
T1110,T1110:3012,16.6773651,-75.74833125,0.019908216,0.019908216,166773.651,-757483.3125,1.990821632
T1110,T1110:3012,16.67736504,-75.75771399,0.008051233,0.008051233,166773.6504,-757577.1399,0.805123338
T1110,T1110:3012,16.67735558,-75.76710203,0.025848223,0.025848223,166773.5558,-757671.0203,2.58482234
T1110,T1110:3012,16.67733317,-75.77649627,0.013998435,0.013998435,166773.3317,-757764.9627,1.399843534
T1110,T1110:3012,16.67729601,-75.78589624,0.012655322,0.012655322,166772.9601,-757858.9624,1.265532218
T1110,T1110:3012,16.67726423,-75.79529954,0.022934865,0.022934865,166772.6423,-757952.9954,2.293486493
T1110,T1110:3012,16.6772637,-75.80470881,0.013052114,0.013052114,166772.637,-758047.0881,1.305211422
T1110,T1110:3012,16.67727478,-75.81411667,0.018457079,0.018457079,166772.7478,-758141.1667,1.845707898
T1110,T1110:3012,16.67728877,-75.82351766,-0.032188491,-0.032188491,166772.8877,-758235.1766,-3.218849054
T1110,T1110:3012,16.67729375,-75.8329066,-0.073765567,-0.073765567,166772.9375,-758329.066,-7.376556703
T1110,T1110:3012,16.67728102,-75.84228826,-0.009711422,-0.009711422,166772.8102,-758422.8826,-0.97114218
T1110,T1110:3012,16.67726562,-75.85166215,-0.028611859,-0.028611859,166772.6562,-758516.6215,-2.861185858
T1110,T1110:3012,16.67721964,-75.86101929,-0.016580549,-0.016580549,166772.1964,-758610.1929,-1.658054888
T1110,T1110:3012,16.67715309,-75.8703679,-0.01344509,-0.01344509,166771.5309,-758703.679,-1.34450899
T1110,T1110:3012,16.67710946,-75.87971333,-0.012698302,-0.012698302,166771.0946,-758797.1333,-1.269830229
T1110,T1110:3012,16.67709497,-75.88905526,-0.011867672,-0.011867672,166770.9497,-758890.5526,-1.186767203
T1110,T1110:3012,16.67710258,-75.89839262,-0.021594306,-0.021594306,166771.0258,-758983.9262,-2.159430605
T1110,T1110:3012,16.67715673,-75.9077253,-0.021274117,-0.021274117,166771.5673,-759077.253,-2.127411733
T1110,T1110:3012,16.67722392,-75.91705318,-0.004562114,-0.004562114,166772.2392,-759170.5318,-0.456211422
T1110,T1110:3012,16.6772752,-75.92637418,-0.006242152,-0.006242152,166772.752,-759263.7418,-0.624215241
T1110,T1110:3012,16.67730397,-75.93568813,0.012159289,0.012159289,166773.0397,-759356.8813,1.215928931
T1110,T1110:3012,16.67735643,-75.94500165,0.015019537,0.015019537,166773.5643,-759450.0165,1.501953702
T1110,T1110:3012,16.67744643,-75.95431544,0.029424701,0.029424701,166774.4643,-759543.1544,2.942470053
T1110,T1110:3012,16.67753781,-75.96362806,0.03412938,0.03412938,166775.3781,-759636.2806,3.412937977
T1110,T1110:3012,16.67758489,-75.97294128,0.019181219,0.019181219,166775.8489,-759729.4128,1.918121903
T1110,T1110:3012,16.67760536,-75.98225309,0.000515423,0.000515423,166776.0536,-759822.5309,0.051542305
T1110,T1110:3012,16.67762416,-75.99156534,-0.003244987,-0.003244987,166776.2416,-759915.6534,-0.324498671
T1110,T1110:3012,16.67763773,-76.00088385,0.011163846,0.011163846,166776.3773,-760008.8385,1.116384594
T1110,T1110:3012,16.67763449,-76.01021288,0.022090457,0.022090457,166776.3449,-760102.1288,2.209045659
T1110,T1110:3012,16.67762384,-76.01955369,-0.142644854,-0.142644854,166776.2384,-760195.5369,-14.26448544
T1110,T1110:3012,16.67762425,-76.02890042,0.021634208,0.021634208,166776.2425,-760289.0042,2.163420769
T1110,T1110:3012,16.67763066,-76.03824855,0.01465984,0.01465984,166776.3066,-760382.4855,1.465983954
T1110,T1110:3012,16.67763449,-76.04759648,0.011207336,0.011207336,166776.3449,-760475.9648,1.120733597
T1110,T1110:3012,16.67762507,-76.05694441,0.011494611,0.011494611,166776.2507,-760569.4441,1.149461064
T1110,T1110:3012,16.67762308,-76.06629551,-0.019251486,-0.019251486,166776.2308,-760662.9551,-1.925148575
T1110,T1110:3012,16.6776125,-76.07565052,-0.008077351,-0.008077351,166776.125,-760756.5052,-0.807735131
T1110,T1110:3012,16.67760591,-76.08500344,0.003357953,0.003357953,166776.0591,-760850.0344,0.335795339
T1110,T1110:3012,16.67759086,-76.09435394,0.015644289,0.015644289,166775.9086,-760943.5394,1.564428927
T1110,T1110:3012,16.6775703,-76.10369563,-0.047060998,-0.047060998,166775.703,-761036.9563,-4.706099831
T1110,T1110:3012,16.67758172,-76.11303359,0.02640012,0.02640012,166775.8172,-761130.3359,2.640011998
T1110,T1110:3012,16.677603,-76.12237246,0.030324763,0.030324763,166776.03,-761223.7246,3.032476288
T1110,T1110:3012,16.67760216,-76.13170486,0.010217227,0.010217227,166776.0216,-761317.0486,1.021722703
T1110,T1110:3012,16.67757481,-76.14102554,0.019126704,0.019126704,166775.7481,-761410.2554,1.912670429
T1110,T1110:3012,16.67752966,-76.15033874,0.027395015,0.027395015,166775.2966,-761503.3874,2.739501549
T1110,T1110:3012,16.67747503,-76.15964946,-0.122578541,-0.122578541,166774.7503,-761596.4946,-12.25785411
T1110,T1110:3012,16.67742886,-76.16896157,0.006708405,0.006708405,166774.2886,-761689.6157,0.670840509
T1110,T1110:3012,16.67741314,-76.17828226,0.016710488,0.016710488,166774.1314,-761782.8226,1.671048757
T1110,T1110:3012,16.677438,-76.18761753,-0.001082825,-0.001082825,166774.38,-761876.1753,-0.108282505
T1110,T1110:3012,16.67749981,-76.19696693,0.015494629,0.015494629,166774.9981,-761969.6693,1.549462911
T1110,T1110:3012,16.67758009,-76.20632584,0.005859332,0.005859332,166775.8009,-762063.2584,0.585933247
T1110,T1110:3012,16.67762559,-76.21570013,0.024158126,0.024158126,166776.2559,-762157.0013,2.415812589
T1110,T1110:3012,16.67763361,-76.2250918,-0.039597167,-0.039597167,166776.3361,-762250.918,-3.959716669
T1110,T1110:3012,16.67759556,-76.23450465,-0.034037532,-0.034037532,166775.9556,-762345.0465,-3.403753166
T1110,T1110:3012,16.67752574,-76.24393695,0.0188559,0.0188559,166775.2574,-762439.3695,1.885590032
T1110,T1110:3012,16.67745193,-76.25339351,0.018675165,0.018675165,166774.5193,-762533.9351,1.867516537
T1110,T1110:3012,16.67736928,-76.26286478,0.011949166,0.011949166,166773.6928,-762628.6478,1.194916647
T1110,T1110:3012,16.67728194,-76.27234893,0.018647514,0.018647514,166772.8194,-762723.4893,1.864751359
T1110,T1110:3012,16.67721974,-76.28184869,0.023537427,0.023537427,166772.1974,-762818.4869,2.353742733
T1110,T1110:3012,16.67719502,-76.29136453,0.017882144,0.017882144,166771.9502,-762913.6453,1.788214449
T1110,T1110:3012,16.67717913,-76.30089176,-0.025558639,-0.025558639,166771.7913,-763008.9176,-2.555863883
T1110,T1110:3012,16.6771867,-76.31043197,-0.006120474,-0.006120474,166771.867,-763104.3197,-0.612047393
T1110,T1110:3012,16.67721034,-76.3199832,0.004029435,0.004029435,166772.1034,-763199.832,0.402943521
T1110,T1110:3012,16.67725076,-76.32954475,-0.006852246,-0.006852246,166772.5076,-763295.4475,-0.685224611
T1110,T1110:3012,16.6773113,-76.33911548,-0.014212226,-0.014212226,166773.113,-763391.1548,-1.421222599
T1110,T1110:3012,16.67743745,-76.34869477,-0.009669232,-0.009669232,166774.3745,-763486.9477,-0.966923187
T1110,T1110:3012,16.67761592,-76.35829056,-0.025128499,-0.025128499,166776.1592,-763582.9056,-2.512849887
T1110,T1110:3012,16.67773487,-76.36787628,-0.03331262,-0.03331262,166777.3487,-763678.7628,-3.331261961
T1110,T1110:3012,16.67778999,-76.37745513,-0.008459635,-0.008459635,166777.8999,-763774.5513,-0.845963511
T1110,T1110:3012,16.6777949,-76.3870325,-0.006392531,-0.006392531,166777.949,-763870.325,-0.63925305
T1110,T1110:3012,16.67775358,-76.39660648,-0.011212345,-0.011212345,166777.5358,-763966.0648,-1.121234517
T1110,T1110:3012,16.67768985,-76.40617517,0.006175025,0.006175025,166776.8985,-764061.7517,0.617502513
T1110,T1110:3012,16.67763055,-76.4157419,-0.003684176,-0.003684176,166776.3055,-764157.419,-0.368417592
T1110,T1110:3012,16.67758365,-76.42531303,-0.030842605,-0.030842605,166775.8365,-764253.1303,-3.084260512
T1110,T1110:3012,16.67752356,-76.43489085,-0.037320963,-0.037320963,166775.2356,-764348.9085,-3.732096282
T1110,T1110:3012,16.67745454,-76.44446642,-0.063692787,-0.063692787,166774.5454,-764444.6642,-6.369278718
T1110,T1110:3012,16.67739033,-76.45404327,-0.054054468,-0.054054468,166773.9033,-764540.4327,-5.405446784
T1110,T1110:3012,16.67733345,-76.46362671,-0.038603201,-0.038603201,166773.3345,-764636.2671,-3.860320064
T1110,T1110:3012,16.67727034,-76.47320647,-0.034533643,-0.034533643,166772.7034,-764732.0647,-3.453364331
T1110,T1110:3012,16.67720001,-76.48278164,-0.034026677,-0.034026677,166772.0001,-764827.8164,-3.402667679
T1110,T1110:3012,16.67715189,-76.49236121,-0.017720886,-0.017720886,166771.5189,-764923.6121,-1.772088568
T1110,T1110:3012,16.67715448,-76.50194953,-0.010505233,-0.010505233,166771.5448,-765019.4953,-1.050523293
T1110,T1110:3012,16.67719316,-76.51153698,-0.002870549,-0.002870549,166771.9316,-765115.3698,-0.287054926
T1110,T1110:3012,16.67723599,-76.52111846,0.000308281,0.000308281,166772.3599,-765211.1846,0.03082806
T1110,T1110:3012,16.67726525,-76.53069847,-0.043427472,-0.043427472,166772.6525,-765306.9847,-4.342747188
T1110,T1110:3012,16.67728042,-76.54028306,0.007294417,0.007294417,166772.8042,-765402.8306,0.729441714
T1110,T1110:3012,16.67728113,-76.54987224,-0.0407528,-0.0407528,166772.8113,-765498.7224,-4.075279985
T1110,T1110:3012,16.67724019,-76.5594604,-0.039209475,-0.039209475,166772.4019,-765594.604,-3.92094754
T1110,T1110:3012,16.67716081,-76.569045,-0.006342262,-0.006342262,166771.6081,-765690.45,-0.634226152
T1110,T1110:3012,16.67707984,-76.57862887,-0.008530799,-0.008530799,166770.7984,-765786.2887,-0.853079857
T1110,T1110:3012,16.67701158,-76.58821785,-0.014113881,-0.014113881,166770.1158,-765882.1785,-1.411388111
T1110,T1110:3012,16.67697318,-76.59781389,-0.023907297,-0.023907297,166769.7318,-765978.1389,-2.390729747
T1110,T1110:3012,16.67698898,-76.60741835,-0.052924171,-0.052924171,166769.8898,-766074.1835,-5.292417138
T1110,T1110:3012,16.67704688,-76.61702596,-0.093923028,-0.093923028,166770.4688,-766170.2596,-9.392302844
T1110,T1110:3012,16.67712694,-76.62664082,-0.096216421,-0.096216421,166771.2694,-766266.4082,-9.621642073
T1110,T1110:3012,16.67720433,-76.63625698,-0.07019408,-0.07019408,166772.0433,-766362.5698,-7.019407962
T1110,T1110:3012,16.67729389,-76.64587551,-0.085771738,-0.085771738,166772.9389,-766458.7551,-8.577173833
T1110,T1110:3012,16.67738261,-76.65549553,-0.088426954,-0.088426954,166773.8261,-766554.9553,-8.842695417
T1110,T1110:3012,16.67743882,-76.66511652,-0.041109611,-0.041109611,166774.3882,-766651.1652,-4.110961066
T1110,T1110:3012,16.67746644,-76.67473801,-0.01448933,-0.01448933,166774.6644,-766747.3801,-1.448932992
T1110,T1110:3012,16.67750128,-76.68436616,0.004153953,0.004153953,166775.0128,-766843.6616,0.415395287
T1110,T1110:3012,16.67756059,-76.69400396,0.018081058,0.018081058,166775.6059,-766940.0396,1.808105796
T1110,T1110:3012,16.67763814,-76.7036502,0.001316133,0.001316133,166776.3814,-767036.502,0.1316133
T1110,T1110:3012,16.6776881,-76.71328816,0.006996266,0.006996266,166776.881,-767132.8816,0.699626625
T1110,T1110:3012,16.67768269,-76.72291176,-0.001777799,-0.001777799,166776.8269,-767229.1176,-0.177779939
