LineNum,LineFull,SCALE_X_ESPG_3031,SCALE_Y_ESPG_3031,SCALE_Dice_SurfElev,,X_EPSG_3031,Y_EPSG_3031,DICE_SurfElev
T1130,T1130:3004,27.11074066,-122.7568472,-0.319106103,-0.319106103,271107.4066,-1227568.472,-31.91061026
T1130,T1130:3004,27.11105505,-122.747866,-0.307247494,-0.307247494,271110.5505,-1227478.66,-30.72474943
T1130,T1130:3004,27.11137048,-122.7388884,-0.307247494,-0.307247494,271113.7048,-1227388.884,-30.72474943
T1130,T1130:3004,27.11168804,-122.7299135,-0.294692211,-0.294692211,271116.8804,-1227299.135,-29.46922113
T1130,T1130:3004,27.11200984,-122.7209413,-0.351848718,-0.351848718,271120.0984,-1227209.413,-35.18487182
T1130,T1130:3004,27.1123376,-122.7119712,-0.289707513,-0.289707513,271123.376,-1227119.712,-28.97075127
T1130,T1130:3004,27.11266921,-122.7030028,-0.298520343,-0.298520343,271126.6921,-1227030.028,-29.85203433
T1130,T1130:3004,27.11300009,-122.6940363,,-9999,271130.0009,-1226940.363,
T1130,T1130:3004,27.11332744,-122.6850721,,-9999,271133.2744,-1226850.721,
T1130,T1130:3004,27.11365055,-122.6761097,,-9999,271136.5055,-1226761.097,
T1130,T1130:3004,27.11396787,-122.6671486,,-9999,271139.6787,-1226671.486,
T1130,T1130:3004,27.11428306,-122.6581885,-0.279817472,-0.279817472,271142.8306,-1226581.885,-27.98174725
T1130,T1130:3004,27.11460102,-122.6492293,-0.279452333,-0.279452333,271146.0102,-1226492.293,-27.94523332
T1130,T1130:3004,27.11492726,-122.6402711,-0.288387201,-0.288387201,271149.2726,-1226402.711,-28.83872011
T1130,T1130:3004,27.11525769,-122.6313135,-0.288399913,-0.288399913,271152.5769,-1226313.135,-28.83999133
T1130,T1130:3004,27.1155863,-122.6223556,-0.269766592,-0.269766592,271155.863,-1226223.556,-26.97665918
T1130,T1130:3004,27.11591013,-122.6133973,-0.341826299,-0.341826299,271159.1013,-1226133.973,-34.18262994
T1130,T1130:3004,27.11623057,-122.6044385,-0.344520039,-0.344520039,271162.3057,-1226044.385,-34.4520039
T1130,T1130:3004,27.11654912,-122.5954782,,-9999,271165.4912,-1225954.782,
T1130,T1130:3004,27.1168688,-122.5865163,-0.302140609,-0.302140609,271168.688,-1225865.163,-30.21406086
T1130,T1130:3004,27.117194,-122.5775528,-0.304204604,-0.304204604,271171.94,-1225775.528,-30.42046042
T1130,T1130:3004,27.11752617,-122.5685876,-0.317240667,-0.317240667,271175.2617,-1225685.876,-31.72406667
T1130,T1130:3004,27.11786382,-122.5596208,-0.340761272,-0.340761272,271178.6382,-1225596.208,-34.07612722
T1130,T1130:3004,27.11820474,-122.5506523,-0.323664206,-0.323664206,271182.0474,-1225506.523,-32.36642061
T1130,T1130:3004,27.11854355,-122.541682,-0.306418818,-0.306418818,271185.4355,-1225416.82,-30.64188182
T1130,T1130:3004,27.1188739,-122.5327095,-0.358965941,-0.358965941,271188.739,-1225327.095,-35.89659413
T1130,T1130:3004,27.11919542,-122.5237348,-0.371625529,-0.371625529,271191.9542,-1225237.348,-37.16255285
T1130,T1130:3004,27.11951238,-122.5147579,,-9999,271195.1238,-1225147.579,
T1130,T1130:3004,27.11983154,-122.5057807,,-9999,271198.3154,-1225057.807,
T1130,T1130:3004,27.12015488,-122.4968045,,-9999,271201.5488,-1224968.045,
T1130,T1130:3004,27.12048137,-122.4878289,,-9999,271204.8137,-1224878.289,
T1130,T1130:3004,27.12080874,-122.4788543,,-9999,271208.0874,-1224788.543,
