LineNum,LineFull,SCALE_X_ESPG_3031,SCALE_Y_ESPG_3031,SCALE_Dice_SurfElev,,X_EPSG_3031,Y_EPSG_3031,DICE_SurfElev
T1000,T1000:1015,-47.00136664,-74.48162668,4.642632212,4.642632212,-470013.6664,-744816.2668,464.2632212
T1000,T1000:1015,-47.00144212,-74.49188292,4.652654105,4.652654105,-470014.4212,-744918.8292,465.2654105
T1000,T1000:1015,-47.00152051,-74.50213589,4.652516291,4.652516291,-470015.2051,-745021.3589,465.2516291
T1000,T1000:1015,-47.00160148,-74.51238556,4.662255729,4.662255729,-470016.0148,-745123.8556,466.2255729
T1000,T1000:1015,-47.00168415,-74.52263221,4.662047233,4.662047233,-470016.8415,-745226.3221,466.2047233
T1000,T1000:1015,-47.00176793,-74.5328759,4.67193789,4.67193789,-470017.6793,-745328.759,467.193789
T1000,T1000:1015,-47.00185182,-74.54311661,4.67196789,4.67196789,-470018.5182,-745431.1661,467.196789
T1000,T1000:1015,-47.00193465,-74.55335441,4.681927934,4.681927934,-470019.3465,-745533.5441,468.1927934
T1000,T1000:1015,-47.0020174,-74.56358954,4.681691694,4.681691694,-470020.174,-745635.8954,468.1691694
T1000,T1000:1015,-47.00210055,-74.5738218,4.691357953,4.691357953,-470021.0055,-745738.218,469.1357953
T1000,T1000:1015,-47.0021837,-74.58405115,4.701137029,4.701137029,-470021.837,-745840.5115,470.1137029
T1000,T1000:1015,-47.00226649,-74.59427767,4.710951898,4.710951898,-470022.6649,-745942.7767,471.0951898
T1000,T1000:1015,-47.00234906,-74.60450197,4.710418626,4.710418626,-470023.4906,-746045.0197,471.0418626
T1000,T1000:1015,-47.00243152,-74.61472475,4.719562827,4.719562827,-470024.3152,-746147.2475,471.9562827
T1000,T1000:1015,-47.00251345,-74.62494584,4.728651372,4.728651372,-470025.1345,-746249.4584,472.8651372
T1000,T1000:1015,-47.00259422,-74.63516482,4.73807705,4.73807705,-470025.9422,-746351.6482,473.807705
T1000,T1000:1015,-47.00267202,-74.64538147,4.742105579,4.742105579,-470026.7202,-746453.8147,474.2105579
T1000,T1000:1015,-47.00274566,-74.65559663,4.747220482,4.747220482,-470027.4566,-746555.9663,474.7220482
T1000,T1000:1015,-47.00281494,-74.66581046,4.756550461,4.756550461,-470028.1494,-746658.1046,475.6550461
T1000,T1000:1015,-47.00288011,-74.67602288,4.765931231,4.765931231,-470028.8011,-746760.2288,476.5931231
T1000,T1000:1015,-47.00294289,-74.68623381,4.775430672,4.775430672,-470029.4289,-746862.3381,477.5430672
T1000,T1000:1015,-47.00300529,-74.69644333,4.774927165,4.774927165,-470030.0529,-746964.4333,477.4927165
T1000,T1000:1015,-47.00306822,-74.70665139,4.784189162,4.784189162,-470030.6822,-747066.5139,478.4189162
T1000,T1000:1015,-47.00313353,-74.71685746,4.793643931,4.793643931,-470031.3353,-747168.5746,479.3643931
T1000,T1000:1015,-47.0032031,-74.72706114,4.793111288,4.793111288,-470032.031,-747270.6114,479.3111288
T1000,T1000:1015,-47.00327679,-74.73726244,4.802656101,4.802656101,-470032.7679,-747372.6244,480.2656101
T1000,T1000:1015,-47.00335393,-74.74746114,4.802416885,4.802416885,-470033.5393,-747474.6114,480.2416885
T1000,T1000:1015,-47.00343317,-74.75765726,4.812395329,4.812395329,-470034.3317,-747576.5726,481.2395329
T1000,T1000:1015,-47.00351472,-74.76785144,4.812450294,4.812450294,-470035.1472,-747678.5144,481.2450294
T1000,T1000:1015,-47.00359662,-74.77804359,4.822510298,4.822510298,-470035.9662,-747780.4359,482.2510298
T1000,T1000:1015,-47.00367603,-74.78823364,4.826998894,4.826998894,-470036.7603,-747882.3364,482.6998894
T1000,T1000:1015,-47.00375334,-74.79842119,4.832958626,4.832958626,-470037.5334,-747984.2119,483.2958626
T1000,T1000:1015,-47.00383044,-74.80860629,4.843048973,4.843048973,-470038.3044,-748086.0629,484.3048973
T1000,T1000:1015,-47.00390831,-74.81878876,4.85289233,4.85289233,-470039.0831,-748187.8876,485.289233
T1000,T1000:1015,-47.00398788,-74.8289687,4.852617824,4.852617824,-470039.8788,-748289.687,485.2617824
T1000,T1000:1015,-47.00407074,-74.83914596,4.862347928,4.862347928,-470040.7074,-748391.4596,486.2347928
T1000,T1000:1015,-47.00415682,-74.84932064,4.861989576,4.861989576,-470041.5682,-748493.2064,486.1989576
T1000,T1000:1015,-47.00424564,-74.8594928,4.871309326,4.871309326,-470042.4564,-748594.928,487.1309326
T1000,T1000:1015,-47.00433481,-74.86966234,4.880334737,4.880334737,-470043.3481,-748696.6234,488.0334737
T1000,T1000:1015,-47.00442128,-74.87982935,4.889384583,4.889384583,-470044.2128,-748798.2935,488.9384583
T1000,T1000:1015,-47.00450125,-74.88999458,4.892979473,4.892979473,-470045.0125,-748899.9458,489.2979473
T1000,T1000:1015,-47.00457032,-74.90015881,4.897549615,4.897549615,-470045.7032,-749001.5881,489.7549615
T1000,T1000:1015,-47.00462818,-74.9103233,4.905926975,4.905926975,-470046.2818,-749103.233,490.5926975
T1000,T1000:1015,-47.00467642,-74.92048838,4.913704333,4.913704333,-470046.7642,-749204.8838,491.3704333
T1000,T1000:1015,-47.00472031,-74.93065333,4.921312379,4.921312379,-470047.2031,-749306.5333,492.1312379
T1000,T1000:1015,-47.00476419,-74.94081768,4.929032024,4.929032024,-470047.6419,-749408.1768,492.9032024
T1000,T1000:1015,-47.00481065,-74.9509814,4.93339778,4.93339778,-470048.1065,-749509.814,493.339778
T1000,T1000:1015,-47.00485863,-74.96114531,4.9334954,4.9334954,-470048.5863,-749611.4531,493.34954
T1000,T1000:1015,-47.004907,-74.97130912,4.940557183,4.940557183,-470049.07,-749713.0912,494.0557183
T1000,T1000:1015,-47.00495628,-74.98147165,4.948372468,4.948372468,-470049.5628,-749814.7165,494.8372468
T1000,T1000:1015,-47.00500635,-74.99163283,4.956665994,4.956665994,-470050.0635,-749916.3283,495.6665994
T1000,T1000:1015,-47.00505518,-75.00179347,4.957057493,4.957057493,-470050.5518,-750017.9347,495.7057493
T1000,T1000:1015,-47.00510104,-75.0119539,4.962609083,4.962609083,-470051.0104,-750119.539,496.2609083
T1000,T1000:1015,-47.00514327,-75.02211431,4.960799748,4.960799748,-470051.4327,-750221.1431,496.0799748
T1000,T1000:1015,-47.0051819,-75.03227327,4.970095985,4.970095985,-470051.819,-750322.7327,497.0095985
T1000,T1000:1015,-47.00521875,-75.042428,4.971065571,4.971065571,-470052.1875,-750424.28,497.1065571
T1000,T1000:1015,-47.00525604,-75.05257742,4.97704299,4.97704299,-470052.5604,-750525.7742,497.704299
T1000,T1000:1015,-47.00529605,-75.06272122,4.986234361,4.986234361,-470052.9605,-750627.2122,498.6234361
T1000,T1000:1015,-47.00534046,-75.07285964,4.98923805,4.98923805,-470053.4046,-750728.5964,498.923805
T1000,T1000:1015,-47.0053892,-75.08299251,4.992200573,4.992200573,-470053.892,-750829.9251,499.2200573
T1000,T1000:1015,-47.00544137,-75.09311936,5.006293679,5.006293679,-470054.4137,-750931.1936,500.6293679
T1000,T1000:1015,-47.00549598,-75.10324001,5.010375284,5.010375284,-470054.9598,-751032.4001,501.0375284
T1000,T1000:1015,-47.00554905,-75.11335493,5.014075076,5.014075076,-470055.4905,-751133.5493,501.4075076
T1000,T1000:1015,-47.00559385,-75.12346555,5.026931683,5.026931683,-470055.9385,-751234.6555,502.6931683
T1000,T1000:1015,-47.00562765,-75.13357111,5.029665672,5.029665672,-470056.2765,-751335.7111,502.9665672
T1000,T1000:1015,-47.00565282,-75.1436708,5.042688108,5.042688108,-470056.5282,-751436.708,504.2688108
T1000,T1000:1015,-47.0056718,-75.1537656,5.045650795,5.045650795,-470056.718,-751537.656,504.5650795
T1000,T1000:1015,-47.00568744,-75.16385719,5.057610769,5.057610769,-470056.8744,-751638.5719,505.7610769
T1000,T1000:1015,-47.0057029,-75.17394674,5.058282209,5.058282209,-470057.029,-751739.4674,505.8282209
T1000,T1000:1015,-47.00572251,-75.18403349,5.068418202,5.068418202,-470057.2251,-751840.3349,506.8418202
T1000,T1000:1015,-47.00575,-75.19411647,5.078689188,5.078689188,-470057.5,-751941.1647,507.8689188
T1000,T1000:1015,-47.00578682,-75.20419547,5.07911865,5.07911865,-470057.8682,-752041.9547,507.911865
T1000,T1000:1015,-47.0058293,-75.21427164,5.089249094,5.089249094,-470058.293,-752142.7164,508.9249094
T1000,T1000:1015,-47.00587252,-75.22434675,5.091605855,5.091605855,-470058.7252,-752243.4675,509.1605855
T1000,T1000:1015,-47.00591029,-75.23442076,5.098189267,5.098189267,-470059.1029,-752344.2076,509.8189267
T1000,T1000:1015,-47.00595001,-75.24449161,5.108257508,5.108257508,-470059.5001,-752444.9161,510.8257508
T1000,T1000:1015,-47.00599265,-75.25456076,5.107693628,5.107693628,-470059.9265,-752545.6076,510.7693628
T1000,T1000:1015,-47.00602924,-75.26462982,5.116846501,5.116846501,-470060.2924,-752646.2982,511.6846501
T1000,T1000:1015,-47.00606051,-75.27469879,5.125633727,5.125633727,-470060.6051,-752746.9879,512.5633727
T1000,T1000:1015,-47.00609115,-75.28476671,5.125484448,5.125484448,-470060.9115,-752847.6671,512.5484448
T1000,T1000:1015,-47.00612656,-75.29483182,5.13342024,5.13342024,-470061.2656,-752948.3182,513.342024
T1000,T1000:1015,-47.00616799,-75.30489353,5.143291158,5.143291158,-470061.6799,-753048.9353,514.3291158
T1000,T1000:1015,-47.00621044,-75.314953,5.144696442,5.144696442,-470062.1044,-753149.53,514.4696442
T1000,T1000:1015,-47.00625145,-75.32501086,5.151735307,5.151735307,-470062.5145,-753250.1086,515.1735307
T1000,T1000:1015,-47.00628962,-75.3350675,5.160774362,5.160774362,-470062.8962,-753350.675,516.0774362
T1000,T1000:1015,-47.00632648,-75.3451223,5.170583634,5.170583634,-470063.2648,-753451.223,517.0583634
T1000,T1000:1015,-47.0063625,-75.35517636,5.176140716,5.176140716,-470063.625,-753551.7636,517.6140716
T1000,T1000:1015,-47.00639847,-75.36523055,5.177950778,5.177950778,-470063.9847,-753652.3055,517.7950778
T1000,T1000:1015,-47.00643588,-75.37528355,5.186135615,5.186135615,-470064.3588,-753752.8355,518.6135615
T1000,T1000:1015,-47.00647558,-75.38533444,5.194752731,5.194752731,-470064.7558,-753853.3444,519.4752731
T1000,T1000:1015,-47.00651535,-75.39538448,5.203233062,5.203233062,-470065.1535,-753953.8448,520.3233062
T1000,T1000:1015,-47.00655114,-75.40543509,5.210820397,5.210820397,-470065.5114,-754054.3509,521.0820397
T1000,T1000:1015,-47.00658237,-75.41548603,5.208210417,5.208210417,-470065.8237,-754154.8603,520.8210417
T1000,T1000:1015,-47.00661114,-75.42553637,5.215793893,5.215793893,-470066.1114,-754255.3637,521.5793893
T1000,T1000:1015,-47.00663722,-75.43558674,5.223215158,5.223215158,-470066.3722,-754355.8674,522.3215158
T1000,T1000:1015,-47.00665956,-75.44563745,5.236042237,5.236042237,-470066.5956,-754456.3745,523.6042237
T1000,T1000:1015,-47.00667731,-75.45568869,5.237643171,5.237643171,-470066.7731,-754556.8869,523.7643171
T1000,T1000:1015,-47.00669061,-75.4657409,5.244327125,5.244327125,-470066.9061,-754657.409,524.4327125
T1000,T1000:1015,-47.00670167,-75.47579385,5.250980342,5.250980342,-470067.0167,-754757.9385,525.0980342
T1000,T1000:1015,-47.0067128,-75.48584723,5.265423022,5.265423022,-470067.128,-754858.4723,526.5423022
T1000,T1000:1015,-47.0067253,-75.49590161,5.273922152,5.273922152,-470067.253,-754959.0161,527.3922152
T1000,T1000:1015,-47.00674109,-75.50595724,5.270361101,5.270361101,-470067.4109,-755059.5724,527.0361101
T1000,T1000:1015,-47.00675828,-75.51601361,5.276722559,5.276722559,-470067.5828,-755160.1361,527.6722559
T1000,T1000:1015,-47.00677711,-75.5260698,5.273694498,5.273694498,-470067.7711,-755260.698,527.3694498
T1000,T1000:1015,-47.00679745,-75.53612496,5.281185117,5.281185117,-470067.9745,-755361.2496,528.1185117
T1000,T1000:1015,-47.00681912,-75.54617911,5.289275557,5.289275557,-470068.1912,-755461.7911,528.9275557
T1000,T1000:1015,-47.00683867,-75.55623246,5.290091416,5.290091416,-470068.3867,-755562.3246,529.0091416
T1000,T1000:1015,-47.00685433,-75.56628567,5.295791493,5.295791493,-470068.5433,-755662.8567,529.5791493
T1000,T1000:1015,-47.00686503,-75.57633815,5.30460738,5.30460738,-470068.6503,-755763.3815,530.460738
T1000,T1000:1015,-47.00687156,-75.58638892,5.30379374,5.30379374,-470068.7156,-755863.8892,530.379374
T1000,T1000:1015,-47.0068776,-75.59643815,5.30300666,5.30300666,-470068.776,-755964.3815,530.300666
T1000,T1000:1015,-47.00688481,-75.60648536,5.312527362,5.312527362,-470068.8481,-756064.8536,531.2527362
T1000,T1000:1015,-47.0068946,-75.61652994,5.312422257,5.312422257,-470068.946,-756165.2994,531.2422257
T1000,T1000:1015,-47.00690799,-75.6265718,5.322478507,5.322478507,-470069.0799,-756265.718,532.2478507
T1000,T1000:1015,-47.00692442,-75.63661111,5.322538797,5.322538797,-470069.2442,-756366.1111,532.2538797
T1000,T1000:1015,-47.00694309,-75.64664816,5.32257415,5.32257415,-470069.4309,-756466.4816,532.257415
T1000,T1000:1015,-47.00696466,-75.65668322,5.322831635,5.322831635,-470069.6466,-756566.8322,532.2831635
T1000,T1000:1015,-47.00698679,-75.66671387,5.324814106,5.324814106,-470069.8679,-756667.1387,532.4814106
T1000,T1000:1015,-47.00700839,-75.67673748,5.329857612,5.329857612,-470070.0839,-756767.3748,532.9857612
T1000,T1000:1015,-47.00702822,-75.68675329,5.335738297,5.335738297,-470070.2822,-756867.5329,533.5738297
T1000,T1000:1015,-47.0070456,-75.69676085,5.342459714,5.342459714,-470070.456,-756967.6085,534.2459714
T1000,T1000:1015,-47.00706021,-75.70675961,5.349630547,5.349630547,-470070.6021,-757067.5961,534.9630547
T1000,T1000:1015,-47.00707208,-75.71674975,5.356896363,5.356896363,-470070.7208,-757167.4975,535.6896363
T1000,T1000:1015,-47.00708136,-75.72673141,5.36396152,5.36396152,-470070.8136,-757267.3141,536.396152
T1000,T1000:1015,-47.007089,-75.73670534,5.370563413,5.370563413,-470070.89,-757367.0534,537.0563413
T1000,T1000:1015,-47.00709652,-75.74667219,5.376605107,5.376605107,-470070.9652,-757466.7219,537.6605107
T1000,T1000:1015,-47.00710495,-75.75663261,5.382068182,5.382068182,-470071.0495,-757566.3261,538.2068182
T1000,T1000:1015,-47.00711563,-75.76658656,5.387040829,5.387040829,-470071.1563,-757665.8656,538.7040829
T1000,T1000:1015,-47.00712952,-75.77653476,5.392304073,5.392304073,-470071.2952,-757765.3476,539.2304073
T1000,T1000:1015,-47.00714647,-75.7864776,5.406360264,5.406360264,-470071.4647,-757864.776,540.6360264
T1000,T1000:1015,-47.00716602,-75.79641537,5.410152025,5.410152025,-470071.6602,-757964.1537,541.0152025
T1000,T1000:1015,-47.0071866,-75.80635084,5.403887024,5.403887024,-470071.866,-758063.5084,540.3887024
T1000,T1000:1015,-47.00720649,-75.81628802,5.407928509,5.407928509,-470072.0649,-758162.8802,540.7928509
T1000,T1000:1015,-47.00722414,-75.82622686,5.412665019,5.412665019,-470072.2414,-758262.2686,541.2665019
T1000,T1000:1015,-47.00723985,-75.83616645,5.408329871,5.408329871,-470072.3985,-758361.6645,540.8329871
T1000,T1000:1015,-47.00725383,-75.84610628,5.414801235,5.414801235,-470072.5383,-758461.0628,541.4801235
T1000,T1000:1015,-47.00726761,-75.85604527,5.422071726,5.422071726,-470072.6761,-758560.4527,542.2071726
T1000,T1000:1015,-47.00728092,-75.86598256,5.430099166,5.430099166,-470072.8092,-758659.8256,543.0099166
T1000,T1000:1015,-47.00729445,-75.87591816,5.430047775,5.430047775,-470072.9445,-758759.1816,543.0047775
T1000,T1000:1015,-47.00730788,-75.88585181,5.438829006,5.438829006,-470073.0788,-758858.5181,543.8829006
T1000,T1000:1015,-47.00732031,-75.8957838,5.438859054,5.438859054,-470073.2031,-758957.838,543.8859054
T1000,T1000:1015,-47.00733204,-75.90571476,5.446137633,5.446137633,-470073.3204,-759057.1476,544.6137633
T1000,T1000:1015,-47.0073438,-75.91564499,5.45439865,5.45439865,-470073.438,-759156.4499,545.439865
T1000,T1000:1015,-47.00735739,-75.92557422,5.462482925,5.462482925,-470073.5739,-759255.7422,546.2482925
T1000,T1000:1015,-47.00737327,-75.93550262,5.460483668,5.460483668,-470073.7327,-759355.0262,546.0483668
T1000,T1000:1015,-47.0073915,-75.94542982,5.468490357,5.468490357,-470073.915,-759454.2982,546.8490357
T1000,T1000:1015,-47.00741159,-75.95535621,5.476543115,5.476543115,-470074.1159,-759553.5621,547.6543115
T1000,T1000:1015,-47.0074313,-75.965282,5.485920267,5.485920267,-470074.313,-759652.82,548.5920267
T1000,T1000:1015,-47.00744966,-75.97520712,5.483860928,5.483860928,-470074.4966,-759752.0712,548.3860928
T1000,T1000:1015,-47.00746602,-75.98513178,5.491677115,5.491677115,-470074.6602,-759851.3178,549.1677115
T1000,T1000:1015,-47.00747932,-75.99505605,5.499412166,5.499412166,-470074.7932,-759950.5605,549.9412166
T1000,T1000:1015,-47.00748995,-76.00497996,5.507060465,5.507060465,-470074.8995,-760049.7996,550.7060465
T1000,T1000:1015,-47.0074973,-76.01490405,5.504562269,5.504562269,-470074.973,-760149.0405,550.4562269
T1000,T1000:1015,-47.00750189,-76.02482834,5.511925541,5.511925541,-470075.0189,-760248.2834,551.1925541
T1000,T1000:1015,-47.00750478,-76.03475269,5.519114741,5.519114741,-470075.0478,-760347.5269,551.9114741
T1000,T1000:1015,-47.00750758,-76.0446775,5.526027908,5.526027908,-470075.0758,-760446.775,552.6027908
T1000,T1000:1015,-47.00751122,-76.05460272,5.532706695,5.532706695,-470075.1122,-760546.0272,553.2706695
T1000,T1000:1015,-47.00751782,-76.06452868,5.539952093,5.539952093,-470075.1782,-760645.2868,553.9952093
T1000,T1000:1015,-47.00752706,-76.07445608,5.545653454,5.545653454,-470075.2706,-760744.5608,554.5653454
T1000,T1000:1015,-47.00753878,-76.08438555,5.550923728,5.550923728,-470075.3878,-760843.8555,555.0923728
T1000,T1000:1015,-47.00755263,-76.0943187,5.555793937,5.555793937,-470075.5263,-760943.187,555.5793937
T1000,T1000:1015,-47.00756639,-76.10425779,5.550506623,5.550506623,-470075.6639,-761042.5779,555.0506623
T1000,T1000:1015,-47.00757547,-76.11420304,5.55545505,5.55545505,-470075.7547,-761142.0304,555.545505
T1000,T1000:1015,-47.00757529,-76.1241546,5.570660946,5.570660946,-470075.7529,-761241.546,557.0660946
T1000,T1000:1015,-47.00756417,-76.13411229,5.566054643,5.566054643,-470075.6417,-761341.1229,556.6054643
T1000,T1000:1015,-47.00754346,-76.14407553,5.571593712,5.571593712,-470075.4346,-761440.7553,557.1593712
T1000,T1000:1015,-47.00751652,-76.15404393,5.577261817,5.577261817,-470075.1652,-761540.4393,557.7261817
T1000,T1000:1015,-47.00748572,-76.16401733,5.584071968,5.584071968,-470074.8572,-761640.1733,558.4071968
T1000,T1000:1015,-47.00745271,-76.17399488,5.580211051,5.580211051,-470074.5271,-761739.9488,558.0211051
T1000,T1000:1015,-47.00742002,-76.1839763,5.586586232,5.586586232,-470074.2002,-761839.763,558.6586232
T1000,T1000:1015,-47.00738925,-76.19396091,5.593248636,5.593248636,-470073.8925,-761939.6091,559.3248636
T1000,T1000:1015,-47.00736253,-76.20394861,5.594448006,5.594448006,-470073.6253,-762039.4861,559.4448006
T1000,T1000:1015,-47.00733993,-76.21393913,5.597029789,5.597029789,-470073.3993,-762139.3913,559.7029789
