LineNum,LineFull,SCALE_X_ESPG_3031,SCALE_Y_ESPG_3031,SCALE_Dice_SurfElev,,X_EPSG_3031,Y_EPSG_3031,DICE_SurfElev
L310,L310:1015,17.08855107,-75.18725492,,-9999,170885.5107,-751872.5492,
L310,L310:1015,17.08694227,-75.18417449,,-9999,170869.4227,-751841.7449,
L310,L310:1015,17.08243358,-75.17563917,,-9999,170824.3358,-751756.3917,
L310,L310:1015,17.0778179,-75.16716228,,-9999,170778.179,-751671.6228,
L310,L310:1015,17.07302097,-75.15878691,,-9999,170730.2097,-751587.8691,
L310,L310:1015,17.06799233,-75.15054656,,-9999,170679.9233,-751505.4656,
L310,L310:1015,17.06271141,-75.14246315,,-9999,170627.1141,-751424.6315,
L310,L310:1015,17.05718416,-75.13454444,,-9999,170571.8416,-751345.4444,
L310,L310:1015,17.05143753,-75.12677881,,-9999,170514.3753,-751267.7881,
L310,L310:1015,17.04551399,-75.11914024,,-9999,170455.1399,-751191.4024,
L310,L310:1015,17.039456,-75.1116004,,-9999,170394.56,-751116.004,
L310,L310:1015,17.03326497,-75.10416505,,-9999,170332.6497,-751041.6505,
L310,L310:1015,17.02693389,-75.09684737,,-9999,170269.3389,-750968.4737,
L310,L310:1015,17.0204633,-75.08965248,,-9999,170204.633,-750896.5248,
L310,L310:1015,17.01383768,-75.08260006,,-9999,170138.3768,-750826.0006,
L310,L310:1015,17.00702929,-75.07572394,,-9999,170070.2929,-750757.2394,
L310,L310:1015,17.00002452,-75.06905001,,-9999,170000.2452,-750690.5001,
L310,L310:1015,16.99284166,-75.06257095,,-9999,169928.4166,-750625.7095,
L310,L310:1015,16.98548843,-75.05628519,,-9999,169854.8843,-750562.8519,
L310,L310:1015,16.977971,-75.05019548,,-9999,169779.71,-750501.9548,
L310,L310:1015,16.97030328,-75.04429855,,-9999,169703.0328,-750442.9855,
L310,L310:1015,16.96249388,-75.03859695,,-9999,169624.9388,-750385.9695,
L310,L310:1015,16.95455643,-75.03308216,,-9999,169545.5643,-750330.8216,
L310,L310:1015,16.94649394,-75.02775795,,-9999,169464.9394,-750277.5795,
L310,L310:1015,16.9383101,-75.02262901,,-9999,169383.101,-750226.2901,
L310,L310:1015,16.9300051,-75.01770494,,-9999,169300.051,-750177.0494,
L310,L310:1015,16.92157587,-75.01300487,,-9999,169215.7587,-750130.0487,
L310,L310:1015,16.913017,-75.00855443,,-9999,169130.17,-750085.5443,
L310,L310:1015,16.90432457,-75.00437695,,-9999,169043.2457,-750043.7695,
L310,L310:1015,16.8954987,-75.00049741,,-9999,168954.987,-750004.9741,
L310,L310:1015,16.88654505,-74.99693376,,-9999,168865.4505,-749969.3376,
L310,L310:1015,16.8774782,-74.99368371,,-9999,168774.782,-749936.8371,
L310,L310:1015,16.86831169,-74.99073967,,-9999,168683.1169,-749907.3967,
L310,L310:1015,16.85906433,-74.98807443,,-9999,168590.6433,-749880.7443,
L310,L310:1015,16.84975348,-74.98565679,,-9999,168497.5348,-749856.5679,
L310,L310:1015,16.8403913,-74.98346112,,-9999,168403.913,-749834.6112,
L310,L310:1015,16.83098738,-74.98146613,,-9999,168309.8738,-749814.6613,
L310,L310:1015,16.82154987,-74.97964949,,-9999,168215.4987,-749796.4949,
L310,L310:1015,16.81208592,-74.97798677,,-9999,168120.8592,-749779.8677,
L310,L310:1015,16.80260198,-74.97645648,,-9999,168026.0198,-749764.5648,
L310,L310:1015,16.7931026,-74.97504359,,-9999,167931.026,-749750.4359,
L310,L310:1015,16.78359054,-74.97373379,,-9999,167835.9054,-749737.3379,
L310,L310:1015,16.77406871,-74.97251301,,-9999,167740.6871,-749725.1301,
L310,L310:1015,16.76453991,-74.97136803,,-9999,167645.3991,-749713.6803,
L310,L310:1015,16.75500507,-74.97030072,,-9999,167550.0507,-749703.0072,
L310,L310:1015,16.74546493,-74.96932199,0.067417747,0.067417747,167454.6493,-749693.2199,6.741774656
L310,L310:1015,16.73591975,-74.96843769,0.078428549,0.078428549,167359.1975,-749684.3769,7.842854855
L310,L310:1015,16.7263701,-74.96765123,0.081460878,0.081460878,167263.701,-749676.5123,8.146087761
L310,L310:1015,16.71681582,-74.96696378,0.094131768,0.094131768,167168.1582,-749669.6378,9.413176796
L310,L310:1015,16.70725721,-74.96637158,0.106575084,0.106575084,167072.5721,-749663.7158,10.65750837
L310,L310:1015,16.69769521,-74.96586273,0.117853527,0.117853527,166976.9521,-749658.6273,11.78535267
L310,L310:1015,16.68812955,-74.96542151,0.128022095,0.128022095,166881.2955,-749654.2151,12.80220953
L310,L310:1015,16.67856075,-74.96503023,0.127428198,0.127428198,166785.6075,-749650.3023,12.74281981
L310,L310:1015,16.66898938,-74.9646759,0.13631705,0.13631705,166689.8938,-749646.759,13.63170497
L310,L310:1015,16.6594158,-74.96435116,0.145008302,0.145008302,166594.158,-749643.5116,14.50083022
L310,L310:1015,16.64984024,-74.96405115,0.1434955,0.1434955,166498.4024,-749640.5115,14.34955004
L310,L310:1015,16.64026231,-74.9637714,0.151381202,0.151381202,166402.6231,-749637.714,15.13812025
L310,L310:1015,16.63068208,-74.9635327,0.149076992,0.149076992,166306.8208,-749635.327,14.9076992
L310,L310:1015,16.6211014,-74.9633522,0.147388001,0.147388001,166211.014,-749633.522,14.73880011
L310,L310:1015,16.61152186,-74.96324435,0.136449934,0.136449934,166115.2186,-749632.4435,13.64499345
L310,L310:1015,16.60194307,-74.96322275,0.136016295,0.136016295,166019.4307,-749632.2275,13.60162954
L310,L310:1015,16.5923648,-74.96329522,0.145621612,0.145621612,165923.648,-749632.9522,14.56216119
