LineNum,LineFull,SCALE_X_ESPG_3031,SCALE_Y_ESPG_3031,SCALE_Dice_SurfElev,,X_EPSG_3031,Y_EPSG_3031,DICE_SurfElev
L250,L250:1009,7.824108107,-69.03721145,,-9999,78241.08107,-690372.1145,
L250,L250:1009,7.8146207,-69.0349732,,-9999,78146.207,-690349.732,
L250,L250:1009,7.804417148,-69.03256795,,-9999,78044.17148,-690325.6795,
L250,L250:1009,7.794209824,-69.0301707,,-9999,77942.09824,-690301.707,
L250,L250:1009,7.783992765,-69.02781552,,-9999,77839.92765,-690278.1552,
L250,L250:1009,7.773757198,-69.02554879,,-9999,77737.57198,-690255.4879,
L250,L250:1009,7.763494488,-69.02342378,,-9999,77634.94488,-690234.2378,
L250,L250:1009,7.753201055,-69.02147073,,-9999,77532.01055,-690214.7073,
L250,L250:1009,7.74287472,-69.01970942,,-9999,77428.7472,-690197.0942,
L250,L250:1009,7.732518171,-69.01813567,,-9999,77325.18171,-690181.3567,
L250,L250:1009,7.72213497,-69.01674474,,-9999,77221.3497,-690167.4474,
L250,L250:1009,7.711729794,-69.01552959,,-9999,77117.29794,-690155.2959,
L250,L250:1009,7.701306899,-69.01448696,,-9999,77013.06899,-690144.8696,
L250,L250:1009,7.690868886,-69.01361704,,-9999,76908.68886,-690136.1704,
L250,L250:1009,7.680418084,-69.01291384,,-9999,76804.18084,-690129.1384,
L250,L250:1009,7.669957838,-69.01236661,,-9999,76699.57838,-690123.6661,
L250,L250:1009,7.659490874,-69.01195444,,-9999,76594.90874,-690119.5444,
L250,L250:1009,7.649018819,-69.0116564,,-9999,76490.18819,-690116.564,
L250,L250:1009,7.638543202,-69.01144894,,-9999,76385.43202,-690114.4894,
L250,L250:1009,7.628064706,-69.01131382,,-9999,76280.64706,-690113.1382,
L250,L250:1009,7.617583138,-69.01123581,,-9999,76175.83138,-690112.3581,
L250,L250:1009,7.607098573,-69.0112002,,-9999,76070.98573,-690112.002,
L250,L250:1009,7.596611656,-69.0111936,,-9999,75966.11656,-690111.936,
L250,L250:1009,7.586123408,-69.01120781,,-9999,75861.23408,-690112.0781,
L250,L250:1009,7.575633993,-69.01123739,,-9999,75756.33993,-690112.3739,
L250,L250:1009,7.56514318,-69.01127882,,-9999,75651.4318,-690112.7882,
L250,L250:1009,7.554650503,-69.01132933,,-9999,75546.50503,-690113.2933,
L250,L250:1009,7.544156475,-69.01138934,,-9999,75441.56475,-690113.8934,
L250,L250:1009,7.533661399,-69.01145944,,-9999,75336.61399,-690114.5944,
L250,L250:1009,7.523165224,-69.01153834,,-9999,75231.65224,-690115.3834,
L250,L250:1009,7.512667628,-69.01162394,,-9999,75126.67628,-690116.2394,
L250,L250:1009,7.502168025,-69.01171577,,-9999,75021.68025,-690117.1577,
L250,L250:1009,7.491666945,-69.01181265,,-9999,74916.66945,-690118.1265,
L250,L250:1009,7.481163763,-69.01191455,,-9999,74811.63763,-690119.1455,
L250,L250:1009,7.470657798,-69.0120225,,-9999,74706.57798,-690120.225,
L250,L250:1009,7.460148811,-69.01213321,,-9999,74601.48811,-690121.3321,
L250,L250:1009,7.449636784,-69.01224442,,-9999,74496.36784,-690122.4442,
L250,L250:1009,7.439121384,-69.01235579,,-9999,74391.21384,-690123.5579,
L250,L250:1009,7.42860258,-69.01246626,,-9999,74286.0258,-690124.6626,
L250,L250:1009,7.418080868,-69.01257452,,-9999,74180.80868,-690125.7452,
L250,L250:1009,7.407556551,-69.01268131,,-9999,74075.56551,-690126.8131,
L250,L250:1009,7.397030561,-69.01278771,,-9999,73970.30561,-690127.8771,
L250,L250:1009,7.386503046,-69.01289376,,-9999,73865.03046,-690128.9376,
L250,L250:1009,7.3759743,-69.01299774,,-9999,73759.743,-690129.9774,
L250,L250:1009,7.365444328,-69.01309978,,-9999,73654.44328,-690130.9978,
L250,L250:1009,7.354912961,-69.01320086,,-9999,73549.12961,-690132.0086,
L250,L250:1009,7.344379968,-69.01330399,0.140380463,0.140380463,73443.79968,-690133.0399,14.03804635
L250,L250:1009,7.333846204,-69.01341298,0.141389878,0.141389878,73338.46204,-690134.1298,14.13898781
L250,L250:1009,7.323311867,-69.01352605,0.132664103,0.132664103,73233.11867,-690135.2605,13.26641028
L250,L250:1009,7.312777363,-69.01363871,0.134325278,0.134325278,73127.77363,-690136.3871,13.43252776
L250,L250:1009,7.302242332,-69.01374778,0.126097579,0.126097579,73022.42332,-690137.4778,12.60975789
L250,L250:1009,7.291705755,-69.01385968,0.11733188,0.11733188,72917.05755,-690138.5968,11.73318795
L250,L250:1009,7.281169267,-69.01400171,0.108201545,0.108201545,72811.69267,-690140.0171,10.8201545
L250,L250:1009,7.2706344,-69.01417533,0.11924997,0.11924997,72706.344,-690141.7533,11.92499696
L250,L250:1009,7.260100859,-69.01438356,0.110168386,0.110168386,72601.00859,-690143.8356,11.01683858
L250,L250:1009,7.249567905,-69.01463212,0.097587614,0.097587614,72495.67905,-690146.3212,9.758761371
L250,L250:1009,7.23903517,-69.01491427,0.080460369,0.080460369,72390.3517,-690149.1427,8.046036908
L250,L250:1009,7.228504849,-69.01521399,0.060956678,0.060956678,72285.04849,-690152.1399,6.095667821
L250,L250:1009,7.217979135,-69.01552143,0.058886625,0.058886625,72179.79135,-690155.2143,5.888662537
L250,L250:1009,7.207457834,-69.01583593,0.067483227,0.067483227,72074.57834,-690158.3593,6.748322667
L250,L250:1009,7.196940169,-69.01615977,0.078519411,0.078519411,71969.40169,-690161.5977,7.851941098
L250,L250:1009,7.186426292,-69.01649346,0.11287645,0.11287645,71864.26292,-690164.9346,11.28764502
L250,L250:1009,7.175916743,-69.01683533,0.128807973,0.128807973,71759.16743,-690168.3533,12.88079734
L250,L250:1009,7.165411445,-69.01718462,0.130287825,0.130287825,71654.11445,-690171.8462,13.02878248
L250,L250:1009,7.154910394,-69.01754103,,-9999,71549.10394,-690175.4103,
L250,L250:1009,7.144413272,-69.01790587,,-9999,71444.13272,-690179.0587,
L250,L250:1009,7.13391984,-69.01827981,,-9999,71339.1984,-690182.7981,
L250,L250:1009,7.123429553,-69.01866125,,-9999,71234.29553,-690186.6125,
L250,L250:1009,7.112942378,-69.01904723,,-9999,71129.42378,-690190.4723,
L250,L250:1009,7.102458316,-69.01943583,0.151487624,0.151487624,71024.58316,-690194.3583,15.14876237
L250,L250:1009,7.091977243,-69.01982722,0.150144059,0.150144059,70919.77243,-690198.2722,15.01440586
L250,L250:1009,7.081498705,-69.02022202,0.156763728,0.156763728,70814.98705,-690202.2202,15.67637284
L250,L250:1009,7.071022768,-69.0206216,0.153718049,0.153718049,70710.22768,-690206.216,15.37180489
L250,L250:1009,7.060549041,-69.0210259,0.160423169,0.160423169,70605.49041,-690210.259,16.04231689
L250,L250:1009,7.05007824,-69.02143774,0.157194523,0.157194523,70500.7824,-690214.3774,15.71945226
L250,L250:1009,7.039610952,-69.02185782,0.154332772,0.154332772,70396.10952,-690218.5782,15.43327722
L250,L250:1009,7.029147502,-69.02228955,0.161799231,0.161799231,70291.47502,-690222.8955,16.1799231
L250,L250:1009,7.018688202,-69.0227361,0.159517141,0.159517141,70186.88202,-690227.361,15.95171412
L250,L250:1009,7.008233026,-69.02319836,0.157425566,0.157425566,70082.33026,-690231.9836,15.74255658
L250,L250:1009,6.997783354,-69.02367576,0.155708355,0.155708355,69977.83354,-690236.7576,15.57083547
L250,L250:1009,6.987339969,-69.02416527,0.154155819,0.154155819,69873.39969,-690241.6527,15.41558193
L250,L250:1009,6.976903179,-69.0246643,0.152940605,0.152940605,69769.03179,-690246.643,15.29406048
L250,L250:1009,6.966472975,-69.02517109,0.141485671,0.141485671,69664.72975,-690251.7109,14.14856706
L250,L250:1009,6.956048733,-69.0256826,0.1497555,0.1497555,69560.48733,-690256.826,14.97555002
L250,L250:1009,6.945630821,-69.02619737,0.13810827,0.13810827,69456.30821,-690261.9737,13.81082702
L250,L250:1009,6.935219225,-69.02671646,0.136498555,0.136498555,69352.19225,-690267.1646,13.6498555
L250,L250:1009,6.924814065,-69.02724055,0.144770555,0.144770555,69248.14065,-690272.4055,14.47705554
L250,L250:1009,6.91441538,-69.02777031,0.142728071,0.142728071,69144.1538,-690277.7031,14.27280706
L250,L250:1009,6.90402417,-69.0283077,0.150970014,0.150970014,69040.2417,-690283.077,15.09700137
