LineNum,LineFull,SCALE_X_ESPG_3031,SCALE_Y_ESPG_3031,SCALE_Dice_SurfElev,,X_EPSG_3031,Y_EPSG_3031,DICE_SurfElev
L830,L830:2006,33.45816451,-127.0418394,,-9999,334581.6451,-1270418.394,
L830,L830:2006,33.44995632,-127.0404298,,-9999,334499.5632,-1270404.298,
L830,L830:2006,33.44124178,-127.0391415,,-9999,334412.4178,-1270391.415,
L830,L830:2006,33.43250621,-127.0380254,,-9999,334325.0621,-1270380.254,
L830,L830:2006,33.42375857,-127.0370352,,-9999,334237.5857,-1270370.352,
L830,L830:2006,33.4150032,-127.0361385,,-9999,334150.032,-1270361.385,
L830,L830:2006,33.40624427,-127.0353054,,-9999,334062.4427,-1270353.054,
L830,L830:2006,33.3974825,-127.0345138,,-9999,333974.825,-1270345.138,
L830,L830:2006,33.38871442,-127.0337659,,-9999,333887.1442,-1270337.659,
L830,L830:2006,33.37993958,-127.0330623,,-9999,333799.3958,-1270330.623,
L830,L830:2006,33.37116086,-127.0323998,,-9999,333711.6086,-1270323.998,
L830,L830:2006,33.36237716,-127.0317827,,-9999,333623.7716,-1270317.827,
L830,L830:2006,33.35358459,-127.0312249,,-9999,333535.8459,-1270312.249,
L830,L830:2006,33.34478367,-127.0307487,,-9999,333447.8367,-1270307.487,
L830,L830:2006,33.33597514,-127.0303501,,-9999,333359.7514,-1270303.501,
L830,L830:2006,33.32716034,-127.030028,,-9999,333271.6034,-1270300.28,
L830,L830:2006,33.31833995,-127.0297753,,-9999,333183.3995,-1270297.753,
L830,L830:2006,33.30951231,-127.0295953,,-9999,333095.1231,-1270295.953,
L830,L830:2006,33.30067771,-127.0294723,,-9999,333006.7771,-1270294.723,
L830,L830:2006,33.29183711,-127.02939,,-9999,332918.3711,-1270293.9,
L830,L830:2006,33.28299135,-127.0293393,,-9999,332829.9135,-1270293.393,
L830,L830:2006,33.27413868,-127.0293107,,-9999,332741.3868,-1270293.107,
L830,L830:2006,33.26527954,-127.0292961,,-9999,332652.7954,-1270292.961,
L830,L830:2006,33.25641331,-127.0292827,,-9999,332564.1331,-1270292.827,
L830,L830:2006,33.24754087,-127.029266,,-9999,332475.4087,-1270292.66,
L830,L830:2006,33.23866078,-127.0292469,,-9999,332386.6078,-1270292.469,
L830,L830:2006,33.2297733,-127.0292223,-0.646244935,-0.646244935,332297.733,-1270292.223,-64.62449348
L830,L830:2006,33.22087958,-127.0291925,-0.646940975,-0.646940975,332208.7958,-1270291.925,-64.69409752
L830,L830:2006,33.21197901,-127.0291555,-0.638547113,-0.638547113,332119.7901,-1270291.555,-63.85471134
L830,L830:2006,33.20307265,-127.0291191,-0.649994835,-0.649994835,332030.7265,-1270291.191,-64.99948354
L830,L830:2006,33.19416142,-127.0290848,-0.641032398,-0.641032398,331941.6142,-1270290.848,-64.1032398
L830,L830:2006,33.18524709,-127.0290482,-0.641866617,-0.641866617,331852.4709,-1270290.482,-64.18666171
L830,L830:2006,33.17633128,-127.0290081,-0.651796948,-0.651796948,331763.3128,-1270290.081,-65.17969479
L830,L830:2006,33.16741522,-127.0289663,-0.650414342,-0.650414342,331674.1522,-1270289.663,-65.04143424
L830,L830:2006,33.15849693,-127.0289281,-0.650287685,-0.650287685,331584.9693,-1270289.281,-65.02876846
L830,L830:2006,33.14957444,-127.0288976,-0.650754119,-0.650754119,331495.7444,-1270288.976,-65.0754119
L830,L830:2006,33.14065006,-127.0288734,-0.650785728,-0.650785728,331406.5006,-1270288.734,-65.07857284
L830,L830:2006,33.13172477,-127.0288479,-0.651013569,-0.651013569,331317.2477,-1270288.479,-65.10135694
L830,L830:2006,33.12279736,-127.0288204,-0.651277079,-0.651277079,331227.9736,-1270288.204,-65.12770791
L830,L830:2006,33.11386726,-127.0287928,-0.65155224,-0.65155224,331138.6726,-1270287.928,-65.15522396
L830,L830:2006,33.1049345,-127.0287706,-0.642188418,-0.642188418,331049.345,-1270287.706,-64.21884175
L830,L830:2006,33.09599921,-127.0287586,-0.723197136,-0.723197136,330959.9921,-1270287.586,-72.31971364
L830,L830:2006,33.08706193,-127.0287457,-0.645586914,-0.645586914,330870.6193,-1270287.457,-64.55869139
L830,L830:2006,33.07812561,-127.0287231,-0.646991102,-0.646991102,330781.2561,-1270287.231,-64.69911022
L830,L830:2006,33.06918963,-127.0286988,-0.647186761,-0.647186761,330691.8963,-1270286.988,-64.71867613
L830,L830:2006,33.06025151,-127.0286767,-0.656860987,-0.656860987,330602.5151,-1270286.767,-65.68609871
L830,L830:2006,33.05131636,-127.0286581,-0.663661119,-0.663661119,330513.1636,-1270286.581,-66.36611194
L830,L830:2006,33.04238974,-127.0286384,-0.667359524,-0.667359524,330423.8974,-1270286.384,-66.73595236
L830,L830:2006,33.03347197,-127.0286089,-0.668626679,-0.668626679,330334.7197,-1270286.089,-66.86266789
L830,L830:2006,33.02456398,-127.0285714,-0.677998625,-0.677998625,330245.6398,-1270285.714,-67.79986247
L830,L830:2006,33.01566794,-127.0285313,-0.685033941,-0.685033941,330156.6794,-1270285.313,-68.50339414
L830,L830:2006,33.00678578,-127.0284981,-0.680522117,-0.680522117,330067.8578,-1270284.981,-68.05221171
L830,L830:2006,32.99791831,-127.028471,-0.672812868,-0.672812868,329979.1831,-1270284.71,-67.28128681
L830,L830:2006,32.9890663,-127.0284479,-0.67731295,-0.67731295,329890.663,-1270284.479,-67.73129502
L830,L830:2006,32.98023153,-127.0284336,-0.671044962,-0.671044962,329802.3153,-1270284.336,-67.1044962
L830,L830:2006,32.97141295,-127.0284292,-0.674271932,-0.674271932,329714.1295,-1270284.292,-67.42719322
L830,L830:2006,32.96260901,-127.0284259,-0.677968731,-0.677968731,329626.0901,-1270284.259,-67.7968731
L830,L830:2006,32.95382093,-127.028426,-0.67146963,-0.67146963,329538.2093,-1270284.26,-67.14696299
L830,L830:2006,32.94504684,-127.0284206,-0.675940629,-0.675940629,329450.4684,-1270284.206,-67.59406291
L830,L830:2006,32.93628733,-127.0284018,-0.681487745,-0.681487745,329362.8733,-1270284.018,-68.14877453
L830,L830:2006,32.92754188,-127.028374,-0.667831797,-0.667831797,329275.4188,-1270283.74,-66.78317968
L830,L830:2006,32.91880835,-127.0283476,-0.664642553,-0.664642553,329188.0835,-1270283.476,-66.46425527
L830,L830:2006,32.91008754,-127.028321,-0.668707635,-0.668707635,329100.8754,-1270283.21,-66.87076355
L830,L830:2006,32.90138062,-127.0282948,-0.665039327,-0.665039327,329013.8062,-1270282.948,-66.50393273
L830,L830:2006,32.8926908,-127.0282708,-0.680314952,-0.680314952,328926.908,-1270282.708,-68.03149516
L830,L830:2006,32.88401882,-127.0282594,-0.694639086,-0.694639086,328840.1882,-1270282.594,-69.46390864
L830,L830:2006,32.87536444,-127.0282728,-0.697293675,-0.697293675,328753.6444,-1270282.728,-69.72936754
L830,L830:2006,32.8667246,-127.0283048,-0.689803598,-0.689803598,328667.246,-1270283.048,-68.98035982
L830,L830:2006,32.8580997,-127.028347,-0.682924025,-0.682924025,328580.997,-1270283.47,-68.29240249
L830,L830:2006,32.84949452,-127.0283818,-0.684948132,-0.684948132,328494.9452,-1270283.818,-68.49481324
L830,L830:2006,32.84090903,-127.0283989,-0.686208129,-0.686208129,328409.0903,-1270283.989,-68.62081292
L830,L830:2006,32.83234297,-127.028407,-0.683131198,-0.683131198,328323.4297,-1270284.07,-68.31311984
L830,L830:2006,32.82379602,-127.0284145,-0.692783164,-0.692783164,328237.9602,-1270284.145,-69.27831635
L830,L830:2006,32.81527329,-127.0284258,-0.690390772,-0.690390772,328152.7329,-1270284.258,-69.03907725
L830,L830:2006,32.80677958,-127.028438,-0.69560601,-0.69560601,328067.7958,-1270284.38,-69.56060099
L830,L830:2006,32.79831704,-127.0284436,-0.698753786,-0.698753786,327983.1704,-1270284.436,-69.87537864
L830,L830:2006,32.7898833,-127.0284559,-0.701226537,-0.701226537,327898.833,-1270284.559,-70.12265373
L830,L830:2006,32.78147863,-127.0284754,-0.694122783,-0.694122783,327814.7863,-1270284.754,-69.41227827
L830,L830:2006,32.7731034,-127.0284964,-0.706908352,-0.706908352,327731.034,-1270284.964,-70.6908352
L830,L830:2006,32.76475679,-127.0285109,-0.699953094,-0.699953094,327647.5679,-1270285.109,-69.99530943
L830,L830:2006,32.75643651,-127.0285171,-0.703033017,-0.703033017,327564.3651,-1270285.171,-70.30330171
L830,L830:2006,32.7481391,-127.0285239,-0.702244484,-0.702244484,327481.391,-1270285.239,-70.22444837
L830,L830:2006,32.73986184,-127.0285382,-0.687815393,-0.687815393,327398.6184,-1270285.382,-68.78153925
L830,L830:2006,32.73160499,-127.0285504,-0.694672086,-0.694672086,327316.0499,-1270285.504,-69.46720856
L830,L830:2006,32.72337073,-127.0285605,-0.681503037,-0.681503037,327233.7073,-1270285.605,-68.15030368
L830,L830:2006,32.7151566,-127.0285732,-0.678666702,-0.678666702,327151.566,-1270285.732,-67.86667019
L830,L830:2006,32.70696075,-127.0285943,-0.686392932,-0.686392932,327069.6075,-1270285.943,-68.63929316
L830,L830:2006,32.69878139,-127.028627,-0.674879069,-0.674879069,326987.8139,-1270286.27,-67.48790689
L830,L830:2006,32.69061963,-127.0286653,-0.674958839,-0.674958839,326906.1963,-1270286.653,-67.49588389
L830,L830:2006,32.68246735,-127.028702,-0.659004141,-0.659004141,326824.6735,-1270287.02,-65.90041413
L830,L830:2006,32.67431777,-127.0287385,-0.647524602,-0.647524602,326743.1777,-1270287.385,-64.7524602
L830,L830:2006,32.66616739,-127.0287738,-0.649305337,-0.649305337,326661.6739,-1270287.738,-64.93053365
L830,L830:2006,32.65801471,-127.0288077,-0.645043255,-0.645043255,326580.1471,-1270288.077,-64.50432546
L830,L830:2006,32.64985999,-127.028839,-0.641565955,-0.641565955,326498.5999,-1270288.39,-64.15659551
L830,L830:2006,32.64170233,-127.0288681,-0.638723842,-0.638723842,326417.0233,-1270288.681,-63.87238415
L830,L830:2006,32.63354022,-127.0288921,-0.646261214,-0.646261214,326335.4022,-1270288.921,-64.62612136
L830,L830:2006,32.62537309,-127.0289143,-0.643963819,-0.643963819,326253.7309,-1270289.143,-64.39638192
L830,L830:2006,32.61720053,-127.0289404,-0.641660104,-0.641660104,326172.0053,-1270289.404,-64.16601041
L830,L830:2006,32.60902209,-127.028968,-0.649077905,-0.649077905,326090.2209,-1270289.68,-64.90779052
L830,L830:2006,32.60083942,-127.028992,-0.645746804,-0.645746804,326008.3942,-1270289.92,-64.57468044
L830,L830:2006,32.59265238,-127.0290107,-0.642297827,-0.642297827,325926.5238,-1270290.107,-64.22978268
L830,L830:2006,32.58445894,-127.0290251,-0.64093099,-0.64093099,325844.5894,-1270290.251,-64.09309898
L830,L830:2006,32.57625943,-127.0290382,-0.630791103,-0.630791103,325762.5943,-1270290.382,-63.0791103
L830,L830:2006,32.56805393,-127.0290511,-0.641086686,-0.641086686,325680.5393,-1270290.511,-64.10866859
L830,L830:2006,32.55984202,-127.0290626,-0.631390564,-0.631390564,325598.4202,-1270290.626,-63.13905639
L830,L830:2006,32.55162298,-127.0290712,-0.622079807,-0.622079807,325516.2298,-1270290.712,-62.20798074
L830,L830:2006,32.543396,-127.0290744,-0.643717169,-0.643717169,325433.96,-1270290.744,-64.37171687
L830,L830:2006,32.53516088,-127.0290738,-0.645918874,-0.645918874,325351.6088,-1270290.738,-64.59188738
L830,L830:2006,32.52691849,-127.0290743,-0.637742331,-0.637742331,325269.1849,-1270290.743,-63.77423315
L830,L830:2006,32.51866834,-127.0290769,-0.62960525,-0.62960525,325186.6834,-1270290.769,-62.96052499
L830,L830:2006,32.51040963,-127.0290787,-0.622102212,-0.622102212,325104.0963,-1270290.787,-62.2102212
L830,L830:2006,32.5021444,-127.0290795,-0.633471174,-0.633471174,325021.444,-1270290.795,-63.34711737
L830,L830:2006,32.49387346,-127.0290805,-0.633926581,-0.633926581,324938.7346,-1270290.805,-63.39265813
L830,L830:2006,32.48559615,-127.0290832,-0.644064243,-0.644064243,324855.9615,-1270290.832,-64.40642432
L830,L830:2006,32.477312,-127.0290888,-0.644095758,-0.644095758,324773.12,-1270290.888,-64.40957575
L830,L830:2006,32.46902175,-127.0290969,-0.643786842,-0.643786842,324690.2175,-1270290.969,-64.37868423
L830,L830:2006,32.46072632,-127.0291063,-0.653096894,-0.653096894,324607.2632,-1270291.063,-65.30968938
L830,L830:2006,32.45242543,-127.0291153,-0.642335376,-0.642335376,324524.2543,-1270291.153,-64.23353759
L830,L830:2006,32.44412008,-127.0291212,-0.641307136,-0.641307136,324441.2008,-1270291.212,-64.13071358
L830,L830:2006,32.43581125,-127.0291176,-0.64959139,-0.64959139,324358.1125,-1270291.176,-64.95913899
L830,L830:2006,32.42749973,-127.0291004,-0.656471862,-0.656471862,324274.9973,-1270291.004,-65.64718622
L830,L830:2006,32.4191849,-127.0290752,-0.63423851,-0.63423851,324191.849,-1270290.752,-63.42385096
L830,L830:2006,32.41086636,-127.0290525,-0.6329336,-0.6329336,324108.6636,-1270290.525,-63.29336003
L830,L830:2006,32.40254535,-127.0290415,-0.641800603,-0.641800603,324025.4535,-1270290.415,-64.18006027
L830,L830:2006,32.39422223,-127.0290464,-0.660838074,-0.660838074,323942.2223,-1270290.464,-66.08380739
L830,L830:2006,32.38589636,-127.0290668,-0.650298746,-0.650298746,323858.9636,-1270290.668,-65.0298746
L830,L830:2006,32.37756847,-127.0290922,-0.629446021,-0.629446021,323775.6847,-1270290.922,-62.94460208
L830,L830:2006,32.36923792,-127.0291158,-0.648521695,-0.648521695,323692.3792,-1270291.158,-64.8521695
L830,L830:2006,32.36090331,-127.0291345,-0.638154621,-0.638154621,323609.0331,-1270291.345,-63.81546212
L830,L830:2006,32.35256363,-127.0291497,-0.629418855,-0.629418855,323525.6363,-1270291.497,-62.9418855
L830,L830:2006,32.34422129,-127.0291646,-0.630136568,-0.630136568,323442.2129,-1270291.646,-63.01365685
L830,L830:2006,32.33587706,-127.0291797,-0.630366955,-0.630366955,323358.7706,-1270291.797,-63.03669546
L830,L830:2006,32.3275289,-127.0291935,-0.642013205,-0.642013205,323275.289,-1270291.935,-64.2013205
