LineNum,LineFull,SCALE_X_ESPG_3031,SCALE_Y_ESPG_3031,SCALE_Dice_SurfElev,,X_EPSG_3031,Y_EPSG_3031,DICE_SurfElev
L330,L330:1010,18.43683495,-76.92561404,,-9999,184368.3495,-769256.1404,
L330,L330:1010,18.42845219,-76.9258099,,-9999,184284.5219,-769258.099,
L330,L330:1010,18.41897478,-76.92607573,,-9999,184189.7478,-769260.7573,
L330,L330:1010,18.40948945,-76.92638904,,-9999,184094.8945,-769263.8904,
L330,L330:1010,18.4000004,-76.92673748,,-9999,184000.004,-769267.3748,
L330,L330:1010,18.39050522,-76.92712383,,-9999,183905.0522,-769271.2383,
L330,L330:1010,18.38100425,-76.92758825,,-9999,183810.0425,-769275.8825,
L330,L330:1010,18.3715019,-76.92816751,,-9999,183715.019,-769281.6751,
L330,L330:1010,18.36201492,-76.92886732,,-9999,183620.1492,-769288.6732,
L330,L330:1010,18.35255621,-76.92965605,,-9999,183525.5621,-769296.5605,
L330,L330:1010,18.34311439,-76.93050199,,-9999,183431.1439,-769305.0199,
L330,L330:1010,18.33369964,-76.93140752,,-9999,183336.9964,-769314.0752,
L330,L330:1010,18.32431576,-76.93237208,,-9999,183243.1576,-769323.7208,
L330,L330:1010,18.3149564,-76.93337581,,-9999,183149.564,-769333.7581,
L330,L330:1010,18.3056228,-76.93440456,-0.014729939,-0.014729939,183056.228,-769344.0456,-1.472993909
L330,L330:1010,18.29632024,-76.93544577,-0.008726985,-0.008726985,182963.2024,-769354.4577,-0.872698542
L330,L330:1010,18.2870446,-76.9365007,-0.011547459,-0.011547459,182870.446,-769365.007,-1.154745938
L330,L330:1010,18.27779642,-76.93758465,-0.00780483,-0.00780483,182777.9642,-769375.8465,-0.78048304
L330,L330:1010,18.26857612,-76.93870205,-0.004443775,-0.004443775,182685.7612,-769387.0205,-0.444377487
L330,L330:1010,18.2593811,-76.93983863,-0.003247092,-0.003247092,182593.811,-769398.3863,-0.324709206
L330,L330:1010,18.25020864,-76.94097495,-0.001749147,-0.001749147,182502.0864,-769409.7495,-0.174914728
L330,L330:1010,18.24105731,-76.94209494,0.005041734,0.005041734,182410.5731,-769420.9494,0.504173429
L330,L330:1010,18.23192781,-76.94319713,0.001422198,0.001422198,182319.2781,-769431.9713,0.142219775
L330,L330:1010,18.22282021,-76.94428585,0.004188603,0.004188603,182228.2021,-769442.8585,0.418860309
L330,L330:1010,18.21373432,-76.94536035,0.007204869,0.007204869,182137.3432,-769453.6035,0.720486901
L330,L330:1010,18.20466389,-76.94638594,0.019107455,0.019107455,182046.6389,-769463.8594,1.910745478
L330,L330:1010,18.1956057,-76.94735582,0.021568335,0.021568335,181956.057,-769473.5582,2.156833488
L330,L330:1010,18.18656344,-76.94829652,0.034521187,0.034521187,181865.6344,-769482.9652,3.452118683
L330,L330:1010,18.17754044,-76.94922001,0.042365646,0.042365646,181775.4044,-769492.2001,4.236564647
L330,L330:1010,18.16853824,-76.95014321,0.057753622,0.057753622,181685.3824,-769501.4321,5.775362163
L330,L330:1010,18.15956004,-76.95108751,0.061981226,0.061981226,181595.6004,-769510.8751,6.198122608
L330,L330:1010,18.15061317,-76.9520694,0.071482816,0.071482816,181506.1317,-769520.694,7.148281592
L330,L330:1010,18.1417066,-76.95308587,0.077872859,0.077872859,181417.066,-769530.8587,7.787285921
L330,L330:1010,18.13284687,-76.9541221,0.08078146,0.08078146,181328.4687,-769541.221,8.078145978
L330,L330:1010,18.12402519,-76.95517263,0.096938246,0.096938246,181240.2519,-769551.7263,9.693824595
L330,L330:1010,18.11523127,-76.95623772,0.081410664,0.081410664,181152.3127,-769562.3772,8.141066368
L330,L330:1010,18.10647478,-76.95732069,0.062635194,0.062635194,181064.7478,-769573.2069,6.263519391
L330,L330:1010,18.09775941,-76.95842296,0.069088099,0.069088099,180977.5941,-769584.2296,6.908809856
L330,L330:1010,18.08908402,-76.95954515,0.06498116,0.06498116,180890.8402,-769595.4515,6.498116045
L330,L330:1010,18.08044102,-76.96068584,0.05093547,0.05093547,180804.4102,-769606.8584,5.093547011
L330,L330:1010,18.07182667,-76.96184312,0.037122618,0.037122618,180718.2667,-769618.4312,3.712261848
L330,L330:1010,18.06323932,-76.96300926,0.010893486,0.010893486,180632.3932,-769630.0926,1.08934861
L330,L330:1010,18.05467309,-76.96417821,0.012370074,0.012370074,180546.7309,-769641.7821,1.237007373
L330,L330:1010,18.04611588,-76.96535354,-0.006111881,-0.006111881,180461.1588,-769653.5354,-0.611188079
L330,L330:1010,18.03755284,-76.96653554,-0.017029734,-0.017029734,180375.5284,-769665.3554,-1.702973446
L330,L330:1010,18.02898134,-76.96772828,-0.019926623,-0.019926623,180289.8134,-769677.2828,-1.992662338
L330,L330:1010,18.02040338,-76.9689408,-0.04354516,-0.04354516,180204.0338,-769689.408,-4.354516044
L330,L330:1010,18.01181547,-76.97017092,-0.038879706,-0.038879706,180118.1547,-769701.7092,-3.887970606
L330,L330:1010,18.00321839,-76.97141653,,-9999,180032.1839,-769714.1653,
L330,L330:1010,17.99461488,-76.97266168,,-9999,179946.1488,-769726.6168,
L330,L330:1010,17.98600658,-76.97391218,,-9999,179860.0658,-769739.1218,
L330,L330:1010,17.9773958,-76.97518454,,-9999,179773.958,-769751.8454,
