LineNum,LineFull,SCALE_X_ESPG_3031,SCALE_Y_ESPG_3031,SCALE_Dice_SurfElev,,X_EPSG_3031,Y_EPSG_3031,DICE_SurfElev
L600,L600:1019,39.5480787,-103.5349716,,-9999,395480.787,-1035349.716,
L600,L600:1019,39.54065503,-103.5403961,,-9999,395406.5503,-1035403.961,
L600,L600:1019,39.53250873,-103.5463615,,-9999,395325.0873,-1035463.615,
L600,L600:1019,39.52436467,-103.5523333,,-9999,395243.6467,-1035523.333,
L600,L600:1019,39.51622466,-103.5583047,,-9999,395162.2466,-1035583.047,
L600,L600:1019,39.50810405,-103.5642894,,-9999,395081.0405,-1035642.894,
L600,L600:1019,39.49999188,-103.5702955,,-9999,394999.9188,-1035702.955,
L600,L600:1019,39.49189893,-103.5763283,,-9999,394918.9893,-1035763.283,
L600,L600:1019,39.48383479,-103.5824071,,-9999,394838.3479,-1035824.071,
L600,L600:1019,39.47580585,-103.5885675,,-9999,394758.0585,-1035885.675,
L600,L600:1019,39.46778339,-103.5947718,,-9999,394677.8339,-1035947.718,
L600,L600:1019,39.45973504,-103.6009618,,-9999,394597.3504,-1036009.618,
L600,L600:1019,39.45165023,-103.6071116,,-9999,394516.5023,-1036071.116,
L600,L600:1019,39.44349699,-103.6132038,,-9999,394434.9699,-1036132.038,
L600,L600:1019,39.43527707,-103.6192411,,-9999,394352.7707,-1036192.411,
L600,L600:1019,39.42701475,-103.6252304,,-9999,394270.1475,-1036252.304,
L600,L600:1019,39.41872401,-103.6312049,,-9999,394187.2401,-1036312.049,
L600,L600:1019,39.41040442,-103.6371697,,-9999,394104.0442,-1036371.697,
L600,L600:1019,39.40205356,-103.6431307,,-9999,394020.5356,-1036431.307,
L600,L600:1019,39.39367516,-103.6490886,,-9999,393936.7516,-1036490.886,
L600,L600:1019,39.38528585,-103.6550456,,-9999,393852.8585,-1036550.456,
L600,L600:1019,39.37687309,-103.6609977,,-9999,393768.7309,-1036609.977,
L600,L600:1019,39.36842317,-103.6669437,,-9999,393684.2317,-1036669.437,
L600,L600:1019,39.35993296,-103.6728622,,-9999,393599.3296,-1036728.622,
L600,L600:1019,39.35140918,-103.6787544,,-9999,393514.0918,-1036787.544,
L600,L600:1019,39.34284262,-103.6846136,,-9999,393428.4262,-1036846.136,
L600,L600:1019,39.33423381,-103.6904401,,-9999,393342.3381,-1036904.401,
L600,L600:1019,39.32559322,-103.6962321,,-9999,393255.9322,-1036962.321,
L600,L600:1019,39.31692228,-103.7019859,,-9999,393169.2228,-1037019.859,
L600,L600:1019,39.30821431,-103.7077021,,-9999,393082.1431,-1037077.021,
L600,L600:1019,39.29946179,-103.7133641,,-9999,392994.6179,-1037133.641,
L600,L600:1019,39.29064403,-103.7189344,,-9999,392906.4403,-1037189.344,
L600,L600:1019,39.28175975,-103.7244125,,-9999,392817.5975,-1037244.125,
L600,L600:1019,39.27280445,-103.72978,,-9999,392728.0445,-1037297.8,
L600,L600:1019,39.26379219,-103.7350363,,-9999,392637.9219,-1037350.363,
L600,L600:1019,39.25472743,-103.7402058,,-9999,392547.2743,-1037402.058,
L600,L600:1019,39.24561925,-103.745301,,-9999,392456.1925,-1037453.01,
L600,L600:1019,39.23647486,-103.7503283,,-9999,392364.7486,-1037503.283,
L600,L600:1019,39.22729108,-103.7552938,,-9999,392272.9108,-1037552.938,
L600,L600:1019,39.21806266,-103.7601983,,-9999,392180.6266,-1037601.983,
L600,L600:1019,39.20879233,-103.7650398,,-9999,392087.9233,-1037650.398,
L600,L600:1019,39.19948208,-103.7698156,,-9999,391994.8208,-1037698.156,
L600,L600:1019,39.19012682,-103.7745167,,-9999,391901.2682,-1037745.167,
L600,L600:1019,39.18072151,-103.7791358,,-9999,391807.2151,-1037791.358,
L600,L600:1019,39.17126638,-103.7836718,,-9999,391712.6638,-1037836.718,
L600,L600:1019,39.16175961,-103.7881468,,-9999,391617.5961,-1037881.468,
L600,L600:1019,39.15220463,-103.7925673,,-9999,391522.0463,-1037925.673,
L600,L600:1019,39.14261594,-103.7969404,,-9999,391426.1594,-1037969.404,
L600,L600:1019,39.13299714,-103.8012793,,-9999,391329.9714,-1038012.793,
L600,L600:1019,39.123352,-103.8055951,,-9999,391233.52,-1038055.951,
L600,L600:1019,39.1136812,-103.8098816,,-9999,391136.812,-1038098.816,
L600,L600:1019,39.10398191,-103.8141428,,-9999,391039.8191,-1038141.428,
L600,L600:1019,39.09424811,-103.8183832,,-9999,390942.4811,-1038183.832,
L600,L600:1019,39.08448613,-103.8225952,,-9999,390844.8613,-1038225.952,
L600,L600:1019,39.0746988,-103.8267709,,-9999,390746.988,-1038267.709,
L600,L600:1019,39.06487174,-103.8308843,,-9999,390648.7174,-1038308.843,
L600,L600:1019,39.05500972,-103.834967,,-9999,390550.0972,-1038349.67,
L600,L600:1019,39.04513591,-103.8390493,,-9999,390451.3591,-1038390.493,
