LineNum,LineFull,SCALE_X_ESPG_3031,SCALE_Y_ESPG_3031,SCALE_Dice_SurfElev,,X_EPSG_3031,Y_EPSG_3031,DICE_SurfElev
L500,L500:3007,-57.52979511,-93.96355925,,-9999,-575297.9511,-939635.5925,
L500,L500:3007,-57.52014488,-93.96479932,,-9999,-575201.4488,-939647.9932,
L500,L500:3007,-57.51049147,-93.96604123,,-9999,-575104.9147,-939660.4123,
L500,L500:3007,-57.50083556,-93.96728618,,-9999,-575008.3556,-939672.8618,
L500,L500:3007,-57.49117757,-93.96853515,,-9999,-574911.7757,-939685.3515,
L500,L500:3007,-57.48151787,-93.96978817,,-9999,-574815.1787,-939697.8817,
L500,L500:3007,-57.47185645,-93.97104421,,-9999,-574718.5645,-939710.4421,
L500,L500:3007,-57.46219321,-93.97230163,,-9999,-574621.9321,-939723.0163,
L500,L500:3007,-57.45252827,-93.97355913,,-9999,-574525.2827,-939735.5913,
L500,L500:3007,-57.44286137,-93.97481648,,-9999,-574428.6137,-939748.1648,
L500,L500:3007,-57.43319262,-93.97607221,,-9999,-574331.9262,-939760.7221,
L500,L500:3007,-57.42352178,-93.97732318,,-9999,-574235.2178,-939773.2318,
L500,L500:3007,-57.41384896,-93.97856684,,-9999,-574138.4896,-939785.6684,
L500,L500:3007,-57.40417397,-93.97980349,,-9999,-574041.7397,-939798.0349,
L500,L500:3007,-57.39449652,-93.98103432,,-9999,-573944.9652,-939810.3432,
L500,L500:3007,-57.38481658,-93.98226099,,-9999,-573848.1658,-939822.6099,
L500,L500:3007,-57.37513438,-93.98348558,,-9999,-573751.3438,-939834.8558,
L500,L500:3007,-57.3654501,-93.98471228,,-9999,-573654.501,-939847.1228,
L500,L500:3007,-57.35576373,-93.98594391,,-9999,-573557.6373,-939859.4391,
L500,L500:3007,-57.3460755,-93.98718369,,-9999,-573460.755,-939871.8369,
L500,L500:3007,-57.33638555,-93.9884329,,-9999,-573363.8555,-939884.329,
L500,L500:3007,-57.32669356,-93.98968924,,-9999,-573266.9356,-939896.8924,
L500,L500:3007,-57.31699893,-93.99094935,,-9999,-573169.9893,-939909.4935,
L500,L500:3007,-57.30730166,-93.99220958,,-9999,-573073.0166,-939922.0958,
L500,L500:3007,-57.29760166,-93.99346632,,-9999,-572976.0166,-939934.6632,
L500,L500:3007,-57.28789898,-93.99472035,,-9999,-572878.9898,-939947.2035,
L500,L500:3007,-57.27819363,-93.99597082,,-9999,-572781.9363,-939959.7082,
L500,L500:3007,-57.26848577,-93.99721858,,-9999,-572684.8577,-939972.1858,
L500,L500:3007,-57.25877491,-93.99846428,,-9999,-572587.7491,-939984.6428,
L500,L500:3007,-57.24906129,-93.99970904,,-9999,-572490.6129,-939997.0904,
L500,L500:3007,-57.23934482,-94.00095397,,-9999,-572393.4482,-940009.5397,
L500,L500:3007,-57.22962554,-94.00220037,,-9999,-572296.2554,-940022.0037,
L500,L500:3007,-57.21990422,-94.0034511,,-9999,-572199.0422,-940034.511,
L500,L500:3007,-57.21018116,-94.00470799,,-9999,-572101.8116,-940047.0799,
L500,L500:3007,-57.20045639,-94.00597088,,-9999,-572004.5639,-940059.7088,
L500,L500:3007,-57.19072993,-94.0072382,,-9999,-571907.2993,-940072.382,
L500,L500:3007,-57.18100199,-94.00850895,,-9999,-571810.0199,-940085.0895,
L500,L500:3007,-57.17127284,-94.00978262,,-9999,-571712.7284,-940097.8262,
L500,L500:3007,-57.16154284,-94.01105708,,-9999,-571615.4284,-940110.5708,
L500,L500:3007,-57.1518117,-94.01232933,,-9999,-571518.117,-940123.2933,
L500,L500:3007,-57.14207962,-94.01359762,,-9999,-571420.7962,-940135.9762,
L500,L500:3007,-57.13234661,-94.01486132,,-9999,-571323.4661,-940148.6132,
L500,L500:3007,-57.12261272,-94.01612051,,-9999,-571226.1272,-940161.2051,
L500,L500:3007,-57.11287764,-94.01737493,,-9999,-571128.7764,-940173.7493,
L500,L500:3007,-57.1031416,-94.01862505,,-9999,-571031.416,-940186.2505,
L500,L500:3007,-57.0934051,-94.01987239,,-9999,-570934.051,-940198.7239,
L500,L500:3007,-57.08366854,-94.0211182,,-9999,-570836.6854,-940211.182,
L500,L500:3007,-57.07393186,-94.02236294,,-9999,-570739.3186,-940223.6294,
L500,L500:3007,-57.06419517,-94.02360948,,-9999,-570641.9517,-940236.0948,
L500,L500:3007,-57.05445882,-94.02485761,,-9999,-570544.5882,-940248.5761,
L500,L500:3007,-57.04472222,-94.026107,,-9999,-570447.2222,-940261.07,
L500,L500:3007,-57.03498582,-94.027357,,-9999,-570349.8582,-940273.57,
L500,L500:3007,-57.02524964,-94.02860606,,-9999,-570252.4964,-940286.0606,
L500,L500:3007,-57.01551415,-94.02985603,,-9999,-570155.1415,-940298.5603,
L500,L500:3007,-57.00577954,-94.03110574,,-9999,-570057.7954,-940311.0574,
L500,L500:3007,-56.99604678,-94.03235262,,-9999,-569960.4678,-940323.5262,
L500,L500:3007,-56.98631521,-94.03359675,,-9999,-569863.1521,-940335.9675,
L500,L500:3007,-56.97658528,-94.03483503,,-9999,-569765.8528,-940348.3503,
L500,L500:3007,-56.96685485,-94.03606378,,-9999,-569668.5485,-940360.6378,
L500,L500:3007,-56.95712504,-94.03729192,,-9999,-569571.2504,-940372.9192,
L500,L500:3007,-56.94739542,-94.03852623,,-9999,-569473.9542,-940385.2623,
L500,L500:3007,-56.937667,-94.03977294,,-9999,-569376.67,-940397.7294,
L500,L500:3007,-56.92793874,-94.04102825,,-9999,-569279.3874,-940410.2825,
L500,L500:3007,-56.9182105,-94.0422894,,-9999,-569182.105,-940422.894,
L500,L500:3007,-56.90848179,-94.04355149,,-9999,-569084.8179,-940435.5149,
L500,L500:3007,-56.8987536,-94.04481725,,-9999,-568987.536,-940448.1725,
L500,L500:3007,-56.88902605,-94.04608344,,-9999,-568890.2605,-940460.8344,
L500,L500:3007,-56.87929836,-94.0473445,,-9999,-568792.9836,-940473.445,
L500,L500:3007,-56.86957128,-94.04859477,,-9999,-568695.7128,-940485.9477,
L500,L500:3007,-56.85984392,-94.04983388,,-9999,-568598.4392,-940498.3388,
L500,L500:3007,-56.85011643,-94.05106396,,-9999,-568501.1643,-940510.6396,
L500,L500:3007,-56.84038863,-94.05228472,,-9999,-568403.8863,-940522.8472,
L500,L500:3007,-56.83066107,-94.05350042,,-9999,-568306.6107,-940535.0042,
L500,L500:3007,-56.82093461,-94.05471475,,-9999,-568209.3461,-940547.1475,
L500,L500:3007,-56.81120947,-94.05593337,,-9999,-568112.0947,-940559.3337,
L500,L500:3007,-56.80148594,-94.05716211,,-9999,-568014.8594,-940571.6211,
L500,L500:3007,-56.79176382,-94.05840685,,-9999,-567917.6382,-940584.0685,
L500,L500:3007,-56.78204306,-94.0596657,,-9999,-567820.4306,-940596.657,
L500,L500:3007,-56.77232407,-94.06093788,,-9999,-567723.2407,-940609.3788,
L500,L500:3007,-56.76260615,-94.06221973,,-9999,-567626.0615,-940622.1973,
L500,L500:3007,-56.75288849,-94.06350372,,-9999,-567528.8849,-940635.0372,
L500,L500:3007,-56.74317055,-94.06478507,,-9999,-567431.7055,-940647.8507,
L500,L500:3007,-56.73345158,-94.0660557,,-9999,-567334.5158,-940660.557,
L500,L500:3007,-56.72373192,-94.06730743,,-9999,-567237.3192,-940673.0743,
L500,L500:3007,-56.71401017,-94.06852459,,-9999,-567140.1017,-940685.2459,
L500,L500:3007,-56.70428623,-94.06969435,,-9999,-567042.8623,-940696.9435,
L500,L500:3007,-56.69456005,-94.07081675,,-9999,-566945.6005,-940708.1675,
L500,L500:3007,-56.68483209,-94.07189442,,-9999,-566848.3209,-940718.9442,
L500,L500:3007,-56.67510097,-94.07292763,,-9999,-566751.0097,-940729.2763,
L500,L500:3007,-56.66536631,-94.07391914,,-9999,-566653.6631,-940739.1914,
L500,L500:3007,-56.65562868,-94.07487166,,-9999,-566556.2868,-940748.7166,
L500,L500:3007,-56.64588876,-94.07578162,,-9999,-566458.8876,-940757.8162,
L500,L500:3007,-56.63614733,-94.07665833,,-9999,-566361.4733,-940766.5833,
L500,L500:3007,-56.62640457,-94.07750762,,-9999,-566264.0457,-940775.0762,
L500,L500:3007,-56.61666047,-94.07833209,,-9999,-566166.6047,-940783.3209,
L500,L500:3007,-56.60691405,-94.07913235,,-9999,-566069.1405,-940791.3235,
L500,L500:3007,-56.5971648,-94.0799112,,-9999,-565971.648,-940799.112,
L500,L500:3007,-56.58741287,-94.08066762,,-9999,-565874.1287,-940806.6762,
L500,L500:3007,-56.57765958,-94.08139416,,-9999,-565776.5958,-940813.9416,
L500,L500:3007,-56.56790593,-94.08207172,,-9999,-565679.0593,-940820.7172,
L500,L500:3007,-56.55815317,-94.08267139,,-9999,-565581.5317,-940826.7139,
L500,L500:3007,-56.54840185,-94.08316855,,-9999,-565484.0185,-940831.6855,
L500,L500:3007,-56.53865224,-94.08356125,,-9999,-565386.5224,-940835.6125,
L500,L500:3007,-56.52890524,-94.08386389,,-9999,-565289.0524,-940838.6389,
L500,L500:3007,-56.51916045,-94.08408578,,-9999,-565191.6045,-940840.8578,
L500,L500:3007,-56.50941888,-94.08422594,,-9999,-565094.1888,-940842.2594,
L500,L500:3007,-56.49968149,-94.08428286,,-9999,-564996.8149,-940842.8286,
L500,L500:3007,-56.48994996,-94.08426069,,-9999,-564899.4996,-940842.6069,
L500,L500:3007,-56.4802245,-94.08416098,,-9999,-564802.245,-940841.6098,
L500,L500:3007,-56.47050659,-94.08398599,,-9999,-564705.0659,-940839.8599,
L500,L500:3007,-56.4607968,-94.0837357,,-9999,-564607.968,-940837.357,
L500,L500:3007,-56.45109477,-94.08341126,,-9999,-564510.9477,-940834.1126,
L500,L500:3007,-56.44140149,-94.08301833,,-9999,-564414.0149,-940830.1833,
L500,L500:3007,-56.43171818,-94.08256048,,-9999,-564317.1818,-940825.6048,
L500,L500:3007,-56.42204536,-94.08203435,,-9999,-564220.4536,-940820.3435,
L500,L500:3007,-56.41238449,-94.08143208,,-9999,-564123.8449,-940814.3208,
L500,L500:3007,-56.40273566,-94.08075687,,-9999,-564027.3566,-940807.5687,
L500,L500:3007,-56.39309785,-94.08001347,,-9999,-563930.9785,-940800.1347,
L500,L500:3007,-56.38347129,-94.07920939,,-9999,-563834.7129,-940792.0939,
L500,L500:3007,-56.3738553,-94.07834947,,-9999,-563738.553,-940783.4947,
L500,L500:3007,-56.36424638,-94.07744281,,-9999,-563642.4638,-940774.4281,
L500,L500:3007,-56.35464352,-94.07650146,,-9999,-563546.4352,-940765.0146,
L500,L500:3007,-56.34504387,-94.07553972,,-9999,-563450.4387,-940755.3972,
L500,L500:3007,-56.33544413,-94.07457247,,-9999,-563354.4413,-940745.7247,
L500,L500:3007,-56.32584285,-94.0736098,,-9999,-563258.4285,-940736.098,
L500,L500:3007,-56.31623881,-94.0726538,,-9999,-563162.3881,-940726.538,
L500,L500:3007,-56.30663303,-94.07169858,,-9999,-563066.3303,-940716.9858,
L500,L500:3007,-56.29702445,-94.07074201,,-9999,-562970.2445,-940707.4201,
L500,L500:3007,-56.287413,-94.06978955,,-9999,-562874.13,-940697.8955,
L500,L500:3007,-56.2777991,-94.06884752,,-9999,-562777.991,-940688.4752,
L500,L500:3007,-56.26818369,-94.06791388,,-9999,-562681.8369,-940679.1388,
L500,L500:3007,-56.25856746,-94.06698436,,-9999,-562585.6746,-940669.8436,
L500,L500:3007,-56.24894996,-94.06605956,,-9999,-562489.4996,-940660.5956,
L500,L500:3007,-56.23933171,-94.06513994,,-9999,-562393.3171,-940651.3994,
L500,L500:3007,-56.22971435,-94.0642207,,-9999,-562297.1435,-940642.207,
L500,L500:3007,-56.22009917,-94.06330456,,-9999,-562200.9917,-940633.0456,
L500,L500:3007,-56.21048207,-94.06241524,,-9999,-562104.8207,-940624.1524,
L500,L500:3007,-56.20085164,-94.06160126,,-9999,-562008.5164,-940616.0126,
L500,L500:3007,-56.19119911,-94.06090389,,-9999,-561911.9911,-940609.0389,
L500,L500:3007,-56.18152166,-94.06034918,,-9999,-561815.2166,-940603.4918,
L500,L500:3007,-56.17182137,-94.05994875,,-9999,-561718.2137,-940599.4875,
L500,L500:3007,-56.16210416,-94.05969242,,-9999,-561621.0416,-940596.9242,
L500,L500:3007,-56.15237625,-94.0595495,,-9999,-561523.7625,-940595.495,
L500,L500:3007,-56.14264431,-94.05947026,,-9999,-561426.4431,-940594.7026,
L500,L500:3007,-56.13291321,-94.05940586,,-9999,-561329.1321,-940594.0586,
L500,L500:3007,-56.12318728,-94.05931765,,-9999,-561231.8728,-940593.1765,
L500,L500:3007,-56.1134702,-94.05917254,,-9999,-561134.702,-940591.7254,
L500,L500:3007,-56.10376399,-94.05894667,,-9999,-561037.6399,-940589.4667,
L500,L500:3007,-56.09406921,-94.05863265,,-9999,-560940.6921,-940586.3265,
L500,L500:3007,-56.08438508,-94.05823758,,-9999,-560843.8508,-940582.3758,
L500,L500:3007,-56.07471048,-94.05777778,,-9999,-560747.1048,-940577.7778,
L500,L500:3007,-56.06504243,-94.05727149,,-9999,-560650.4243,-940572.7149,
L500,L500:3007,-56.0553788,-94.05673784,,-9999,-560553.788,-940567.3784,
L500,L500:3007,-56.0457169,-94.05619726,,-9999,-560457.169,-940561.9726,
L500,L500:3007,-56.03605572,-94.05566395,,-9999,-560360.5572,-940556.6395,
L500,L500:3007,-56.02639367,-94.05515152,,-9999,-560263.9367,-940551.5152,
L500,L500:3007,-56.01673041,-94.05466683,,-9999,-560167.3041,-940546.6683,
L500,L500:3007,-56.00706636,-94.05421044,,-9999,-560070.6636,-940542.1044,
L500,L500:3007,-55.99740192,-94.05377777,,-9999,-559974.0192,-940537.7777,
L500,L500:3007,-55.98773763,-94.05336261,,-9999,-559877.3763,-940533.6261,
L500,L500:3007,-55.97807415,-94.05295885,,-9999,-559780.7415,-940529.5885,
L500,L500:3007,-55.96841333,-94.05256016,,-9999,-559684.1333,-940525.6016,
L500,L500:3007,-55.95875565,-94.05215856,,-9999,-559587.5565,-940521.5856,
L500,L500:3007,-55.94910224,-94.05174845,,-9999,-559491.0224,-940517.4845,
L500,L500:3007,-55.93945338,-94.05132418,,-9999,-559394.5338,-940513.2418,
L500,L500:3007,-55.92980851,-94.05088401,,-9999,-559298.0851,-940508.8401,
L500,L500:3007,-55.92016737,-94.0504306,,-9999,-559201.6737,-940504.306,
L500,L500:3007,-55.91052893,-94.04997162,,-9999,-559105.2893,-940499.7162,
L500,L500:3007,-55.90089275,-94.04951246,,-9999,-559008.9275,-940495.1246,
L500,L500:3007,-55.89125754,-94.04905826,,-9999,-558912.5754,-940490.5826,
L500,L500:3007,-55.88162327,-94.04861272,,-9999,-558816.2327,-940486.1272,
L500,L500:3007,-55.87198971,-94.0481775,,-9999,-558719.8971,-940481.775,
L500,L500:3007,-55.86235652,-94.04775654,,-9999,-558623.5652,-940477.5654,
L500,L500:3007,-55.85272403,-94.0473505,,-9999,-558527.2403,-940473.505,
L500,L500:3007,-55.84309265,-94.04694991,,-9999,-558430.9265,-940469.4991,
L500,L500:3007,-55.83346253,-94.04654554,,-9999,-558334.6253,-940465.4554,
L500,L500:3007,-55.82383423,-94.04613409,,-9999,-558238.3423,-940461.3409,
L500,L500:3007,-55.8142077,-94.04571992,,-9999,-558142.077,-940457.1992,
L500,L500:3007,-55.80458263,-94.04530804,,-9999,-558045.8263,-940453.0804,
L500,L500:3007,-55.79495946,-94.04489708,,-9999,-557949.5946,-940448.9708,
L500,L500:3007,-55.78533756,-94.04448286,,-9999,-557853.3756,-940444.8286,
L500,L500:3007,-55.77571644,-94.04406618,,-9999,-557757.1644,-940440.6618,
L500,L500:3007,-55.76609576,-94.04365123,,-9999,-557660.9576,-940436.5123,
L500,L500:3007,-55.75647546,-94.04324282,,-9999,-557564.7546,-940432.4282,
L500,L500:3007,-55.74685522,-94.04284217,,-9999,-557468.5522,-940428.4217,
L500,L500:3007,-55.7372347,-94.04245017,,-9999,-557372.347,-940424.5017,
L500,L500:3007,-55.72761366,-94.04206487,,-9999,-557276.1366,-940420.6487,
L500,L500:3007,-55.71799173,-94.04168588,,-9999,-557179.9173,-940416.8588,
L500,L500:3007,-55.7083688,-94.04131475,,-9999,-557083.688,-940413.1475,
L500,L500:3007,-55.69874486,-94.04095076,,-9999,-556987.4486,-940409.5076,
L500,L500:3007,-55.68912053,-94.04059036,,-9999,-556891.2053,-940405.9036,
L500,L500:3007,-55.67949569,-94.0402284,,-9999,-556794.9569,-940402.284,
L500,L500:3007,-55.66987078,-94.03985971,,-9999,-556698.7078,-940398.5971,
L500,L500:3007,-55.66024552,-94.03948722,,-9999,-556602.4552,-940394.8722,
L500,L500:3007,-55.65061987,-94.03911291,,-9999,-556506.1987,-940391.1291,
L500,L500:3007,-55.64099428,-94.03873488,,-9999,-556409.9428,-940387.3488,
L500,L500:3007,-55.63136832,-94.03835491,,-9999,-556313.6832,-940383.5491,
L500,L500:3007,-55.62174157,-94.03797523,,-9999,-556217.4157,-940379.7523,
L500,L500:3007,-55.61211375,-94.03760048,,-9999,-556121.1375,-940376.0048,
L500,L500:3007,-55.60248482,-94.03723555,,-9999,-556024.8482,-940372.3555,
L500,L500:3007,-55.59285481,-94.03688345,,-9999,-555928.5481,-940368.8345,
L500,L500:3007,-55.58322394,-94.0365435,,-9999,-555832.2394,-940365.435,
L500,L500:3007,-55.57359239,-94.03621361,,-9999,-555735.9239,-940362.1361,
L500,L500:3007,-55.56396097,-94.0358882,,-9999,-555639.6097,-940358.882,
L500,L500:3007,-55.55433043,-94.03556364,,-9999,-555543.3043,-940355.6364,
L500,L500:3007,-55.54470087,-94.03523908,,-9999,-555447.0087,-940352.3908,
L500,L500:3007,-55.53507271,-94.03491225,,-9999,-555350.7271,-940349.1225,
L500,L500:3007,-55.52544591,-94.03458171,,-9999,-555254.4591,-940345.8171,
L500,L500:3007,-55.51581992,-94.03424766,,-9999,-555158.1992,-940342.4766,
L500,L500:3007,-55.5061948,-94.03390911,,-9999,-555061.948,-940339.0911,
L500,L500:3007,-55.49656981,-94.03356842,,-9999,-554965.6981,-940335.6842,
L500,L500:3007,-55.48694446,-94.03323102,,-9999,-554869.4446,-940332.3102,
L500,L500:3007,-55.47731839,-94.03290096,,-9999,-554773.1839,-940329.0096,
L500,L500:3007,-55.46769188,-94.03257961,,-9999,-554676.9188,-940325.7961,
L500,L500:3007,-55.4580648,-94.03226593,,-9999,-554580.648,-940322.6593,
L500,L500:3007,-55.44843681,-94.03195804,,-9999,-554484.3681,-940319.5804,
L500,L500:3007,-55.43880776,-94.03165798,,-9999,-554388.0776,-940316.5798,
L500,L500:3007,-55.42917736,-94.03136595,,-9999,-554291.7736,-940313.6595,
L500,L500:3007,-55.41954663,-94.03107859,,-9999,-554195.4663,-940310.7859,
L500,L500:3007,-55.40991576,-94.03079305,,-9999,-554099.1576,-940307.9305,
L500,L500:3007,-55.40028482,-94.0305055,,-9999,-554002.8482,-940305.055,
L500,L500:3007,-55.3906545,-94.03021198,,-9999,-553906.545,-940302.1198,
L500,L500:3007,-55.38102511,-94.02991363,,-9999,-553810.2511,-940299.1363,
L500,L500:3007,-55.3713967,-94.02961454,,-9999,-553713.967,-940296.1454,
L500,L500:3007,-55.36176955,-94.02931463,,-9999,-553617.6955,-940293.1463,
L500,L500:3007,-55.35214378,-94.02901152,,-9999,-553521.4378,-940290.1152,
L500,L500:3007,-55.34251902,-94.02870691,,-9999,-553425.1902,-940287.0691,
L500,L500:3007,-55.33289512,-94.02840557,,-9999,-553328.9512,-940284.0557,
L500,L500:3007,-55.32327185,-94.02811264,,-9999,-553232.7185,-940281.1264,
L500,L500:3007,-55.31364889,-94.02783206,,-9999,-553136.4889,-940278.3206,
L500,L500:3007,-55.30402618,-94.02756165,,-9999,-553040.2618,-940275.6165,
L500,L500:3007,-55.29440294,-94.0272976,,-9999,-552944.0294,-940272.976,
L500,L500:3007,-55.28477971,-94.02703785,,-9999,-552847.7971,-940270.3785,
L500,L500:3007,-55.27515629,-94.02678125,,-9999,-552751.5629,-940267.8125,
L500,L500:3007,-55.26553284,-94.02652785,,-9999,-552655.3284,-940265.2785,
L500,L500:3007,-55.25590944,-94.02627411,,-9999,-552559.0944,-940262.7411,
L500,L500:3007,-55.24628632,-94.02601432,,-9999,-552462.8632,-940260.1432,
L500,L500:3007,-55.23666311,-94.02574454,,-9999,-552366.6311,-940257.4454,
L500,L500:3007,-55.22703948,-94.02546686,,-9999,-552270.3948,-940254.6686,
L500,L500:3007,-55.21741528,-94.02518502,,-9999,-552174.1528,-940251.8502,
L500,L500:3007,-55.20779032,-94.02490234,,-9999,-552077.9032,-940249.0234,
L500,L500:3007,-55.1981639,-94.02462,,-9999,-551981.639,-940246.2,
L500,L500:3007,-55.18853552,-94.02434029,,-9999,-551885.3552,-940243.4029,
L500,L500:3007,-55.17890483,-94.02406748,,-9999,-551789.0483,-940240.6748,
L500,L500:3007,-55.16927101,-94.02380646,,-9999,-551692.7101,-940238.0646,
L500,L500:3007,-55.15963461,-94.02355837,,-9999,-551596.3461,-940235.5837,
L500,L500:3007,-55.14999596,-94.02331992,,-9999,-551499.9596,-940233.1992,
L500,L500:3007,-55.14035539,-94.02308596,,-9999,-551403.5539,-940230.8596,
L500,L500:3007,-55.13071263,-94.02285238,,-9999,-551307.1263,-940228.5238,
L500,L500:3007,-55.12106786,-94.02261297,,-9999,-551210.6786,-940226.1297,
L500,L500:3007,-55.11142142,-94.02236627,,-9999,-551114.2142,-940223.6627,
L500,L500:3007,-55.10177269,-94.02211549,,-9999,-551017.7269,-940221.1549,
L500,L500:3007,-55.09212139,-94.02186168,,-9999,-550921.2139,-940218.6168,
L500,L500:3007,-55.08246728,-94.02160686,,-9999,-550824.6728,-940216.0686,
L500,L500:3007,-55.07281045,-94.02135271,,-9999,-550728.1045,-940213.5271,
L500,L500:3007,-55.06315056,-94.02110108,,-9999,-550631.5056,-940211.0108,
L500,L500:3007,-55.05348725,-94.02085612,,-9999,-550534.8725,-940208.5612,
L500,L500:3007,-55.04382029,-94.02061984,,-9999,-550438.2029,-940206.1984,
L500,L500:3007,-55.03415003,-94.02039398,,-9999,-550341.5003,-940203.9398,
L500,L500:3007,-55.02447651,-94.02017711,0.507536223,0.507536223,-550244.7651,-940201.7711,50.75362232
L500,L500:3007,-55.01480025,-94.01996707,0.526561851,0.526561851,-550148.0025,-940199.6707,52.65618512
L500,L500:3007,-55.00512186,-94.01976185,0.524615771,0.524615771,-550051.2186,-940197.6185,52.46157713
L500,L500:3007,-54.99544131,-94.01955712,0.522587518,0.522587518,-549954.4131,-940195.5712,52.25875179
L500,L500:3007,-54.98575926,-94.01934861,0.520315124,0.520315124,-549857.5926,-940193.4861,52.03151244
L500,L500:3007,-54.97607607,-94.01913468,0.488636776,0.488636776,-549760.7607,-940191.3468,48.86367758
L500,L500:3007,-54.96639185,-94.01891617,0.527081984,0.527081984,-549663.9185,-940189.1617,52.70819837
L500,L500:3007,-54.95670634,-94.01869532,0.515367754,0.515367754,-549567.0634,-940186.9532,51.53677544
L500,L500:3007,-54.94701877,-94.01847309,0.523339413,0.523339413,-549470.1877,-940184.7309,52.33394133
L500,L500:3007,-54.93732828,-94.01825208,0.511150759,0.511150759,-549373.2828,-940182.5208,51.11507592
L500,L500:3007,-54.92763474,-94.01803297,0.518774341,0.518774341,-549276.3474,-940180.3297,51.8774341
L500,L500:3007,-54.91793735,-94.01781875,0.526067987,0.526067987,-549179.3735,-940178.1875,52.60679867
L500,L500:3007,-54.90823607,-94.01761278,0.533082956,0.533082956,-549082.3607,-940176.1278,53.30829559
