LineNum,LineFull,SCALE_X_ESPG_3031,SCALE_Y_ESPG_3031,SCALE_Dice_SurfElev,,X_EPSG_3031,Y_EPSG_3031,DICE_SurfElev
L650,L650:1003,38.60995424,-109.0528311,,-9999,386099.5424,-1090528.311,
L650,L650:1003,38.60739263,-109.0457498,,-9999,386073.9263,-1090457.498,
L650,L650:1003,38.60376009,-109.0368655,,-9999,386037.6009,-1090368.655,
L650,L650:1003,38.59972509,-109.0281525,,-9999,385997.2509,-1090281.525,
L650,L650:1003,38.59531357,-109.0196164,,-9999,385953.1357,-1090196.164,
L650,L650:1003,38.59054084,-109.0112683,,-9999,385905.4084,-1090112.683,
L650,L650:1003,38.58541167,-109.0031289,,-9999,385854.1167,-1090031.289,
L650,L650:1003,38.57993947,-108.9952181,,-9999,385799.3947,-1089952.181,
L650,L650:1003,38.57414781,-108.9875421,,-9999,385741.4781,-1089875.421,
L650,L650:1003,38.56802984,-108.9801275,,-9999,385680.2984,-1089801.275,
L650,L650:1003,38.56158207,-108.9729996,,-9999,385615.8207,-1089729.996,
L650,L650:1003,38.55485058,-108.9661383,,-9999,385548.5058,-1089661.383,
L650,L650:1003,38.54786088,-108.9595382,,-9999,385478.6088,-1089595.382,
L650,L650:1003,38.54062137,-108.9532221,,-9999,385406.2137,-1089532.221,
L650,L650:1003,38.53313795,-108.9471952,,-9999,385331.3795,-1089471.952,
L650,L650:1003,38.52542806,-108.9414505,,-9999,385254.2806,-1089414.505,
L650,L650:1003,38.51749691,-108.9360115,,-9999,385174.9691,-1089360.115,
L650,L650:1003,38.50936068,-108.9308959,,-9999,385093.6068,-1089308.959,
L650,L650:1003,38.50104931,-108.9260921,,-9999,385010.4931,-1089260.921,
L650,L650:1003,38.49257995,-108.9215737,,-9999,384925.7995,-1089215.737,
L650,L650:1003,38.48395198,-108.9173531,,-9999,384839.5198,-1089173.531,
L650,L650:1003,38.47518297,-108.9134414,,-9999,384751.8297,-1089134.414,
L650,L650:1003,38.46628071,-108.9098681,,-9999,384662.8071,-1089098.681,
L650,L650:1003,38.45724943,-108.9066444,,-9999,384572.4943,-1089066.444,
L650,L650:1003,38.4480957,-108.9037682,,-9999,384480.957,-1089037.682,
L650,L650:1003,38.43882456,-108.9012594,,-9999,384388.2456,-1089012.594,
L650,L650:1003,38.42945634,-108.8991248,,-9999,384294.5634,-1088991.248,
L650,L650:1003,38.42001947,-108.8972961,,-9999,384200.1947,-1088972.961,
L650,L650:1003,38.41053819,-108.8957113,,-9999,384105.3819,-1088957.113,
L650,L650:1003,38.40101826,-108.8943347,,-9999,384010.1826,-1088943.347,
L650,L650:1003,38.39146296,-108.8931755,,-9999,383914.6296,-1088931.755,
L650,L650:1003,38.38188607,-108.8922399,,-9999,383818.8607,-1088922.399,
L650,L650:1003,38.37230672,-108.891514,,-9999,383723.0672,-1088915.14,
L650,L650:1003,38.36271776,-108.8909743,,-9999,383627.1776,-1088909.743,
L650,L650:1003,38.35312369,-108.8906167,,-9999,383531.2369,-1088906.167,
L650,L650:1003,38.34352354,-108.8904322,,-9999,383435.2354,-1088904.322,
L650,L650:1003,38.33391042,-108.8903972,,-9999,383339.1042,-1088903.972,
L650,L650:1003,38.32429928,-108.8904934,,-9999,383242.9928,-1088904.934,
L650,L650:1003,38.314697,-108.8906902,,-9999,383146.97,-1088906.902,
L650,L650:1003,38.30510293,-108.8909509,,-9999,383051.0293,-1088909.509,
L650,L650:1003,38.29552011,-108.8912567,,-9999,382955.2011,-1088912.567,
L650,L650:1003,38.28594481,-108.8916091,,-9999,382859.4481,-1088916.091,
L650,L650:1003,38.27637275,-108.8920084,,-9999,382763.7275,-1088920.084,
L650,L650:1003,38.26680563,-108.892451,,-9999,382668.0563,-1088924.51,
L650,L650:1003,38.25724502,-108.8929371,,-9999,382572.4502,-1088929.371,
L650,L650:1003,38.24768424,-108.893468,,-9999,382476.8424,-1088934.68,
L650,L650:1003,38.2381229,-108.8940514,,-9999,382381.229,-1088940.514,
L650,L650:1003,38.22856014,-108.8946881,,-9999,382285.6014,-1088946.881,
L650,L650:1003,38.2189949,-108.8953671,,-9999,382189.949,-1088953.671,
L650,L650:1003,38.20943097,-108.8960835,,-9999,382094.3097,-1088960.835,
L650,L650:1003,38.19987161,-108.8968526,,-9999,381998.7161,-1088968.526,
L650,L650:1003,38.19032246,-108.8976761,,-9999,381903.2246,-1088976.761,
L650,L650:1003,38.18078461,-108.8985465,,-9999,381807.8461,-1088985.465,
L650,L650:1003,38.17125592,-108.8994623,,-9999,381712.5592,-1088994.623,
L650,L650:1003,38.16173819,-108.9004318,,-9999,381617.3819,-1089004.318,
L650,L650:1003,38.15223408,-108.9014576,,-9999,381522.3408,-1089014.576,
L650,L650:1003,38.14273951,-108.9025351,,-9999,381427.3951,-1089025.351,
